
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO04
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	3
1	0	368	6
1	-1	2839	9
2	-1	7578	13
2	-2	12541	16
2	-5	17423	18
2	-9	22305	21
1	-13	27187	23
2	-16	32109	23
2	-20	36868	24
4	-23	41811	25
6	-26	46570	26
9	-28	51513	28
13	-29	56354	29
18	-28	61256	30
25	-25	65995	32
33	-18	70938	33
42	-9	75799	35
53	4	80721	36
64	19	85500	38
77	37	90443	39
90	58	95202	40
102	79	100124	41
113	100	105006	42
123	119	109867	43
130	137	114769	44
136	151	119651	45
140	164	124430	45
143	173	129434	46
144	180	134316	46
145	185	139463	46
146	188	144304	46
146	190	149308	46
147	188	162788	45
146	180	167649	45
143	168	172531	44
138	152	177413	44
131	130	182213	44
122	103	187176	43
110	70	191996	43
95	33	196857	43
80	-7	201657	43
64	-46	206539	43
49	-83	211359	43
35	-117	216220	43
23	-147	221040	43
13	-173	225962	43
5	-192	230803	43
0	-207	235746	43
-4	-217	240607	43
-7	-223	245489	43
-8	-226	250309	43
-9	-225	264055	44
-9	-220	268896	44
-7	-213	273757	44
-5	-202	278618	44
-1	-189	283581	44
4	-175	288381	44
9	-160	293303	44
16	-144	298082	44
23	-130	303025	44
29	-117	307845	44
35	-108	312808	44
40	-103	317567	44
45	-101	322428	44
49	-101	327248	44
53	-104	332130	44
57	-109	337012	45
62	-115	342016	45
66	-122	346877	46
72	-130	351799	47
78	-138	356538	47
84	-145	361542	48
90	-153	366240	48
96	-160	371408	49
103	-167	376167	49
109	-173	381130	49
116	-179	385950	49
124	-184	390811	49
132	-188	395693	49
140	-190	400554	48
149	-190	405374	47
159	-190	410337	45
169	-188	415137	43
179	-184	420059	40
189	-180	424798	36
198	-176	429680	32
206	-172	434500	27
212	-171	439422	23
216	-171	444222	17
219	-171	449185	12
222	-170	454005	7
225	-169	458968	3
229	-167	463788	0
293	-131	523306	0
297	-129	528147	1
301	-127	533172	4
305	-124	537992	8
309	-120	542976	12
312	-116	547755	17
314	-113	552861	21
315	-109	557600	24
315	-106	562543	27
315	-102	567322	29
314	-98	572285	32
312	-94	577105	35
310	-90	582007	37
307	-86	586848	39
305	-82	591750	42
302	-79	596570	43
300	-77	601492	45
298	-75	606292	46
296	-74	611296	47
295	-73	616116	48
294	-74	625593	49
293	-75	630556	48
292	-79	635335	48
288	-84	640217	48
284	-91	645099	47
278	-100	650042	47
272	-109	654781	47
265	-120	659785	46
258	-130	664605	46
251	-139	669446	46
246	-147	674328	46
244	-153	679250	46
242	-156	684070	45
242	-158	688952	45
245	-158	698266	44
247	-157	703066	44
250	-156	708377	44
253	-156	712850	43
257	-155	717732	43
263	-154	722511	44
270	-153	727413	44
278	-152	732213	45
288	-151	737095	45
299	-149	742017	46
309	-148	746919	46
320	-147	751678	47
330	-146	756621	47
338	-146	761380	48
345	-146	766343	48
352	-148	771225	49
356	-149	776250	49
360	-151	781050	49
364	-153	785993	50
367	-155	790915	50
370	-158	795837	50
373	-160	800637	50
376	-161	805723	49
380	-163	810564	49
384	-163	815507	48
389	-164	820246	46
394	-165	825373	44
400	-165	830255	41
405	-165	835116	38
410	-166	839998	34
414	-169	844880	29
416	-173	849659	24
416	-179	854561	19
415	-184	859361	13
414	-187	864406	8
413	-189	869267	4
414	-189	874271	0
489	-122	949128	0
496	-115	953948	2
503	-106	958911	4
511	-97	963650	8
517	-87	968634	11
524	-77	973495	14
528	-68	978397	18
531	-60	983299	21
532	-55	988099	23
531	-51	992960	26
528	-48	997923	29
525	-47	1002743	31
521	-46	1007686	34
517	-46	1012486	36
512	-47	1017429	38
508	-48	1022249	39
505	-48	1027171	40
502	-48	1032012	41
499	-48	1036934	41
