
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO01
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
-1	1	429	2
-2	0	5290	3
-5	-2	14543	3
-8	-4	19874	3
-10	-5	24694	2
-12	-7	29841	1
-13	-9	34641	0
-11	36	107597	0
-8	43	112683	1
-4	51	117340	4
-1	58	122446	7
2	64	127144	10
3	69	132169	14
5	72	137051	18
5	74	141933	22
4	75	146794	24
2	74	151716	26
0	73	156455	29
-2	72	161418	30
-3	71	166300	32
-4	69	171182	32
-5	68	176064	33
-5	66	181007	33
-6	63	185786	34
-6	58	190708	34
-6	51	195528	35
-6	42	200512	36
-7	31	205332	36
-8	18	210254	37
-10	4	215136	38
-11	-12	219997	39
-13	-28	224879	40
-14	-44	229822	40
-14	-59	234601	41
-15	-73	239564	41
-16	-86	244364	41
-16	-97	249286	41
-15	-106	254065	41
-14	-114	259028	41
-13	-120	263848	41
-12	-125	268791	41
-10	-128	273591	40
-8	-130	278595	39
-6	-131	283334	38
-3	-131	288216	36
-1	-130	293118	33
2	-128	298000	30
4	-126	302800	27
6	-125	307661	23
6	-125	312563	19
6	-125	317567	14
5	-125	322387	9
5	-124	327595	5
5	-122	332477	1
7	-118	337502	0
107	83	451965	0
113	89	456765	1
117	94	461728	4
121	97	466528	8
123	99	471553	11
125	99	476312	16
125	97	481255	19
124	93	486137	23
122	88	491039	25
118	81	495818	28
114	72	500740	30
111	62	505438	33
108	51	510299	35
105	40	515058	36
103	29	519919	38
100	15	524760	39
98	2	529601	40
96	-13	534380	41
94	-27	539180	41
92	-40	544633	42
91	-53	549086	42
90	-65	553886	42
89	-77	558768	42
89	-88	563588	41
89	-97	568531	40
90	-104	573310	38
92	-109	578355	36
94	-112	583216	34
96	-116	588077	31
98	-119	592897	27
99	-123	598003	23
98	-126	602844	19
96	-131	607807	14
93	-137	612668	10
90	-142	617509	5
86	-147	622513	2
83	-150	627415	0
38	-72	752069	0
38	-64	756971	1
38	-57	761996	5
37	-51	766816	10
35	-48	771963	16
32	-46	776824	22
29	-45	781726	27
25	-46	786587	32
20	-50	791469	36
15	-54	796289	40
10	-58	801171	42
7	-60	805950	44
6	-61	810913	46
7	-60	815774	47
10	-58	820799	47
14	-55	825517	47
20	-52	830542	47
28	-48	835321	46
37	-44	840305	46
47	-40	845044	45
58	-37	850069	43
70	-33	854889	42
83	-29	859771	39
96	-27	864918	37
109	-27	869983	34
119	-30	874783	30
126	-34	879665	25
133	-37	884506	21
139	-40	889694	16
144	-42	894514	10
148	-44	899457	7
152	-43	904788	2
155	-40	909322	0
234	-92	1127403	0
238	-90	1132182	2
241	-87	1137104	4
245	-84	1141965	6
248	-81	1146969	8
251	-78	1151789	9
254	-76	1156609	11
257	-73	1161491	13
260	-71	1166475	15
264	-68	1171275	17
266	-66	1176218	18
269	-63	1181038	21
270	-61	1185920	23
272	-58	1190802	23
273	-54	1195765	25
274	-50	1200565	27
274	-45	1205528	29
273	-39	1210267	30
272	-33	1215271	32
271	-26	1219969	33
270	-19	1224994	35
267	-12	1229773	36
265	-6	1234675	37
261	-1	1239495	39
258	3	1244520	40
255	7	1249299	41
252	9	1254181	42
249	11	1259001	43
247	12	1263923	43
245	12	1273298	43
244	12	1278118	42
243	9	1283061	42
240	4	1287881	41
236	-3	1292803	40
231	-11	1297623	40
225	-21	1302545	39
219	-32	1307467	38
212	-44	1312430	38
206	-56	1317230	38
202	-67	1322214	38
199	-76	1326912	38
198	-83	1331916	37
199	-88	1336777	37
201	-92	1341659	36
205	-95	1346459	35
209	-97	1351361	35
215	-96	1356100	34
221	-94	1361063	34
229	-92	1365945	33
236	-89	1370847	33
244	-85	1375688	33
250	-81	1380570	33
256	-78	1385390	33
262	-75	1390333	33
266	-72	1395112	33
269	-71	1400116	33
270	-70	1404814	34
270	-72	1418642	35
270	-75	1427874	36
270	-78	1432674	36
270	-80	1437678	37
271	-84	1442580	37
273	-87	1447441	37
276	-91	1452200	38
278	-95	1457225	38
281	-99	1461964	38
285	-102	1466927	38
289	-103	1471727	37
294	-104	1476588	35
299	-105	1481470	33
303	-105	1486352	30
307	-107	1491172	26
309	-108	1496094	23
309	-112	1500873	17
308	-116	1505836	12
307	-119	1510697	7
306	-122	1515619	3
305	-123	1520582	0
352	-40	1738007	0
