
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABN07
.WRITER_ID ABN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
1	3	572	3
3	5	1287	4
5	8	3942	6
8	10	8762	8
10	11	13705	9
12	11	18546	10
15	12	23387	11
20	13	28289	12
25	15	33211	13
34	18	38072	14
45	22	42933	15
60	29	48080	16
78	37	53084	17
97	46	57986	18
116	56	63031	18
136	67	67872	18
156	77	72856	18
174	88	77656	18
191	97	82558	18
204	105	87358	18
214	112	92301	19
222	118	97142	19
228	122	102146	19
233	125	107007	19
236	126	111807	19
238	125	121223	19
239	121	126002	19
238	113	130965	19
237	102	135785	19
236	86	140687	19
234	65	145630	20
231	40	150430	21
227	9	155373	22
222	-26	160255	23
216	-64	165259	23
210	-105	170018	24
203	-147	174940	25
195	-191	179740	25
188	-234	184765	26
179	-278	189422	26
170	-320	194365	25
161	-361	199042	25
151	-400	204067	24
140	-435	208826	24
129	-468	213810	23
117	-496	218589	23
104	-521	223450	23
91	-542	228291	23
78	-560	233152	23
65	-573	237931	23
51	-583	242894	23
38	-590	247673	23
25	-594	252636	23
11	-596	257436	23
-2	-594	262318	23
-16	-590	267424	23
-29	-583	272142	23
-43	-573	276901	23
-56	-560	282150	22
-68	-545	287379	22
-79	-528	292710	21
-88	-510	298061	21
-94	-492	303453	21
-98	-473	308621	21
-98	-454	313870	21
-94	-436	318547	21
-86	-420	323551	21
-74	-405	328310	21
-57	-392	333130	21
-37	-380	337848	21
-13	-369	342689	21
15	-358	347673	21
45	-347	352555	21
78	-336	357437	22
112	-324	362523	22
147	-311	367425	22
182	-297	372450	22
218	-281	377189	23
253	-265	382050	23
287	-248	386891	23
320	-230	391834	23
351	-211	396838	23
380	-191	401597	23
407	-170	406540	23
431	-147	411258	23
453	-124	416303	23
471	-101	420960	23
486	-77	425985	24
498	-54	430867	24
506	-32	435728	25
512	-11	440569	25
514	6	445471	26
514	22	450332	27
512	35	455234	27
508	46	459973	28
501	54	465038	28
493	59	469756	29
484	62	474678	29
472	63	479600	29
458	60	484461	29
442	55	489322	29
425	47	494224	29
406	36	499024	29
387	23	503967	29
368	7	508787	29
349	-12	513750	29
330	-34	518489	29
313	-58	523411	30
298	-84	528231	30
285	-111	533174	30
273	-140	537872	31
261	-170	542856	31
251	-200	547697	32
241	-230	552558	33
234	-259	557480	33
227	-286	562341	34
222	-312	567141	34
218	-335	572104	35
216	-358	576904	35
216	-378	581867	35
217	-396	586667	35
220	-413	591569	34
223	-427	596369	34
228	-439	601312	34
232	-450	606112	33
237	-458	611014	33
241	-465	615753	33
244	-469	620675	33
247	-472	625700	33
248	-474	630479	33
250	-476	639691	33
250	-477	653335	34
248	-479	662710	35
247	-479	667632	36
247	-480	672432	37
244	-482	681766	38
243	-483	686709	39
241	-484	695696	40
240	-485	704846	41
239	-486	743715	42
240	-486	768143	41
241	-489	777763	41
242	-491	783012	41
243	-495	787853	41
245	-498	792694	41
248	-502	797759	41
251	-506	802661	41
255	-511	807624	40
259	-515	812465	40
263	-519	817285	40
269	-522	822126	39
275	-525	827048	39
281	-526	831787	38
288	-527	836750	38
297	-526	841550	37
305	-525	846493	37
315	-522	851375	37
325	-518	856195	37
336	-512	861179	37
348	-504	865918	37
360	-495	870963	37
372	-483	875783	37
384	-469	880624	37
397	-451	885506	37
410	-433	890469	36
421	-412	895228	36
432	-392	900150	36
442	-370	904991	36
451	-349	909873	35
458	-329	914693	35
463	-312	919677	35
465	-299	924477	35
466	-288	929461	36
466	-279	934200	36
464	-273	939184	37
462	-269	944004	37
458	-267	948906	38
453	-267	953788	38
447	-267	958649	38
441	-270	963408	38
434	-274	968330	38
426	-281	973130	38
416	-290	978073	38
406	-301	982893	38
397	-314	987795	37
387	-329	992615	38
378	-346	997517	38
369	-364	1002317	38
363	-382	1007178	38
357	-400	1012080	38
354	-417	1017002	38
353	-435	1021781	38
352	-451	1026765	38
354	-467	1031504	38
357	-480	1036447	38
362	-492	1041206	37
368	-502	1046231	37
376	-511	1051010	36
384	-518	1055953	35
394	-523	1060855	35
405	-525	1065675	34
417	-527	1070475	34
430	-526	1075418	33
443	-523	1080197	33
456	-517	1085140	32
470	-510	1089940	32
484	-500	1094842	31
498	-486	1099703	30
511	-470	1104605	29
524	-451	1109364	28
535	-432	1114368	27
545	-412	1119086	27
