
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABN14
.WRITER_ID ABN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	2
-7	0	552	4
-13	0	2819	7
-17	-1	8170	9
-21	-2	13358	10
-23	-5	18546	12
-25	-8	23836	12
-26	-12	29412	13
-24	-16	34559	13
-18	-18	39829	13
-10	-19	44976	14
3	-17	50695	14
18	-13	55556	16
35	-8	60540	16
54	-1	65401	17
75	8	70221	17
98	19	75286	18
121	30	80045	18
145	42	84967	18
167	53	89787	18
188	63	94730	19
207	73	99612	19
225	82	104514	19
239	88	109314	19
251	94	114257	19
259	97	119036	19
265	99	123999	19
268	100	128840	20
269	96	133722	20
267	89	138604	21
263	77	143486	21
258	62	148368	21
250	43	153311	22
241	18	158131	22
231	-13	163013	23
219	-49	167833	23
205	-89	172796	23
191	-133	177596	23
175	-183	182518	23
157	-238	187257	23
139	-297	192568	23
119	-358	197776	22
97	-422	203311	22
73	-486	208458	21
47	-550	213748	21
20	-611	218875	20
-10	-669	224574	20
-41	-719	229987	21
-71	-762	235134	22
-99	-798	240465	23
-126	-825	245612	23
-151	-845	250882	24
-173	-857	256315	25
-193	-863	261626	26
-209	-861	266753	27
-222	-856	272125	27
-235	-843	277701	27
-246	-826	282991	27
-255	-804	288342	27
-263	-778	293469	27
-267	-748	298739	27
-269	-716	303907	27
-268	-681	309238	27
-264	-644	314610	27
-255	-613	319941	26
-243	-583	324966	26
-226	-555	330869	26
-205	-532	336282	26
-182	-513	341429	25
-156	-497	346719	25
-129	-486	351887	25
-99	-477	357218	25
-66	-469	362447	25
-32	-463	367492	25
1	-457	372312	25
36	-450	377234	25
71	-442	382054	26
108	-433	386997	26
147	-423	391817	26
185	-411	396719	26
223	-397	401478	26
260	-383	406441	27
296	-367	411241	27
330	-351	416245	27
362	-333	420963	27
391	-314	425845	27
418	-294	430686	28
442	-273	435629	28
465	-250	440327	29
486	-225	445209	29
504	-199	450050	29
521	-172	454972	30
534	-147	459772	31
544	-124	464715	31
550	-105	469535	32
553	-88	474417	33
552	-74	479217	34
549	-64	484221	35
543	-57	488980	36
535	-54	493841	36
521	-55	499049	36
507	-59	504155	37
490	-67	508955	37
471	-78	514020	37
450	-93	518922	37
428	-113	523783	37
403	-137	528624	37
376	-166	533567	37
351	-198	538306	37
323	-233	543269	37
295	-273	548069	38
266	-316	553012	39
237	-361	557730	40
209	-407	562755	41
183	-453	567698	42
159	-496	572457	42
139	-537	577441	43
124	-574	582241	43
112	-607	587225	44
105	-636	592045	43
102	-662	596906	43
102	-684	601726	43
106	-703	606669	42
111	-719	611387	42
119	-733	616412	41
130	-745	621212	41
142	-754	626073	41
155	-759	630893	40
172	-762	635754	40
191	-761	640636	40
213	-757	645579	40
237	-749	650338	40
263	-737	655342	40
291	-721	660060	40
321	-701	664982	40
351	-678	669782	40
380	-652	674766	40
408	-624	679525	40
434	-595	684427	40
459	-566	689247	40
480	-537	694108	40
498	-511	699030	40
512	-486	703912	40
523	-465	708732	40
531	-446	713614	41
536	-431	718434	41
537	-418	723377	42
535	-408	728238	43
532	-401	733201	43
526	-395	737919	44
519	-390	742882	45
511	-388	747661	45
500	-388	752522	45
487	-392	757322	46
474	-398	762285	46
460	-408	767126	46
444	-421	772028	45
428	-437	776889	45
412	-457	781791	45
396	-480	786509	45
382	-503	791452	45
369	-526	796252	45
359	-550	801297	45
351	-572	806036	45
346	-593	810897	45
342	-613	815779	44
342	-632	820681	44
344	-648	825481	44
348	-662	830567	43
355	-675	835306	43
363	-685	840188	42
373	-694	844988	41
385	-700	850135	41
398	-704	854731	40
413	-706	859878	39
428	-705	864678	38
445	-701	869560	38
462	-694	874421	37
481	-685	879303	37
501	-673	884123	36
520	-659	889025	36
539	-643	893968	35
557	-627	898850	34
573	-611	903629	34
587	-597	908511	33
598	-586	913331	33
606	-578	918192	33
610	-573	922992	34
612	-570	927812	34
612	-570	932612	35
611	-571	937514	36
609	-575	942355	36
606	-580	947155	37
603	-587	951955	37
599	-593	956714	38
597	-599	961534	38
595	-605	966477	38
593	-613	971297	37
592	-620	976240	37
592	-626	981122	37
593	-630	985983	36
595	-633	990803	36
598	-636	995685	35
602	-639	1000424	35
607	-641	1005326	34
613	-642	1010105	34
619	-642	1014987	33
626	-642	1019787	33
634	-640	1024750	33
644	-637	1029591	32
654	-633	1034554	32
666	-627	1039803	32
679	-619	1045604	31
691	-610	1050424	31
703	-602	1055367	31
713	-594	1060249	30
722	-587	1065090	30
729	-581	1069869	30
734	-578	1074812	30
737	-576	1079612	30
738	-578	1088844	31
737	-580	1094073	31
736	-584	1098955	32
735	-590	1104102	33
735	-595	1108922	34
736	-600	1113844	35
738	-606	1118664	35
741	-612	1123525	36
