
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABN16
.WRITER_ID ABN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
2	1	3452	3
4	1	8374	5
5	-2	13113	7
5	-7	18138	9
3	-15	22877	10
0	-27	27861	12
-6	-43	32702	14
-14	-63	37604	16
-26	-90	42629	17
-40	-120	47797	18
-56	-152	52495	18
-72	-184	57663	19
-87	-218	62483	19
-100	-251	67426	21
-113	-283	72226	21
-124	-313	77169	21
-130	-337	81989	22
-135	-359	86871	22
-137	-379	91671	22
-136	-396	96593	22
-133	-411	101556	22
-128	-423	106376	21
-120	-433	111360	21
-111	-441	116221	21
-99	-448	121062	21
-86	-452	125882	20
-71	-455	130886	19
-55	-455	135706	19
-39	-452	140628	18
-22	-447	145448	17
-6	-439	150330	14
10	-430	155171	12
25	-418	160093	8
38	-403	164934	5
51	-385	170040	3
63	-365	174779	0
17	-183	243876	0
4	-186	249044	4
-8	-189	253946	7
-20	-192	258828	9
-29	-195	263607	13
-37	-197	268550	16
-42	-198	273350	18
-46	-201	278293	19
-49	-205	283134	19
-50	-208	288118	20
-48	-211	292857	20
-43	-214	297882	21
-36	-217	302600	21
-27	-219	307584	22
-17	-221	312384	23
-5	-223	317245	23
9	-223	322147	23
24	-221	326988	23
41	-217	331849	23
59	-210	336771	23
78	-202	341591	23
97	-192	346534	23
118	-179	351620	22
138	-164	356747	22
155	-149	361629	21
171	-132	366715	19
184	-115	371454	17
193	-97	376438	16
201	-80	381279	14
205	-63	386161	12
204	-48	391043	10
201	-36	396047	9
196	-25	401010	8
189	-16	405769	7
179	-10	410773	6
167	-7	415573	5
152	-7	420516	5
136	-9	425377	5
118	-14	430320	6
100	-19	435140	7
82	-26	440062	9
64	-34	444862	10
49	-41	449846	12
36	-48	454605	14
26	-53	459589	15
20	-57	464389	17
17	-61	469250	18
18	-64	474070	18
21	-65	478992	19
27	-66	483894	20
35	-67	488837	21
45	-67	493514	22
57	-67	498477	23
71	-66	503297	23
86	-65	508260	23
103	-63	513039	23
122	-60	517921	23
142	-58	522762	23
162	-55	527664	22
183	-54	532546	20
202	-54	537530	18
218	-56	542248	14
232	-60	547211	11
244	-66	552093	7
253	-74	557015	4
260	-84	561856	1
264	-96	566860	0
279	-423	666370	0
287	-422	671211	2
297	-416	676154	4
306	-405	681117	7
315	-394	685937	9
324	-381	690880	12
333	-367	695659	13
343	-350	700663	14
352	-332	705483	16
360	-315	710344	17
366	-299	715185	18
370	-285	720169	20
372	-273	725030	22
372	-263	729952	23
370	-256	734711	24
366	-251	739715	25
359	-249	744556	26
351	-250	749417	26
340	-254	754217	26
327	-261	759099	26
313	-270	764021	25
298	-281	768862	25
282	-294	773703	24
266	-309	778646	24
251	-324	783446	24
238	-340	788307	23
227	-354	793148	23
218	-367	798111	22
212	-380	802911	21
208	-391	807915	19
207	-401	812694	17
209	-409	817637	16
214	-415	822437	14
220	-420	827339	14
229	-424	832180	13
240	-425	837102	13
253	-425	841922	12
267	-423	846906	12
281	-422	851706	12
294	-421	856669	12
308	-420	861489	12
321	-421	866391	12
333	-422	871232	12
345	-426	876114	12
355	-432	880975	13
363	-440	885918	13
371	-449	890738	14
377	-461	895681	16
382	-474	900420	17
386	-490	905302	19
389	-507	910204	20
390	-525	915147	22
390	-545	920049	23
389	-565	924910	23
386	-586	929710	24
383	-607	934592	24
378	-627	939392	25
371	-647	944498	25
363	-666	949380	26
353	-685	954343	27
342	-703	959163	28
328	-720	964024	29
312	-735	968824	30
294	-750	973767	31
274	-763	978832	32
252	-773	983550	33
229	-782	988289	33
206	-788	993273	34
184	-792	998012	34
162	-791	1002975	34
141	-787	1007754	33
121	-779	1012697	32
104	-767	1017497	31
88	-751	1022379	29
73	-732	1027261	27
60	-712	1032143	25
49	-690	1036963	23
41	-667	1041906	22
35	-646	1046869	19
31	-626	1051689	17
31	-608	1056816	15
33	-593	1061963	12
39	-580	1066722	9
49	-568	1071542	7
62	-556	1076362	4
78	-546	1081448	1
98	-535	1086248	0
529	-395	1165336	0
545	-386	1170136	3
558	-377	1175140	7
569	-367	1180001	9
578	-356	1184862	13
584	-346	1189682	16
589	-336	1194604	19
591	-327	1199363	22
590	-319	1204367	23
588	-312	1209249	23
586	-306	1214192	24
582	-301	1218951	25
577	-296	1223894	26
570	-293	1228694	27
