
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO06
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	3
4	8	388	7
8	15	940	11
10	20	4984	16
11	23	9947	22
11	24	14747	26
9	21	19690	30
5	17	24592	33
0	12	29494	36
-4	8	34273	39
-7	4	39155	41
-9	0	43975	43
-11	-3	48979	44
-12	-6	53779	45
-13	-13	58681	46
-16	-25	63951	47
-19	-42	68976	48
-24	-61	73980	48
-29	-83	78984	49
-35	-108	83784	49
-41	-135	88788	50
-48	-164	93731	50
-56	-192	98613	50
-61	-216	103699	50
-66	-238	108540	49
-70	-259	113524	48
-72	-277	118549	47
-72	-292	123206	45
-70	-304	128026	41
-68	-315	132887	36
-67	-325	137687	31
-68	-335	142630	24
-70	-342	147512	18
-71	-346	152455	12
-73	-347	157296	7
-74	-345	162341	1
-76	-341	167182	0
-57	-135	236730	0
-58	-123	241673	4
-59	-112	246493	8
-62	-101	251436	13
-65	-91	256297	18
-70	-81	261179	23
-75	-72	265999	28
-80	-66	270881	33
-85	-60	275763	35
-92	-53	280747	37
-97	-45	285445	39
-100	-36	290388	41
-100	-25	295535	42
-96	-12	300641	43
-89	1	305461	43
-81	15	310608	44
-71	29	315408	45
-59	42	320392	45
-46	55	325090	46
-31	67	330053	46
-16	76	334873	47
0	84	339755	47
16	91	344616	47
31	95	349579	47
46	98	354481	47
61	100	359301	47
74	100	364264	47
85	98	369003	47
95	94	374068	47
103	89	378684	47
110	82	383709	48
114	73	388529	48
116	61	393472	48
116	46	398190	48
114	29	403194	48
110	11	408035	48
104	-8	412957	48
95	-28	417716	48
85	-48	422577	48
73	-68	427479	48
61	-87	432442	48
48	-104	437242	48
34	-120	442185	48
21	-135	447026	48
9	-149	451948	48
-3	-160	456768	48
-14	-170	461670	48
-23	-179	466552	48
-30	-186	471393	48
-36	-192	476193	48
-40	-196	481197	48
-43	-200	485997	48
-44	-204	490879	48
-43	-207	495720	48
-41	-211	500642	48
-38	-215	505503	48
-33	-221	510425	48
-27	-228	515245	48
-18	-237	520188	48
-8	-245	524988	49
3	-254	529972	49
16	-263	534854	50
28	-273	539776	51
41	-282	544678	51
54	-290	549641	52
65	-297	554523	52
75	-304	559609	53
84	-309	564429	53
91	-314	569576	53
96	-319	574498	53
101	-322	579502	53
104	-325	584322	53
106	-326	589285	53
108	-328	594146	52
111	-328	599171	52
114	-326	603930	50
118	-324	608852	47
123	-321	613631	44
128	-317	618472	40
133	-315	623292	34
137	-316	628112	28
140	-317	632871	22
143	-316	637793	15
145	-315	642634	9
148	-311	647516	4
151	-306	652418	0
216	-181	692737	0
222	-170	697619	3
226	-164	702603	8
227	-162	707423	14
227	-161	712611	20
225	-162	717227	25
223	-164	722068	30
221	-167	726888	35
215	-172	731913	38
211	-176	736713	40
209	-179	741595	42
208	-182	746477	43
207	-184	751359	43
207	-188	756159	44
208	-192	761102	44
208	-198	765922	45
208	-206	770926	45
207	-215	775685	45
207	-225	780546	45
206	-235	785468	46
206	-246	790411	46
207	-256	795231	46
209	-265	800092	46
211	-274	804912	46
214	-281	809834	46
219	-287	814654	46
224	-291	819638	46
231	-293	824438	46
238	-294	829381	46
246	-293	834201	46
253	-291	839062	46
261	-287	843964	46
268	-282	848907	47
275	-275	853625	47
281	-267	858568	47
285	-258	863409	48
288	-249	868413	49
290	-239	873274	49
292	-231	878217	50
292	-223	883364	50
292	-215	888082	51
291	-209	893168	52
289	-203	898254	52
288	-199	903115	52
286	-196	908140	53
285	-193	912960	53
283	-190	917964	52
281	-188	922784	52
279	-186	927727	51
278	-183	932588	49
279	-179	937510	47
279	-174	942371	43
280	-170	947212	39
278	-169	952359	35
274	-172	957465	30
271	-175	962204	24
267	-179	967412	19
