
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO16
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	2
7	3	368	5
14	6	4330	7
21	9	9109	10
28	11	14052	13
35	14	18852	16
42	16	24265	19
49	18	29085	22
55	20	33967	23
60	21	38787	26
66	22	43975	28
70	22	48795	30
73	22	53738	33
75	22	58538	35
76	22	63399	38
76	22	68219	41
75	22	73223	43
74	23	78186	45
73	24	83251	47
72	25	88214	49
71	27	93096	51
70	29	98100	52
69	31	103002	52
66	33	107986	52
61	35	112847	53
53	38	117810	53
43	38	122794	53
30	37	127696	53
14	33	132659	52
-4	27	137684	52
-24	18	142484	52
-45	7	147652	52
-66	-7	152411	52
-86	-23	157395	52
-103	-39	162277	52
-119	-56	167302	51
-131	-71	172143	51
-140	-85	177290	51
-146	-99	182151	51
-148	-112	187094	51
-147	-123	192057	51
-142	-132	197020	51
-135	-141	201861	51
-125	-149	206763	50
-113	-156	211747	50
-100	-162	216690	50
-85	-164	221531	50
-69	-165	226535	50
-52	-165	231355	50
-37	-162	236380	50
-23	-159	241588	50
-10	-155	246735	50
0	-152	251617	50
7	-149	256539	51
12	-146	261441	51
15	-145	266384	51
16	-145	275922	52
13	-146	280722	52
8	-149	285808	52
1	-154	290730	52
-8	-161	295550	52
-19	-170	300636	52
-32	-181	305436	52
-47	-194	310461	51
-64	-210	315322	51
-80	-226	320387	51
-95	-243	325187	52
-107	-259	330232	52
-117	-275	335134	52
-125	-289	340118	52
-130	-302	344979	52
-133	-314	349922	52
-133	-324	354926	52
-131	-332	359828	52
-127	-340	364689	52
-120	-347	369734	52
-112	-353	374595	52
-102	-358	379620	52
-89	-362	384420	52
-75	-365	389547	52
-59	-366	394449	52
-42	-366	399657	52
-23	-363	404518	52
-4	-359	409461	51
16	-351	414281	49
37	-341	419244	46
57	-331	424064	42
74	-321	428946	36
88	-315	433766	29
97	-308	438627	23
104	-302	443570	17
108	-297	448554	10
110	-294	453476	4
110	-292	458460	0
133	-266	518490	0
140	-259	523453	1
147	-253	528273	5
154	-247	533216	9
160	-241	537995	14
165	-237	542979	19
169	-234	547840	23
171	-234	552742	27
171	-234	557521	31
170	-235	562484	34
168	-236	567304	37
168	-236	572226	40
168	-233	577046	42
168	-229	581968	43
170	-223	586768	45
172	-217	591670	46
173	-209	596552	47
175	-201	601495	48
177	-192	606295	49
177	-185	611197	49
178	-179	616181	50
177	-173	621103	50
176	-168	626005	51
174	-163	631009	51
172	-160	635891	51
170	-157	641079	51
167	-155	645961	51
163	-153	650924	51
159	-152	655806	50
154	-153	660688	50
148	-157	665590	49
140	-165	670472	48
131	-176	675333	48
122	-189	680276	47
113	-205	685015	46
103	-224	689978	45
94	-245	694757	45
85	-266	699720	44
79	-287	704581	44
74	-305	709422	43
73	-320	714569	43
74	-332	719634	42
77	-341	724454	42
82	-347	729581	41
88	-349	734381	40
96	-349	739324	40
106	-345	744206	39
116	-339	749067	39
125	-332	753683	39
134	-324	759218	39
143	-315	764038	40
152	-307	769083	40
159	-299	773801	41
165	-293	778948	42
169	-289	783789	42
172	-286	788691	43
175	-285	793532	43
178	-287	798495	44
181	-293	803152	44
184	-302	808054	44
188	-314	812854	44
191	-330	817695	44
194	-351	822495	44
197	-376	827377	45
198	-405	832156	45
197	-436	837078	45
194	-468	841857	45
190	-500	846718	46
184	-531	851600	46
178	-561	856543	47
170	-587	861486	48
163	-611	866265	48
157	-629	871330	49
151	-644	876150	50
147	-654	881195	50
143	-661	886056	51
139	-664	891081	51
135	-663	895942	51
131	-658	900946	51
126	-651	905828	51
122	-641	910791	51
117	-628	915693	51
113	-614	920615	51
109	-598	925497	51
106	-581	930542	51
104	-563	935321	51
104	-545	940243	50
106	-527	945186	50
110	-509	950068	49
115	-492	954868	47
122	-474	959893	46
131	-457	964693	43
141	-441	969595	41
152	-425	974456	38
164	-411	979317	35
177	-396	984158	32
191	-381	989019	29
204	-366	993901	27
219	-350	998864	26
234	-333	1003684	24
249	-315	1008586	24
264	-296	1013386	24
279	-276	1018492	25
292	-257	1023149	26
305	-239	1028276	28
316	-224	1033096	30
324	-214	1037957	32
329	-206	1042818	34
331	-202	1047679	37
331	-201	1052520	39
329	-202	1057381	41
326	-205	1062222	43
323	-209	1067124	45
318	-214	1072026	47
313	-221	1076887	47
308	-230	1081707	48
302	-240	1086629	48
295	-251	1091449	48
289	-265	1096392	48
282	-281	1101171	48
274	-298	1106114	48
269	-314	1110934	48
265	-329	1115897	48
263	-343	1120676	48
261	-356	1125619	48
262	-367	1130766	49
265	-376	1135872	48
269	-383	1140651	48
274	-388	1145737	48
281	-391	1150312	48
288	-391	1155541	48
296	-388	1160361	48
306	-381	1165222	48
