
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABN03
.WRITER_ID ABN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
2	-1	531	1
5	-3	3554	1
7	-4	8374	2
12	-5	13337	3
18	-5	18096	4
26	-5	23018	5
35	-4	27838	7
44	-2	32760	9
55	0	37580	10
67	4	42502	12
80	8	47343	13
94	13	52225	14
107	18	57107	14
121	25	62050	15
135	32	66911	15
148	39	71772	15
161	46	76572	16
172	53	81454	16
181	59	86315	16
188	63	91299	16
193	67	96099	16
197	69	101042	16
199	71	105781	17
200	71	115176	18
199	67	133232	18
199	64	138236	18
198	59	143036	18
198	52	148040	18
198	42	152799	17
198	29	157803	17
197	13	162542	17
196	-6	167485	17
195	-28	172305	17
193	-52	177330	17
192	-77	182109	18
189	-105	187072	18
186	-133	191872	19
183	-161	196835	19
179	-189	201614	20
175	-217	206577	21
170	-244	211377	22
164	-270	216361	22
157	-296	221059	23
149	-319	226002	23
140	-342	230884	23
131	-363	235806	24
121	-382	240606	25
110	-398	245488	27
99	-413	250349	28
87	-425	255292	29
76	-435	260051	30
64	-443	265035	31
52	-448	269814	31
40	-450	274757	32
28	-450	279496	32
16	-448	284459	32
4	-444	289667	32
-9	-437	295141	31
-21	-429	300309	31
-32	-419	305599	31
-43	-409	310787	31
-52	-397	316526	30
-60	-385	321877	30
-65	-375	327106	29
-69	-366	332355	28
-72	-359	337441	26
-74	-354	342711	23
-75	-351	348083	22
-74	-351	353577	18
-72	-353	358745	15
-69	-356	363994	11
-63	-362	369570	8
-56	-368	374513	6
-47	-373	379333	4
-35	-377	384255	2
-20	-381	389239	0
250	-302	452966	0
267	-288	457970	1
282	-274	462729	3
294	-259	467733	6
305	-245	472492	9
312	-232	477394	13
317	-220	482276	16
320	-209	487158	19
321	-200	492040	22
321	-195	496983	24
320	-191	501783	27
317	-189	506665	29
314	-189	511465	31
312	-190	516347	33
309	-191	521167	35
307	-193	526110	36
304	-196	530910	36
300	-200	535832	36
296	-206	540652	36
290	-214	545534	36
283	-224	550334	36
276	-236	555256	36
268	-251	560056	35
259	-268	564999	35
252	-286	569881	35
247	-304	574763	35
244	-321	579502	35
243	-337	584445	35
245	-351	589327	34
249	-364	594249	33
255	-375	599090	33
263	-385	603951	32
273	-393	608833	31
283	-399	613939	31
295	-402	618739	30
308	-403	623661	30
322	-402	628481	30
336	-397	633465	29
352	-389	638204	29
369	-377	643086	28
386	-363	647906	28
404	-344	652808	27
422	-322	657587	26
439	-297	662571	25
456	-268	667289	24
471	-236	672191	23
485	-201	676909	22
496	-163	681729	21
505	-123	686529	20
511	-83	691411	20
514	-44	696150	20
514	-7	701093	21
512	26	705954	21
507	54	710917	22
499	77	715696	23
489	94	720578	23
476	107	725460	24
461	114	730321	24
444	118	735141	25
427	119	740084	25
408	117	744966	25
389	111	749786	24
370	103	754525	24
352	92	759427	24
336	78	764206	24
321	64	769088	24
309	48	773908	24
299	30	778790	24
292	12	783651	24
288	-6	788553	24
287	-25	793394	24
289	-43	798337	24
295	-61	803076	24
303	-78	807937	24
315	-97	813064	24
329	-114	818170	24
346	-129	823011	24
364	-144	827913	24
384	-158	832713	24
404	-171	837738	24
425	-185	842415	24
446	-197	847460	24
464	-207	852342	24
480	-218	857224	24
495	-228	862024	24
507	-238	866906	25
517	-249	871706	25
525	-259	876690	26
530	-270	881449	28
533	-282	886310	29
535	-294	891171	30
535	-305	896073	32
535	-317	901036	33
535	-329	905856	34
535	-339	910799	34
534	-349	915619	34
535	-357	920582	33
536	-364	925423	31
537	-371	930345	29
538	-378	935165	26
539	-386	940108	23
539	-394	944928	18
538	-401	949850	14
538	-407	954670	9
539	-411	959695	5
541	-413	964556	1
544	-413	969519	0
1018	-381	1217460	0
1020	-378	1222648	1
1023	-374	1227448	2
1028	-367	1232411	4
1032	-359	1237211	4
1038	-349	1242133	6
1044	-338	1246953	7
1051	-325	1251916	9
1059	-311	1256736	11
1067	-296	1261720	13
1075	-280	1266459	15
1081	-263	1271361	17
1087	-248	1346586	19
1091	-232	1347505	22
1093	-218	1348179	23
1093	-207	1348874	24
1092	-197	1349548	26
1088	-189	1350202	28
1084	-183	1351101	30
1079	-179	1351755	31
1072	-178	1352409	32
1063	-178	1353083	33
1052	-183	1353941	33
1040	-191	1354697	33
1027	-200	1355392	33
