
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO03
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
5	5	552	5
9	10	1267	9
12	12	2595	14
13	14	7395	19
14	13	12317	23
12	11	17199	27
9	7	22142	30
5	1	26881	33
1	-6	31742	35
-3	-16	36603	37
-6	-27	41505	39
-10	-40	46325	41
-14	-56	51247	43
-18	-74	56006	44
-22	-95	60969	46
-27	-118	65912	48
-32	-140	70855	49
-36	-162	75696	50
-40	-184	80618	50
-43	-205	85500	51
-46	-226	90443	51
-48	-245	95304	51
-50	-262	100267	51
-51	-278	105128	51
-51	-291	110153	51
-50	-301	114953	50
-48	-309	119835	49
-44	-314	124737	47
-40	-316	129680	44
-34	-315	134500	40
-29	-315	139361	36
-25	-315	144161	30
-23	-317	149043	24
-22	-319	153904	18
-20	-320	158826	12
-19	-320	163830	6
-16	-318	168732	1
-13	-315	173859	0
112	-183	288220	0
118	-176	293285	3
123	-169	297962	6
128	-163	302905	10
131	-157	307725	14
133	-154	312586	19
133	-152	317468	23
132	-152	322411	27
129	-155	327231	31
125	-159	332153	34
120	-164	337035	36
117	-168	341855	39
113	-172	346716	41
111	-175	351659	42
109	-177	356500	43
108	-178	361402	44
106	-181	370716	44
105	-184	375598	44
103	-189	380500	44
101	-195	385259	44
98	-203	390161	44
95	-211	395002	43
91	-221	399945	43
87	-233	404786	43
84	-244	409647	43
82	-254	414488	43
80	-264	419370	43
80	-273	424149	43
80	-282	429092	43
82	-290	433892	43
84	-297	439182	43
88	-302	443614	43
92	-307	448577	43
98	-310	453377	42
104	-312	458218	42
111	-313	463079	42
118	-313	467940	42
125	-313	472862	42
132	-312	477764	42
140	-310	482564	42
147	-308	487486	42
154	-305	492306	42
160	-300	497392	42
167	-293	502192	42
174	-285	507155	42
182	-275	511955	43
190	-262	516877	43
199	-246	521759	43
207	-227	526641	43
216	-206	531441	43
226	-183	536384	44
234	-159	541143	44
243	-136	546127	44
249	-114	550927	44
254	-95	555809	45
258	-78	560609	46
260	-65	565531	46
262	-56	570372	47
262	-49	575356	48
262	-45	580217	48
261	-43	585201	49
262	-46	607607	49
261	-51	612570	49
260	-59	617390	48
257	-71	622353	48
253	-87	627092	48
248	-106	632076	48
242	-129	637182	48
236	-154	641798	48
230	-180	646659	48
225	-205	651541	48
221	-226	656361	48
220	-244	661365	48
220	-257	666267	48
221	-267	671149	47
224	-273	675969	47
229	-277	681116	46
234	-278	685916	46
240	-277	690859	46
247	-276	695659	45
255	-274	700622	45
263	-273	705401	45
271	-271	710344	45
280	-270	715246	45
288	-269	720148	46
296	-269	724887	46
303	-269	729871	47
310	-269	734671	47
315	-270	739696	48
320	-272	744475	49
324	-273	749500	49
328	-275	754300	50
332	-277	759243	50
337	-277	764554	50
342	-276	769497	50
348	-274	774297	49
355	-271	779444	48
362	-268	784244	46
368	-267	789187	43
370	-271	794007	39
368	-276	798868	34
364	-282	803790	28
358	-290	808753	22
349	-299	813675	16
338	-307	818495	9
327	-315	823601	4
317	-318	828564	0
648	-200	1270110	0
650	-199	1274971	1
653	-197	1279853	3
656	-196	1284735	4
658	-195	1289617	7
661	-194	1294478	9
663	-193	1299441	11
665	-192	1304241	13
666	-192	1309204	16
666	-192	1314004	18
667	-193	1318967	19
666	-193	1323746	21
665	-194	1328709	22
666	-194	1338043	23
666	-195	1342925	23
667	-194	1347847	24
667	-194	1352626	25
668	-193	1357548	27
670	-190	1362368	28
672	-186	1367290	30
675	-180	1372110	32
678	-174	1377012	33
681	-166	1381873	35
684	-159	1386734	37
685	-152	1391636	38
686	-146	1396579	39
686	-141	1401338	41
685	-138	1406158	42
683	-136	1410917	43
681	-135	1415799	44
679	-135	1420578	45
677	-134	1425460	45
675	-132	1434713	44
673	-131	1439533	44
670	-130	1444415	43
667	-131	1449276	42
663	-134	1454137	41
659	-138	1458957	40
654	-143	1463941	39
649	-151	1468700	39
645	-158	1473725	38
643	-167	1478464	38
641	-175	1483407	37
641	-183	1488146	37
642	-189	1493130	36
645	-195	1497909	36
649	-200	1502893	35
653	-205	1507713	35
658	-210	1512554	34
664	-215	1517293	34
671	-221	1522195	34
678	-227	1527097	34
686	-235	1531979	34
694	-243	1536779	34
702	-253	1541722	34
710	-263	1546563	34
719	-275	1551445	34
727	-288	1556245	34
