
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID ABO18
.WRITER_ID ABO
.COUNTRY Germany
.HAND R
.AGE ?
.SEX F
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	2
2	-7	552	5
4	-15	2860	8
6	-22	7823	12
8	-29	12888	16
8	-35	17688	19
8	-40	22365	22
6	-45	27308	24
4	-49	32067	26
2	-53	37071	28
-1	-54	41830	31
-3	-53	46793	33
-5	-47	51532	36
-6	-37	56516	38
-6	-24	61275	41
-6	-5	66197	43
-3	17	71038	45
1	46	76001	46
6	78	80923	48
12	113	85805	49
19	149	90646	49
25	184	95671	50
31	219	100491	50
36	252	105475	51
39	283	110336	51
42	309	115299	51
44	330	120078	51
45	346	125123	52
45	358	129984	52
45	365	134947	52
45	369	139829	52
44	370	144935	51
45	367	154290	51
45	361	159151	51
45	351	164033	50
45	339	168853	50
46	324	173796	49
48	308	178596	49
50	291	183621	49
52	272	188482	48
55	253	193547	48
60	238	198224	47
65	226	203310	47
71	217	208171	46
76	210	213053	46
82	206	217873	46
88	203	222734	45
94	203	227575	45
100	205	232518	45
106	209	237338	45
113	214	242220	46
121	221	247081	46
129	228	251963	46
137	236	256906	47
144	242	261808	47
150	248	266608	47
155	253	271490	48
159	256	276351	48
161	258	281171	48
162	258	286012	49
162	256	295224	49
163	252	300146	49
163	247	304966	49
164	239	309929	49
165	229	314668	49
167	216	319570	49
168	201	324452	49
169	183	329313	49
171	163	334052	49
173	142	339138	49
175	120	343877	49
177	98	348840	49
179	75	353640	49
182	53	358848	49
186	32	363709	49
190	12	368652	49
195	-6	373534	49
200	-21	378477	49
206	-34	383277	49
212	-44	388322	49
218	-51	393101	49
224	-55	398044	49
230	-57	402864	49
237	-55	407725	49
245	-51	412525	49
253	-44	417488	48
261	-34	422288	48
270	-23	427170	48
280	-7	432378	49
289	10	437546	49
297	26	442611	49
304	43	447574	49
309	59	452415	49
313	74	457378	50
315	86	462341	50
317	96	467182	50
317	103	472186	51
316	107	477068	51
316	111	482113	52
316	113	486954	52
314	109	509564	52
313	105	514752	52
311	99	519858	51
308	90	524801	51
304	80	529683	51
300	68	534687	51
296	54	539630	51
291	38	544532	50
288	22	549516	50
285	6	554398	50
283	-8	559463	50
282	-21	564283	50
284	-32	569287	50
286	-41	574209	50
289	-47	579152	50
294	-51	583870	49
299	-54	588833	49
304	-54	593633	49
310	-53	598596	49
317	-51	603416	49
323	-46	608318	49
330	-40	613220	49
337	-32	618122	49
344	-22	623106	49
351	-11	627947	49
359	0	632829	50
366	11	637792	50
372	21	642674	50
377	29	647617	50
381	36	652539	51
385	41	657421	51
387	43	662343	51
388	45	667306	51
389	43	676681	51
389	42	681501	52
391	39	690835	52
393	35	695798	52
395	30	700720	52
398	24	705765	52
401	16	710565	52
404	7	715590	53
408	-3	720553	52
413	-13	725557	52
418	-22	730377	51
423	-30	735279	50
429	-34	740099	48
435	-38	745307	44
442	-40	749964	39
446	-45	754907	33
446	-50	759748	26
446	-53	764670	20
446	-54	769552	13
446	-52	774577	7
445	-47	779438	2
444	-38	784422	0
459	132	814345	0
460	159	819227	3
458	182	824129	9
454	200	828970	16
448	214	833913	23
443	225	838815	28
437	227	843594	35
432	226	848680	41
426	231	853562	47
423	237	858566	48
422	243	863366	48
424	250	868248	47
428	257	873109	46
433	265	878093	44
439	271	882811	41
445	275	887774	37
450	277	892553	33
454	275	897435	28
457	270	902255	23
457	260	907157	18
456	247	911977	12
455	231	917022	7
453	213	921801	3
451	193	926744	0
477	-8	986264	0
483	-15	991084	2
489	-21	996047	5
493	-24	1000806	9
497	-26	1005769	13
499	-27	1010610	18
501	-26	1015532	23
501	-26	1020352	26
499	-26	1025274	28
497	-25	1030074	31
497	-22	1034956	33
497	-18	1039756	35
498	-11	1044719	37
500	-3	1049601	38
503	7	1054462	40
507	19	1059303	42
511	31	1064164	43
515	41	1069005	45
517	50	1074030	46
519	58	1078850	47
521	64	1084344	49
523	69	1089103	49
524	72	1094209	50
524	73	1099029	51
526	74	1108098	51
528	72	1122498	51
530	69	1132322	51
531	65	1137347	51
532	58	1142351	51
533	51	1147212	50
535	43	1152380	50
536	34	1157262	50
538	25	1162205	50
540	16	1167025	50
542	8	1172050	50
544	3	1177095	50
546	0	1181977	50
548	-2	1186879	49
551	-2	1191699	49
555	-2	1196662	49
559	0	1201564	49
563	3	1206425	49
569	7	1211245	48
576	11	1216208	48
583	15	1220947	48
589	19	1225910	48
596	23	1230812	49
601	27	1235694	49
606	29	1240514	49
610	30	1245396	49
613	30	1250359	49
615	28	1255241	49
617	25	1260082	49
618	21	1265066	49
620	16	1269907	49
623	11	1274911	49
626	5	1279772	49
630	0	1284715	49
635	-6	1289515	48
639	-11	1294376	47
645	-15	1299278	46
651	-18	1304200	44
658	-21	1308959	41
