
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID AAN04
.WRITER_ID AAN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX M
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
8	10	552	3
16	20	3840	5
22	28	8701	8
26	35	13501	12
30	40	18505	16
31	43	23305	21
30	43	28268	23
27	42	33068	27
23	39	38011	30
19	36	42770	33
15	33	47754	36
10	29	52615	38
6	26	57476	40
3	23	62296	41
0	21	67157	42
-2	20	72059	43
-3	18	76981	44
-5	15	81720	45
-6	10	86724	45
-8	3	91524	46
-12	-7	96406	46
-16	-20	101288	47
-21	-36	106170	47
-27	-56	111011	48
-34	-78	115852	48
-42	-102	120734	48
-50	-126	125738	49
-58	-150	130436	49
-66	-174	135522	49
-74	-197	140342	50
-82	-220	145224	50
-90	-241	150044	50
-98	-260	155191	50
-105	-278	160011	50
-112	-293	164872	50
-117	-307	169754	50
-122	-318	174697	50
-126	-327	179456	50
-130	-335	184460	50
-133	-341	189178	50
-134	-345	194141	50
-136	-349	198961	50
-137	-351	203863	50
-138	-353	213095	50
-138	-355	222205	50
-137	-353	262605	50
-137	-351	286911	50
-136	-351	292242	51
-134	-350	311319	51
-132	-349	325698	50
-130	-348	335400	50
-126	-347	340731	50
-121	-346	345572	50
-114	-345	350597	50
-105	-342	355274	50
-94	-339	360421	50
-82	-336	365241	50
-67	-332	370163	50
-51	-327	375004	49
-33	-321	379967	47
-14	-314	384746	45
6	-306	389709	42
25	-299	394529	39
42	-295	399370	33
57	-292	404272	26
71	-290	409051	21
83	-288	414137	15
94	-286	418773	9
102	-286	423818	5
109	-286	428577	1
116	-284	433663	0
197	-221	497676	0
202	-215	502639	1
205	-208	507439	4
208	-202	512321	8
209	-197	517182	13
209	-194	522166	18
209	-192	527007	23
207	-191	531909	28
204	-193	536688	33
197	-197	541549	37
191	-202	546349	40
185	-207	551251	43
181	-211	556092	45
177	-214	561035	47
174	-215	565917	48
170	-218	571044	49
166	-220	575946	50
161	-222	580950	51
155	-226	585811	51
148	-231	590815	51
140	-237	595656	51
132	-244	600640	51
123	-253	605542	51
114	-262	610403	51
106	-272	615223	51
99	-282	620186	51
94	-292	625047	51
89	-300	630010	51
86	-308	635218	51
84	-314	640181	51
83	-319	645185	51
84	-321	650189	51
87	-323	655030	51
91	-323	659912	50
97	-322	664732	49
105	-318	669695	48
115	-313	674536	47
126	-307	679479	46
140	-298	684361	44
154	-288	689202	42
169	-276	694186	40
184	-263	698986	38
199	-248	703949	36
213	-234	708769	34
225	-220	713651	31
235	-209	718430	30
243	-200	723414	29
248	-194	728275	29
250	-191	733218	29
250	-190	737977	31
248	-192	742940	32
244	-196	747985	34
239	-202	752683	36
233	-209	757503	39
226	-217	762385	41
219	-225	767226	42
213	-234	772067	43
207	-242	776908	44
201	-251	781830	45
196	-259	786712	45
191	-268	791594	45
188	-276	796496	45
186	-281	801357	45
185	-286	806177	44
186	-288	811202	43
189	-289	815961	41
192	-289	820843	38
197	-288	825643	35
202	-288	830525	31
207	-289	835325	25
212	-289	840288	21
217	-289	845047	15
224	-287	849969	10
232	-285	854851	6
242	-281	859773	3
253	-274	864532	0
346	-210	893842	0
360	-200	898785	1
372	-192	903626	4
381	-186	908528	8
387	-183	913267	13
390	-181	918210	17
390	-182	923112	22
386	-186	928116	26
381	-194	932855	31
370	-204	937716	34
359	-216	942618	37
348	-228	947745	40
337	-240	952504	42
327	-252	957447	43
319	-262	962247	45
312	-270	967190	46
307	-277	972072	47
305	-281	976892	47
304	-285	981774	47
305	-288	986717	47
306	-290	991537	47
308	-291	996480	47
311	-292	1001259	47
314	-293	1006161	47
319	-293	1010981	47
325	-291	1015924	46
333	-287	1020826	46
344	-280	1025687	45
356	-269	1030589	44
371	-255	1035532	42
387	-239	1040271	40
406	-218	1045234	38
429	-191	1050361	36
454	-160	1055467	33
479	-128	1060287	30
505	-95	1065148	27
530	-62	1069948	25
556	-30	1075095	23
581	1	1079854	21
606	30	1084838	18
624	50	1089679	18
638	65	1094561	19
648	75	1099524	21
654	80	1104303	23
656	81	1109144	27
655	77	1114066	31
648	69	1118968	35
638	57	1123850	39
625	43	1128752	42
612	27	1133613	44
598	8	1138515	45
584	-12	1143315	45
569	-36	1148340	46
554	-60	1153058	47
540	-85	1158001	47
527	-110	1162923	48
515	-136	1167784	48
504	-161	1172604	49
494	-185	1177547	49
