
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10 27 1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID AAN02
.WRITER_ID AAN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX M
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	3
16	14	388	5
29	26	4882	9
41	36	9743	13
49	45	14543	17
54	51	19527	22
56	53	24245	25
55	53	29290	28
51	50	34110	32
46	47	39053	35
41	42	43832	38
36	38	48734	41
30	34	53554	44
26	30	58579	46
22	29	63399	48
19	28	68362	49
14	27	73141	49
8	27	78227	50
1	26	83088	50
-7	23	87970	50
-17	19	92790	50
-30	12	97753	50
-45	2	102553	50
-62	-11	107496	50
-78	-26	112235	50
-95	-45	117260	50
-111	-66	122080	50
-128	-89	126941	50
-145	-114	131843	50
-159	-140	136786	50
-172	-165	141565	50
-184	-189	146528	50
-194	-212	151328	50
-202	-234	156271	50
-207	-254	160989	50
-211	-271	165993	50
-214	-286	170793	50
-214	-298	175736	50
-210	-309	180883	49
-205	-319	185969	49
-197	-326	190871	48
-188	-331	195916	48
-176	-333	200736	47
-163	-332	205679	47
-147	-327	210561	46
-129	-320	215422	46
-112	-308	220263	45
-93	-293	225267	44
-75	-276	229924	44
-57	-257	234867	44
-40	-238	239789	44
-24	-220	244630	43
-11	-204	249593	43
0	-190	254332	43
8	-179	259357	43
14	-171	264157	43
18	-165	269018	44
20	-162	273838	44
21	-160	283172	45
20	-162	296632	46
22	-162	316077	46
24	-162	325718	46
27	-162	331029	45
30	-162	335911	45
34	-162	340772	45
39	-163	345592	45
45	-164	350760	44
51	-166	355560	44
57	-168	360503	44
64	-170	365242	44
70	-173	370205	44
76	-178	374984	44
82	-183	379968	44
88	-189	384707	43
93	-198	389691	43
98	-207	394634	43
101	-218	399434	43
104	-229	404418	43
105	-241	409238	43
106	-253	414201	43
105	-265	419001	43
104	-275	424026	43
102	-284	428887	44
99	-291	433728	44
97	-296	438487	44
94	-301	443430	44
92	-303	448271	45
91	-305	453173	45
89	-304	462405	45
89	-302	471555	45
89	-299	476498	45
91	-295	481339	45
92	-290	486364	45
95	-283	491327	44
98	-276	496147	44
101	-267	501131	44
105	-258	505890	43
111	-247	510833	43
117	-236	515653	43
123	-225	520616	42
131	-215	525477	42
138	-205	530440	42
147	-195	535199	42
155	-186	540142	41
165	-179	544962	41
174	-171	549884	41
184	-165	554704	41
193	-160	559586	41
204	-156	564488	41
213	-153	569349	41
222	-151	574088	41
230	-150	578970	41
238	-150	583749	41
244	-150	588610	41
248	-150	593369	41
251	-151	598251	41
253	-153	602969	41
253	-156	607912	42
252	-161	612732	42
248	-167	617634	43
244	-175	622454	44
239	-184	627438	44
234	-193	632115	45
228	-204	637078	46
223	-216	641939	47
217	-227	646800	48
212	-238	651579	48
208	-249	656522	49
204	-259	661322	49
201	-269	666265	49
199	-279	671085	50
198	-288	675987	50
197	-296	680828	50
197	-304	685750	50
197	-310	690570	49
199	-315	695513	49
202	-319	700313	49
206	-322	705195	49
212	-323	710056	49
219	-324	714978	48
229	-322	719819	48
239	-318	724741	48
252	-313	729561	47
266	-305	734259	47
281	-296	739120	47
296	-284	744063	46
312	-271	748883	45
327	-257	753846	45
340	-243	758585	44
354	-230	763528	44
365	-218	768328	43
374	-208	773414	43
381	-200	778582	43
387	-194	783321	43
390	-191	787978	43
392	-189	793105	43
392	-191	802153	44
391	-193	806973	44
389	-196	811855	44
387	-200	816655	45
385	-205	821659	45
382	-211	826561	46
380	-218	831626	46
377	-225	836446	46
375	-233	841368	46
373	-241	846250	47
371	-249	851132	47
369	-256	855932	46
368	-261	860936	46
368	-265	865756	46
368	-269	870638	46
370	-271	875520	45
372	-272	880422	45
375	-271	885201	44
378	-270	890144	43
383	-267	894944	43
390	-263	899907	42
398	-259	904523	41
407	-254	909507	40
417	-249	914327	39
429	-243	919290	38
441	-237	924049	37
