
.COMMENT Mandatory declarations---------------------------

.DATA_SOURCE AachenTechnicalUniversity
.DATA_ID atu
.START_SET
.COORD X Y T P
.HIERARCHY TEXT

.COMMENT Data documentation-------------------------------

.DATA_CONTACT Schmidt@techinfo.rwth-aachen.de
.DATA_INFO Alphabet: Latin
.PAD Digitizer tablet WACOM SD-420E

.COMMENT Unit System---------------------------------------

.X_POINTS_PER_INCH 1270
.Y_POINTS_PER_INCH 1270
.POINTS_PER_SECOND 200

.COMMENT Data annotations-----------------------------------

.DATE 10/27/1994
.STYLE CURSIVE
.COMMENT previously: .WRITER_ID AAN13
.WRITER_ID AAN
.COUNTRY Germany
.HAND R
.AGE ?
.SEX M
.SKILL OK
.PEN_DOWN
0	0	0	0
0	0	0	1
14	18	552	5
26	33	2656	8
36	46	7640	12
43	55	12317	17
46	61	17321	21
48	62	22203	24
47	62	27044	27
44	59	31885	30
40	54	36828	32
36	47	41669	34
31	37	46673	36
25	24	51412	38
19	10	56253	40
12	-7	61094	41
5	-25	66057	42
-3	-46	70857	44
-11	-68	75820	45
-20	-90	80620	45
-28	-111	85502	46
-37	-132	90363	47
-45	-152	95245	47
-54	-171	100045	48
-63	-190	105070	48
-72	-208	109829	48
-80	-224	114813	48
-89	-239	119572	48
-98	-253	124535	49
-106	-266	129274	49
-113	-277	134278	48
-119	-287	139098	48
-123	-295	143980	48
-127	-301	148821	47
-128	-305	153764	45
-127	-307	158584	43
-124	-308	163506	41
-120	-307	168347	38
-116	-306	173208	34
-112	-304	178008	30
-109	-305	182890	24
-111	-304	187710	19
-114	-303	192796	14
-117	-300	197535	9
-120	-295	202478	4
-125	-287	207360	1
-130	-277	212568	0
-173	-68	277458	0
-170	-51	282299	2
-165	-34	287324	5
-161	-19	292124	8
-155	-1	297108	12
-147	18	301867	15
-138	37	306871	19
-128	55	311610	23
-119	71	316635	24
-109	88	321374	26
-97	104	326378	27
-82	120	331096	29
-66	134	336039	31
-50	147	340900	32
-33	159	345782	33
-15	169	350602	34
3	177	355524	34
22	183	360283	34
41	186	365348	34
58	188	370025	35
74	187	374968	35
89	183	379788	35
103	177	384710	35
114	169	389530	35
124	159	394452	35
132	146	399211	35
137	130	404154	35
140	113	408872	35
140	94	413835	36
139	74	418635	36
136	53	423598	37
131	32	428357	37
124	10	433320	38
117	-11	438140	39
108	-31	443103	39
99	-50	447923	40
89	-69	452805	41
80	-87	457646	41
70	-103	462650	42
61	-119	467429	42
52	-134	472392	43
43	-147	477192	43
35	-159	482074	43
28	-171	486874	43
23	-180	491796	43
18	-188	496596	43
14	-195	501539	43
11	-201	506359	43
9	-206	511261	43
9	-209	516061	43
10	-211	521004	42
11	-213	525845	42
14	-215	530829	41
17	-216	535629	40
21	-217	540490	39
26	-218	545372	38
32	-219	550458	37
38	-219	555258	36
46	-219	560180	35
54	-219	564980	35
62	-218	569862	34
71	-216	574744	34
80	-215	579646	33
89	-212	584446	33
98	-209	589389	33
106	-206	594128	33
114	-203	599132	33
121	-199	603891	33
128	-196	608834	33
134	-193	613654	33
139	-190	618576	33
143	-188	623315	33
147	-187	628258	33
149	-186	637633	34
148	-189	646640	35
146	-190	651317	36
144	-192	656403	38
141	-194	661203	39
139	-196	666085	40
137	-197	670885	41
136	-198	676093	42
135	-195	694006	42
137	-195	698806	42
138	-193	703892	41
139	-192	708712	40
141	-190	713655	40
142	-188	718537	38
145	-185	723541	36
147	-181	728198	33
147	-179	733141	30
147	-178	737982	25
144	-178	743109	22
141	-180	747684	16
138	-182	752688	11
134	-184	757488	7
130	-186	762370	3
128	-188	767211	0
152	-155	939724	0
154	-153	944463	2
155	-152	949631	4
155	-153	954513	8
154	-155	959395	11
150	-158	964256	14
146	-164	969138	18
141	-170	973999	21
136	-178	978901	23
130	-186	983864	26
124	-193	988705	28
120	-199	993709	29
116	-205	998366	31
113	-209	1003472	32
111	-212	1008211	33
110	-215	1013256	33
109	-217	1017954	33
109	-218	1022979	34
110	-220	1027779	34
112	-223	1036950	34
114	-225	1041832	34
116	-228	1046652	34
118	-231	1051738	34
121	-234	1056558	34
123	-237	1061399	34
126	-241	1066178	34
128	-244	1071182	34
130	-246	1075961	34
132	-248	1080945	34
134	-250	1085684	34
136	-251	1094916	34
138	-251	1117976	34
140	-251	1142384	34
142	-251	1147449	34
146	-251	1156742	34
149	-251	1162073	34
154	-250	1166893	34
160	-248	1171775	34
167	-246	1176595	34
175	-243	1181722	34
184	-240	1186481	34
194	-236	1191465	34
205	-231	1196285	34
217	-225	1201187	34
229	-218	1206007	34
241	-211	1211011	34
253	-204	1215770	34
265	-196	1220713	34
276	-188	1225635	34
288	-180	1230455	34
298	-173	1235480	34
308	-166	1240178	34
315	-160	1245162	34
321	-156	1249982	33
325	-152	1254966	34
328	-150	1259664	34
329	-151	1268978	35
327	-152	1273778	36
325	-155	1278700	37
322	-157	1283582	39
319	-160	1288423	40
315	-163	1293509	41
312	-165	1298166	42
309	-168	1303170	43
