.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1357
.WRITER_ID gs

.PEN_DOWN
3096 2951 259411
3114 2945 259426
3120 2939 259441
3114 2897 259456
3092 2852 259471
3078 2814 259486
.PEN_UP
.PEN_DOWN
3194 3067 259621
3194 3067 259636
3186 3063 259651
3148 3059 259666
3090 3047 259681
3010 3031 259696
.PEN_UP
.PEN_DOWN
3176 2878 259891
3180 2878 259906
3188 2891 259921
3192 2911 259936
3190 2923 259951
3186 2931 259966
3162 2927 259981
3136 2907 259996
3118 2876 260011
3108 2844 260026
3118 2814 260041
3136 2808 260056
3170 2810 260071
3190 2820 260086
3210 2838 260101
3222 2852 260116
3232 2856 260131
3236 2854 260146
3242 2840 260161
3244 2822 260176
3248 2820 260191
.PEN_UP
.PEN_DOWN
3333 2870 260461
3337 2864 260476
3345 2864 260491
3369 2883 260506
3393 2909 260521
3399 2923 260536
3395 2931 260551
3367 2931 260566
3327 2917 260581
3284 2893 260596
3244 2858 260611
3230 2840 260626
3234 2838 260641
3254 2836 260656
3310 2832 260671
3349 2826 260686
3375 2812 260701
3381 2782 260716
3357 2734 260731
3323 2704 260746
3294 2692 260761
3280 2698 260776
3278 2738 260791
3314 2784 260806
3361 2824 260821
3407 2856 260836
3441 2891 260851
3461 2905 260866
3475 2915 260881
3475 2915 260896
3475 2913 260911
3467 2907 260926
3457 2895 260941
3449 2872 260956
3449 2856 260971
3455 2844 260986
3465 2840 261001
3489 2846 261016
3511 2862 261031
3531 2883 261046
3555 2901 261061
3563 2915 261076
3563 2915 261091
3559 2905 261106
3549 2893 261121
3545 2868 261136
3547 2858 261151
3563 2854 261166
3581 2854 261181
3607 2876 261196
3627 2889 261211
3641 2899 261226
3651 2901 261241
3657 2901 261256
3657 2891 261271
3653 2876 261286
3653 2868 261301
3669 2866 261316
3687 2870 261331
3707 2880 261346
3723 2883 261361
3727 2883 261376
3727 2878 261391
3733 2878 261406
3750 2878 261421
.PEN_UP
.PEN_DOWN
3888 2923 261571
3900 2931 261586
3900 2937 261601
3894 2937 261616
3874 2929 261631
3854 2917 261646
3832 2885 261661
3818 2862 261676
3818 2826 261691
3822 2774 261706
3830 2696 261721
3832 2622 261736
3832 2534 261751
3832 2464 261766
3828 2426 261781
3820 2426 261796
3810 2464 261811
3792 2524 261826
3774 2624 261841
3762 2674 261856
3762 2712 261871
3774 2724 261886
.PEN_UP
