.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1317
.WRITER_ID gs

.PEN_DOWN
3288 2802 596486
3302 2800 596501
3306 2780 596516
3302 2742 596531
3270 2676 596546
3252 2628 596561
3248 2608 596576
3250 2610 596591
.PEN_UP
.PEN_DOWN
3373 2836 596696
3379 2836 596711
3379 2836 596726
3379 2836 596741
3345 2832 596756
3290 2828 596771
3232 2822 596786
3192 2800 596801
.PEN_UP
.PEN_DOWN
3347 2646 596996
3347 2646 597011
3355 2646 597026
3355 2662 597041
3355 2676 597056
3349 2696 597071
3337 2696 597086
3323 2680 597101
3296 2660 597116
3280 2622 597131
3276 2600 597146
3284 2584 597161
3308 2582 597176
3333 2592 597191
3355 2604 597206
3371 2616 597221
3381 2618 597236
3393 2614 597251
3395 2610 597266
3403 2608 597281
.PEN_UP
.PEN_DOWN
3481 2650 597416
3483 2650 597431
3497 2654 597446
3511 2660 597461
3511 2678 597476
3501 2684 597491
3491 2686 597506
3465 2680 597521
3445 2658 597536
3437 2638 597551
3437 2614 597566
3453 2588 597581
3473 2552 597596
3501 2524 597611
3519 2500 597626
3519 2470 597641
3501 2428 597656
3477 2416 597671
3459 2416 597686
3443 2438 597701
3441 2500 597716
3463 2560 597731
3495 2606 597746
3531 2630 597761
.PEN_UP
.PEN_DOWN
3609 2700 597866
3609 2700 597881
3609 2696 597896
3609 2696 597911
3609 2690 597926
3605 2678 597941
3591 2668 597956
3585 2640 597971
3585 2616 597986
3597 2602 598001
3611 2602 598016
3631 2614 598031
3653 2628 598046
3673 2654 598061
3681 2666 598076
3683 2666 598091
3685 2666 598106
3681 2654 598121
3681 2640 598136
3683 2630 598151
3691 2620 598166
3711 2620 598181
3727 2624 598196
3738 2640 598211
3750 2654 598226
3764 2674 598241
3774 2676 598256
3774 2676 598271
3774 2664 598286
3774 2642 598301
3780 2630 598316
3784 2628 598331
3796 2628 598346
3814 2638 598361
3836 2658 598376
3854 2668 598391
3864 2668 598406
3864 2668 598421
3864 2656 598436
3866 2642 598451
3866 2630 598466
3872 2630 598481
3888 2638 598496
3904 2648 598511
3934 2654 598526
.PEN_UP
.PEN_DOWN
3994 2680 598706
3994 2680 598721
3998 2678 598736
4008 2680 598751
4020 2692 598766
4024 2704 598781
4024 2710 598796
4008 2714 598811
3996 2700 598826
3980 2684 598841
3970 2658 598856
3970 2634 598871
3984 2598 598886
4000 2566 598901
4012 2526 598916
4024 2488 598931
4024 2440 598946
4012 2418 598961
4004 2412 598976
3994 2418 598991
3974 2458 599006
3972 2502 599021
3976 2550 599036
3992 2594 599051
4006 2616 599066
.PEN_UP
