.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1063
.WRITER_ID gs

.PEN_DOWN
3200 2880 2839018
3210 2880 2839033
3222 2895 2839048
3224 2909 2839063
3232 2925 2839078
3230 2931 2839093
3212 2937 2839108
3184 2929 2839123
3144 2899 2839138
3112 2860 2839153
3112 2844 2839168
3146 2844 2839183
3202 2866 2839198
3268 2911 2839213
3316 2941 2839228
3357 2987 2839243
3385 3027 2839258
3411 3065 2839273
3411 3073 2839288
3399 3071 2839303
3373 3045 2839318
3321 2983 2839333
3276 2929 2839348
3244 2887 2839363
3242 2856 2839378
3286 2852 2839393
3331 2880 2839408
3367 2899 2839423
3387 2921 2839438
3397 2945 2839453
3393 2953 2839468
3377 2953 2839483
3357 2937 2839498
3321 2909 2839513
3304 2883 2839528
3302 2866 2839543
3312 2854 2839558
3347 2852 2839573
3381 2864 2839588
3419 2880 2839603
3447 2885 2839618
3467 2880 2839633
3473 2868 2839648
3475 2852 2839663
3483 2840 2839678
3495 2846 2839693
3511 2866 2839708
3525 2895 2839723
3533 2925 2839738
3533 2945 2839753
3533 2951 2839768
3525 2955 2839783
3525 2957 2839798
3539 2963 2839813
.PEN_UP
