.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1728
.WRITER_ID gs

.PEN_DOWN
2968 2728 211351
2996 2728 211366
3008 2716 211381
3008 2696 211396
2994 2654 211411
2978 2604 211426
2958 2566 211441
2958 2566 211456
2958 2584 211471
2972 2640 211486
2988 2694 211501
2990 2728 211516
2992 2744 211531
2992 2746 211546
2982 2740 211561
2970 2726 211576
2968 2722 211591
2968 2722 211606
2990 2726 211621
3022 2744 211636
3070 2758 211651
3124 2770 211666
3152 2770 211681
3162 2764 211696
3162 2744 211711
3152 2706 211726
3130 2666 211741
3114 2628 211756
3108 2598 211771
3108 2582 211786
.PEN_UP
.PEN_DOWN
3194 2638 211921
3194 2644 211936
3194 2644 211951
3188 2634 211966
3174 2616 211981
3170 2588 211996
3170 2572 212011
3182 2572 212026
.PEN_UP
.PEN_DOWN
3327 2786 212131
3327 2786 212146
3321 2772 212161
3312 2752 212176
3290 2698 212191
3268 2652 212206
3256 2608 212221
3256 2588 212236
3270 2596 212251
3298 2632 212266
3314 2676 212281
3339 2712 212296
3365 2764 212311
3385 2796 212326
3393 2812 212341
3397 2814 212356
3389 2796 212371
3377 2772 212386
3361 2738 212401
3343 2698 212416
3329 2636 212431
3327 2604 212446
3327 2598 212461
3327 2600 212476
3320 2624 212491
3318 2644 212506
3298 2656 212521
3282 2670 212536
3256 2670 212551
3256 2668 212566
3256 2670 212581
3270 2680 212596
3304 2686 212611
3329 2696 212626
3355 2696 212641
.PEN_UP
.PEN_DOWN
3429 2696 212761
3429 2696 212776
3427 2696 212791
3415 2694 212806
3405 2686 212821
3387 2654 212836
3383 2624 212851
3385 2602 212866
3397 2590 212881
3423 2592 212896
3441 2606 212911
3455 2620 212926
3467 2630 212941
3473 2630 212956
3479 2624 212971
3481 2612 212986
3489 2604 213001
3507 2602 213016
3521 2614 213031
3537 2638 213046
3549 2666 213061
3549 2682 213076
3537 2698 213091
3527 2700 213106
3519 2700 213121
3513 2700 213136
3515 2700 213151
3527 2700 213166
3551 2700 213181
.PEN_UP
.PEN_DOWN
3655 2690 213316
3655 2694 213331
3645 2700 213346
3631 2702 213361
3621 2702 213376
3605 2698 213391
3583 2676 213406
3571 2640 213421
3573 2622 213436
3585 2610 213451
3607 2610 213466
3641 2628 213481
3657 2644 213496
3657 2660 213511
3647 2680 213526
3627 2698 213541
3613 2698 213556
.PEN_UP
.PEN_DOWN
3731 2692 213736
3729 2696 213751
3719 2700 213766
3715 2700 213781
3699 2694 213796
3689 2672 213811
3685 2648 213826
3693 2632 213841
3711 2628 213856
3737 2636 213871
3773 2676 213886
3801 2716 213901
3825 2746 213916
3841 2782 213931
3855 2828 213946
3855 2846 213961
3841 2846 213976
3821 2814 213991
3793 2748 214006
3767 2702 214021
3753 2656 214036
3753 2628 214051
3767 2620 214066
3781 2620 214081
3805 2626 214096
3829 2638 214111
3849 2640 214126
3857 2640 214141
3861 2634 214156
3867 2634 214171
.PEN_UP
.PEN_DOWN
3190 2844 214516
3190 2844 214531
3192 2844 214546
3192 2844 214561
.PEN_UP
