.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1811
.WRITER_ID gs

.PEN_DOWN
5019 2925 845955
5019 2931 845970
5023 2941 845985
5023 2951 846000
5023 2965 846015
5013 2975 846030
4976 2969 846045
4946 2953 846060
4922 2927 846075
4908 2899 846090
4914 2876 846105
4954 2876 846120
4997 2897 846135
5043 2933 846150
5087 2967 846165
5113 2999 846180
5137 3035 846195
5151 3057 846210
5149 3065 846225
5141 3057 846240
5115 3031 846255
5087 2987 846270
5059 2933 846285
5059 2907 846300
5067 2897 846315
5093 2897 846330
.PEN_UP
.PEN_DOWN
5203 2969 846480
5203 2977 846495
5205 2983 846510
5211 2989 846525
5211 2993 846540
5201 3001 846555
5183 3001 846570
5167 2993 846585
5143 2973 846600
5123 2947 846615
5115 2915 846630
5115 2901 846645
5139 2899 846660
5163 2905 846675
5195 2925 846690
5207 2945 846705
5221 2963 846720
5231 2979 846735
5231 2983 846750
5221 2973 846765
5207 2961 846780
5203 2947 846795
5203 2931 846810
5213 2919 846825
5235 2919 846840
5259 2929 846855
5283 2943 846870
5293 2955 846885
5297 2967 846900
5297 2981 846915
5293 2985 846930
5289 2985 846945
5281 2975 846960
5271 2967 846975
5277 2959 846990
5285 2955 847005
5307 2957 847020
5331 2963 847035
5367 2969 847050
5387 2969 847065
5401 2967 847080
5403 2955 847095
5393 2925 847110
5377 2899 847125
5355 2891 847140
.PEN_UP
