.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1917
.WRITER_ID gs

.PEN_DOWN
5049 2772 140828
5071 2772 140843
5079 2764 140858
5077 2746 140873
5053 2688 140888
5039 2640 140903
5033 2618 140918
.PEN_UP
.PEN_DOWN
5139 2846 141038
5139 2850 141053
5135 2852 141068
5125 2854 141083
5103 2854 141098
5055 2842 141113
.PEN_UP
.PEN_DOWN
5153 2702 141338
5161 2704 141353
5169 2714 141368
5171 2730 141383
5167 2742 141398
5149 2746 141413
5129 2728 141428
5109 2712 141443
5091 2674 141458
5091 2652 141473
5093 2636 141488
5113 2634 141503
5143 2644 141518
5167 2660 141533
5183 2672 141548
5189 2682 141563
5191 2678 141578
5191 2668 141593
5193 2652 141608
5203 2644 141623
5223 2650 141638
.PEN_UP
.PEN_DOWN
5287 2708 141788
5293 2708 141803
5307 2714 141818
5321 2722 141833
5323 2728 141848
5321 2732 141863
5303 2736 141878
5285 2732 141893
5275 2722 141908
5259 2712 141923
5257 2694 141938
5259 2672 141953
5267 2642 141968
5273 2596 141983
5279 2542 141998
5277 2505 142013
5275 2489 142028
5267 2489 142043
5259 2505 142058
5259 2546 142073
5263 2588 142088
5295 2640 142103
5315 2674 142118
5335 2698 142133
5357 2716 142148
5379 2738 142163
5393 2754 142178
5395 2762 142193
5395 2764 142208
5387 2758 142223
5379 2748 142238
5373 2734 142253
5363 2720 142268
5363 2698 142283
5367 2682 142298
5377 2674 142313
5393 2674 142328
5419 2692 142343
5435 2710 142358
5455 2730 142373
5465 2748 142388
5473 2766 142403
5471 2766 142418
5471 2760 142433
5461 2740 142448
5457 2726 142463
5457 2710 142478
5463 2704 142493
5473 2704 142508
5489 2708 142523
5503 2722 142538
5519 2738 142553
5525 2748 142568
5531 2750 142583
5531 2746 142598
5527 2730 142613
5527 2710 142628
5527 2708 142643
5535 2704 142658
5551 2708 142673
5571 2728 142688
5585 2750 142703
5595 2764 142718
5595 2764 142733
5599 2758 142748
5599 2740 142763
5599 2724 142778
5599 2712 142793
5607 2710 142808
5625 2710 142823
.PEN_UP
.PEN_DOWN
5725 2746 142988
5727 2754 143003
5729 2756 143018
5729 2760 143033
5731 2770 143048
5727 2774 143063
5715 2774 143078
5699 2762 143093
5689 2730 143108
5681 2706 143123
5681 2674 143138
5695 2642 143153
5709 2580 143168
5727 2523 143183
5731 2475 143198
5733 2443 143213
5727 2443 143228
5717 2461 143243
5695 2499 143258
5667 2560 143273
5651 2596 143288
5649 2616 143303
5655 2630 143318
.PEN_UP
