.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1124
.WRITER_ID gs

.PEN_DOWN
3403 3349 1138265
3415 3351 1138280
3417 3359 1138295
3407 3367 1138310
3351 3367 1138325
3286 3333 1138340
3216 3283 1138355
3152 3219 1138370
3118 3157 1138385
3134 3133 1138400
3212 3123 1138415
.PEN_UP
.PEN_DOWN
3294 3217 1138520
3270 3217 1138535
3220 3217 1138550
3170 3217 1138565
.PEN_UP
.PEN_DOWN
3421 3235 1138730
3451 3229 1138745
3465 3223 1138760
3465 3223 1138775
3449 3219 1138790
3411 3219 1138805
3363 3215 1138820
3316 3197 1138835
3298 3187 1138850
3306 3179 1138865
3337 3173 1138880
3383 3167 1138895
3445 3159 1138910
3453 3155 1138925
3453 3149 1138940
3425 3143 1138955
3369 3131 1138970
.PEN_UP
.PEN_DOWN
3585 3225 1139120
3613 3225 1139135
3621 3225 1139150
3619 3225 1139165
3605 3225 1139180
3551 3221 1139195
3503 3207 1139210
3467 3191 1139225
3449 3173 1139240
3455 3167 1139255
3481 3163 1139270
3533 3163 1139285
3577 3161 1139300
3605 3151 1139315
3605 3137 1139330
3599 3125 1139345
3569 3117 1139360
3515 3111 1139375
3485 3111 1139390
.PEN_UP
.PEN_DOWN
3693 3187 1139495
3711 3187 1139510
3723 3193 1139525
3735 3199 1139540
3735 3209 1139555
3727 3209 1139570
3703 3199 1139585
3685 3181 1139600
3665 3163 1139615
3657 3141 1139630
3657 3121 1139645
3681 3115 1139660
3717 3125 1139675
3748 3145 1139690
3774 3165 1139705
3808 3179 1139720
3816 3179 1139735
3816 3173 1139750
3808 3157 1139765
3794 3133 1139780
3794 3121 1139795
3802 3119 1139810
3832 3125 1139825
3876 3149 1139840
3908 3163 1139855
3928 3173 1139870
3930 3173 1139885
3930 3159 1139900
3920 3139 1139915
3918 3123 1139930
3920 3123 1139945
.PEN_UP
