.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1260
.WRITER_ID gs

.PEN_DOWN
3288 2985 276877
3310 2985 276892
3312 2985 276907
3308 2977 276922
3280 2951 276937
3240 2909 276952
3194 2854 276967
3182 2838 276982
3186 2844 276997
3216 2878 277012
3270 2935 277027
3308 2973 277042
3337 3011 277057
3361 3037 277072
3377 3053 277087
3377 3051 277102
3371 3029 277117
3359 2983 277132
3337 2901 277147
3329 2836 277162
3323 2788 277177
3321 2784 277192
3314 2804 277207
3300 2840 277222
3276 2880 277237
3244 2897 277252
.PEN_UP
.PEN_DOWN
3447 2846 277417
3457 2834 277432
3457 2820 277447
3445 2790 277462
3421 2744 277477
3389 2692 277492
3377 2676 277507
3377 2680 277522
3391 2710 277537
3401 2780 277552
3403 2830 277567
3405 2878 277582
3401 2899 277597
3393 2901 277612
3373 2880 277627
3365 2866 277642
3367 2856 277657
3395 2858 277672
3439 2872 277687
3473 2880 277702
3509 2887 277717
3539 2872 277732
3545 2848 277747
3543 2824 277762
3529 2806 277777
3495 2802 277792
3473 2812 277807
3467 2824 277822
.PEN_UP
.PEN_DOWN
3649 2866 277942
3653 2878 277957
3659 2883 277972
3659 2885 277987
3655 2887 278002
3649 2891 278017
3627 2903 278032
3613 2903 278047
3593 2893 278062
3575 2860 278077
3567 2828 278092
3573 2808 278107
3595 2804 278122
3649 2816 278137
3667 2840 278152
3669 2860 278167
3663 2887 278182
3639 2907 278197
3615 2907 278212
.PEN_UP
.PEN_DOWN
3834 3075 278377
3834 3075 278392
3832 3073 278407
3820 3053 278422
3796 2999 278437
3770 2941 278452
3756 2885 278467
3744 2836 278482
3742 2818 278497
3738 2822 278512
3735 2838 278527
3731 2858 278542
3729 2880 278557
3725 2895 278572
3725 2907 278587
3731 2919 278602
3731 2919 278617
3738 2919 278632
3742 2919 278647
3772 2919 278662
.PEN_UP
.PEN_DOWN
3958 3107 278812
3954 3109 278827
3942 3105 278842
3928 3087 278857
3910 3049 278872
3888 2995 278887
3860 2917 278902
3854 2880 278917
3860 2864 278932
3872 2862 278947
3892 2872 278962
3912 2887 278977
3932 2899 278992
3944 2905 279007
3944 2895 279022
3940 2874 279037
3938 2854 279052
3938 2844 279067
3954 2844 279082
3974 2858 279097
4000 2883 279112
4022 2907 279127
4038 2929 279142
4038 2943 279157
4032 2943 279172
4018 2943 279187
4002 2927 279202
3988 2905 279217
3982 2880 279232
3988 2858 279247
4016 2858 279262
.PEN_UP
.PEN_DOWN
4207 3133 279382
4207 3153 279397
4203 3159 279412
4199 3163 279427
4189 3159 279442
4175 3135 279457
4157 3089 279472
4124 3007 279487
4102 2941 279502
4090 2907 279517
4090 2893 279532
4106 2889 279547
4128 2891 279562
4146 2899 279577
4159 2919 279592
4175 2937 279607
4177 2937 279622
4177 2925 279637
4169 2899 279652
4165 2868 279667
4165 2854 279682
4175 2854 279697
4201 2870 279712
4223 2901 279727
4241 2923 279742
4253 2943 279757
4261 2977 279772
4261 2983 279787
4255 2983 279802
4237 2959 279817
4213 2917 279832
4203 2883 279847
4203 2858 279862
4213 2852 279877
.PEN_UP
