.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1691
.WRITER_ID gs

.PEN_DOWN
3717 2594 396229
3719 2602 396244
3723 2614 396259
3719 2642 396274
3705 2656 396289
3677 2658 396304
3637 2640 396319
3601 2582 396334
3585 2536 396349
3587 2504 396364
3613 2504 396379
3695 2536 396394
3729 2582 396409
3774 2632 396424
3810 2678 396439
3844 2736 396454
3856 2762 396469
3856 2768 396484
3844 2762 396499
3808 2710 396514
3780 2650 396529
3754 2590 396544
3748 2542 396559
3760 2526 396574
3792 2534 396589
.PEN_UP
.PEN_DOWN
3898 2604 396724
3898 2604 396739
3904 2604 396754
3908 2608 396769
3908 2620 396784
3902 2630 396799
3886 2630 396814
3864 2620 396829
3842 2592 396844
3818 2548 396859
3818 2520 396874
3828 2510 396889
3858 2510 396904
3890 2534 396919
3918 2560 396934
3934 2576 396949
3938 2598 396964
3936 2602 396979
3930 2596 396994
3920 2574 397009
3918 2554 397024
3922 2530 397039
3938 2524 397054
3962 2526 397069
3980 2542 397084
4000 2568 397099
4008 2588 397114
4008 2606 397129
4000 2614 397144
3992 2608 397159
3980 2594 397174
3978 2586 397189
3984 2582 397204
4008 2578 397219
4048 2590 397234
4098 2598 397249
4126 2602 397264
4146 2592 397279
4146 2568 397294
4128 2530 397309
4110 2500 397324
4074 2492 397339
.PEN_UP
