.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1383
.WRITER_ID gs

.PEN_DOWN
3156 3003 430832
3156 3005 430847
3160 3013 430862
3174 3027 430877
3174 3043 430892
3164 3061 430907
3140 3061 430922
3108 3039 430937
3076 2999 430952
3050 2953 430967
3054 2937 430982
3096 2937 430997
3152 2967 431012
3212 3015 431027
3246 3059 431042
3278 3099 431057
3314 3135 431072
3329 3159 431087
3327 3159 431102
3308 3145 431117
3278 3107 431132
3232 3041 431147
3200 2981 431162
3184 2941 431177
3194 2927 431192
3230 2929 431207
3266 2949 431222
3294 2975 431237
3316 3013 431252
3320 3029 431267
3318 3037 431282
3306 3037 431297
3282 3015 431312
3264 2993 431327
3256 2969 431342
3252 2947 431357
3264 2935 431372
3290 2935 431387
3312 2941 431402
3337 2951 431417
3369 2963 431432
3393 2963 431447
3417 2953 431462
3431 2941 431477
3441 2921 431492
3443 2921 431507
3449 2925 431522
3461 2951 431537
3471 2987 431552
3471 3019 431567
3471 3049 431582
3465 3071 431597
3453 3089 431612
3451 3093 431627
3457 3103 431642
3489 3119 431657
.PEN_UP
