.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1944
.WRITER_ID gs

.PEN_DOWN
5809 2925 328781
5807 2927 328796
5803 2927 328811
5759 2925 328826
5715 2911 328841
5647 2889 328856
5593 2848 328871
5545 2780 328886
5531 2738 328901
5547 2714 328916
5599 2710 328931
5683 2722 328946
.PEN_UP
.PEN_DOWN
5659 2820 329066
5629 2820 329081
5589 2822 329096
5541 2818 329111
.PEN_UP
.PEN_DOWN
5801 2824 329261
5830 2824 329276
5854 2824 329291
5854 2824 329306
5848 2824 329321
5814 2822 329336
5761 2810 329351
5739 2800 329366
5723 2796 329381
5723 2794 329396
5741 2786 329411
5779 2778 329426
5810 2768 329441
5846 2754 329456
5862 2744 329471
5854 2736 329486
5826 2728 329501
5785 2718 329516
.PEN_UP
.PEN_DOWN
5932 2836 329651
5948 2836 329666
5964 2836 329681
5964 2836 329696
5952 2836 329711
5934 2834 329726
5902 2834 329741
5876 2824 329756
5866 2814 329771
5864 2806 329786
5880 2798 329801
5916 2792 329816
5950 2784 329831
5976 2772 329846
5984 2760 329861
5984 2742 329876
5964 2732 329891
5936 2728 329906
5900 2728 329921
.PEN_UP
.PEN_DOWN
6008 2812 330026
6026 2820 330041
6050 2830 330056
6062 2834 330071
6062 2840 330086
6052 2848 330101
6032 2848 330116
6014 2836 330131
5992 2814 330146
5988 2790 330161
5986 2752 330176
5996 2740 330191
6018 2740 330206
6048 2746 330221
6086 2766 330236
6106 2788 330251
6120 2806 330266
6126 2810 330281
6126 2806 330296
6120 2786 330311
6110 2768 330326
6114 2756 330341
6130 2756 330356
6154 2762 330371
6188 2780 330386
6220 2794 330401
6228 2792 330416
6228 2774 330431
6228 2748 330446
6232 2728 330461
6242 2728 330476
.PEN_UP
