.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1022
.WRITER_ID gs

.PEN_DOWN
3166 2562 2432957
3174 2560 2432972
3180 2554 2432987
3172 2552 2433002
3156 2552 2433017
3132 2564 2433032
3118 2586 2433047
3108 2612 2433062
3104 2624 2433077
3104 2626 2433092
3104 2628 2433107
3110 2628 2433122
3132 2632 2433137
3188 2644 2433152
3244 2650 2433167
3284 2650 2433182
3296 2638 2433197
3296 2624 2433212
3274 2592 2433227
3244 2566 2433242
3212 2542 2433257
3202 2528 2433272
3208 2516 2433287
3230 2508 2433302
3254 2498 2433317
3280 2482 2433332
3286 2458 2433347
3272 2438 2433362
3242 2424 2433377
3212 2420 2433392
3176 2424 2433407
3176 2438 2433422
3188 2452 2433437
.PEN_UP
.PEN_DOWN
3343 2490 2433512
3367 2492 2433527
3385 2500 2433542
3407 2510 2433557
3411 2520 2433572
3409 2538 2433587
3401 2538 2433602
3381 2534 2433617
3357 2518 2433632
3333 2488 2433647
3329 2462 2433662
3335 2438 2433677
3365 2428 2433692
3415 2428 2433707
3445 2444 2433722
3471 2468 2433737
3493 2508 2433752
3497 2528 2433767
3491 2534 2433782
3471 2528 2433797
3451 2512 2433812
3443 2502 2433827
3443 2498 2433842
3461 2498 2433857
3499 2502 2433872
3539 2504 2433887
3575 2500 2433902
3597 2484 2433917
3601 2454 2433932
3591 2428 2433947
3577 2418 2433962
3553 2418 2433977
.PEN_UP
.PEN_DOWN
3699 2452 2434322
3729 2456 2434337
3735 2456 2434352
3735 2450 2434367
3725 2428 2434382
3689 2378 2434397
3657 2332 2434412
3637 2306 2434427
3637 2306 2434442
3645 2342 2434457
3661 2396 2434472
3665 2442 2434487
3667 2484 2434502
3663 2510 2434517
3635 2504 2434532
3613 2488 2434547
3603 2466 2434562
3603 2460 2434577
3629 2468 2434592
3671 2484 2434607
3717 2496 2434622
3768 2500 2434637
3812 2488 2434652
3824 2476 2434667
3824 2444 2434682
3806 2428 2434697
3776 2416 2434712
3748 2416 2434727
3733 2428 2434742
3735 2448 2434757
3756 2476 2434772
3778 2494 2434787
3814 2494 2434802
3838 2484 2434817
3860 2474 2434832
3878 2452 2434847
3894 2436 2434862
3904 2428 2434877
3910 2426 2434892
3912 2428 2434907
3920 2444 2434922
3926 2466 2434937
3936 2488 2434952
3936 2496 2434967
3936 2492 2434982
3938 2486 2434997
3950 2482 2435012
3970 2482 2435027
4028 2496 2435042
4060 2508 2435057
4072 2512 2435072
4074 2516 2435087
4066 2524 2435102
4048 2524 2435117
4022 2508 2435132
4000 2486 2435147
3992 2446 2435162
4000 2420 2435177
4040 2416 2435192
4102 2416 2435207
.PEN_UP
.PEN_DOWN
4205 2494 2435582
4215 2496 2435597
4219 2496 2435612
4225 2500 2435627
4221 2504 2435642
4215 2506 2435657
4189 2494 2435672
4165 2472 2435687
4150 2446 2435702
4150 2428 2435717
4195 2424 2435732
4251 2444 2435747
4311 2478 2435762
4365 2520 2435777
4415 2578 2435792
4439 2626 2435807
4451 2664 2435822
4453 2682 2435837
4443 2680 2435852
4423 2664 2435867
4395 2630 2435882
4357 2574 2435897
4305 2486 2435912
4285 2434 2435927
4285 2408 2435942
4305 2404 2435957
4345 2414 2435972
4367 2426 2435987
4387 2442 2436002
4399 2444 2436017
4399 2436 2436032
4387 2414 2436047
4379 2402 2436062
4383 2394 2436077
4397 2396 2436092
4417 2406 2436107
4445 2420 2436122
4467 2440 2436137
4483 2456 2436152
4487 2462 2436167
4487 2460 2436182
4477 2442 2436197
4469 2428 2436212
4459 2414 2436227
4459 2398 2436242
4473 2392 2436257
4487 2394 2436272
4507 2404 2436287
4529 2416 2436302
4549 2438 2436317
4566 2452 2436332
4566 2452 2436347
4563 2444 2436362
4555 2432 2436377
4549 2420 2436392
4549 2412 2436407
4551 2398 2436422
4570 2398 2436437
4590 2402 2436452
4608 2414 2436467
4626 2428 2436482
4642 2440 2436497
4646 2442 2436512
4646 2440 2436527
4644 2430 2436542
4640 2416 2436557
4642 2406 2436572
4650 2404 2436587
4676 2410 2436602
4696 2420 2436617
4718 2432 2436632
4724 2442 2436647
4734 2440 2436662
4734 2432 2436677
4734 2424 2436692
4740 2416 2436707
4756 2414 2436722
4788 2432 2436737
.PEN_UP
.PEN_DOWN
4912 2462 2436872
4928 2464 2436887
4936 2472 2436902
4942 2480 2436917
4942 2484 2436932
4932 2484 2436947
4918 2486 2436962
4908 2480 2436977
4898 2464 2436992
4888 2442 2437007
4888 2414 2437022
4900 2380 2437037
4908 2328 2437052
4914 2260 2437067
4918 2162 2437082
4918 2095 2437097
4910 2057 2437112
4904 2057 2437127
4880 2089 2437142
4854 2146 2437157
4832 2206 2437172
4798 2264 2437187
4790 2286 2437202
4790 2294 2437217
4810 2298 2437232
4868 2308 2437247
.PEN_UP
