.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1797
.WRITER_ID gs

.PEN_DOWN
5087 2614 693208
5113 2614 693223
5139 2614 693238
5143 2612 693253
5141 2586 693268
5109 2533 693283
5071 2469 693298
5061 2445 693313
.PEN_UP
.PEN_DOWN
5219 2688 693448
5221 2686 693463
5221 2686 693478
5219 2688 693493
5199 2688 693508
5163 2680 693523
5147 2668 693538
.PEN_UP
.PEN_DOWN
5161 2525 693748
5175 2533 693763
5189 2542 693778
5193 2564 693793
5189 2580 693808
5181 2588 693823
5163 2588 693838
5131 2558 693853
5107 2527 693868
5095 2495 693883
5101 2463 693898
5117 2461 693913
5143 2467 693928
5169 2479 693943
5197 2501 693958
5209 2513 693973
5213 2521 693988
5213 2521 694003
5211 2505 694018
5211 2485 694033
5213 2475 694048
5227 2473 694063
.PEN_UP
.PEN_DOWN
5289 2531 694213
5299 2533 694228
5313 2538 694243
5315 2548 694258
5315 2554 694273
5305 2564 694288
5289 2564 694303
5267 2550 694318
5259 2540 694333
5253 2527 694348
5253 2501 694363
5261 2463 694378
5269 2429 694393
5273 2389 694408
5273 2347 694423
5263 2311 694438
5255 2297 694453
5247 2297 694468
5233 2319 694483
5233 2351 694498
5243 2387 694513
5257 2425 694528
5291 2461 694543
5315 2485 694558
5349 2505 694573
5375 2529 694588
5397 2554 694603
5397 2564 694618
5393 2564 694633
5383 2564 694648
5371 2550 694663
5361 2538 694678
5359 2525 694693
5359 2501 694708
5367 2485 694723
5381 2485 694738
5395 2487 694753
5413 2497 694768
5431 2513 694783
5443 2531 694798
5453 2540 694813
5455 2540 694828
5451 2536 694843
5441 2523 694858
5439 2507 694873
5437 2495 694888
5443 2487 694903
5457 2487 694918
5469 2495 694933
5485 2503 694948
5503 2523 694963
5509 2533 694978
5509 2536 694993
5509 2534 695008
5509 2521 695023
5507 2501 695038
5507 2493 695053
5511 2489 695068
5521 2489 695083
5539 2507 695098
5555 2523 695113
5573 2536 695128
5573 2538 695143
5573 2534 695158
5573 2521 695173
5571 2499 695188
5571 2491 695203
5579 2489 695218
5591 2489 695233
5617 2507 695248
.PEN_UP
.PEN_DOWN
5699 2529 695383
5707 2529 695398
5719 2533 695413
5729 2538 695428
5733 2546 695443
5731 2554 695458
5725 2558 695473
5707 2554 695488
5693 2548 695503
5683 2534 695518
5679 2519 695533
5679 2497 695548
5685 2463 695563
5693 2437 695578
5713 2393 695593
5727 2355 695608
5739 2319 695623
5743 2289 695638
5739 2271 695653
5737 2269 695668
5725 2273 695683
5715 2289 695698
5687 2329 695713
5679 2363 695728
5677 2395 695743
5681 2419 695758
5703 2449 695773
.PEN_UP
