.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1044
.WRITER_ID gs

.PEN_DOWN
2623 3345 2659303
2639 3353 2659318
2641 3363 2659333
2637 3377 2659348
2615 3377 2659363
2569 3363 2659378
2515 3329 2659393
2448 3261 2659408
2416 3215 2659423
2416 3187 2659438
2448 3177 2659453
.PEN_UP
.PEN_DOWN
2549 3253 2659588
2517 3251 2659603
2493 3245 2659618
.PEN_UP
.PEN_DOWN
2671 3275 2659798
2693 3275 2659813
2709 3275 2659828
2717 3275 2659843
2717 3277 2659858
2701 3277 2659873
2657 3277 2659888
2609 3267 2659903
2579 3253 2659918
2563 3241 2659933
2569 3235 2659948
2599 3229 2659963
2635 3217 2659978
2689 3207 2659993
2707 3203 2660008
2707 3195 2660023
2701 3191 2660038
2653 3183 2660053
2611 3183 2660068
.PEN_UP
.PEN_DOWN
2831 3281 2660203
2851 3285 2660218
2855 3285 2660233
2851 3285 2660248
2825 3281 2660263
2779 3271 2660278
2745 3265 2660293
2733 3257 2660308
2733 3245 2660323
2751 3233 2660338
2787 3225 2660353
2821 3219 2660368
2849 3209 2660383
2863 3205 2660398
2863 3203 2660413
2845 3191 2660428
2813 3181 2660443
2761 3171 2660458
2733 3173 2660473
2733 3179 2660488
.PEN_UP
.PEN_DOWN
2920 3241 2660578
2932 3245 2660593
2950 3245 2660608
2954 3247 2660623
2958 3253 2660638
2958 3259 2660653
2948 3265 2660668
2934 3265 2660683
2920 3257 2660698
2899 3237 2660713
2887 3215 2660728
2887 3193 2660743
2901 3177 2660758
2922 3173 2660773
2950 3177 2660788
2978 3197 2660803
2996 3217 2660818
3010 3231 2660833
3022 3233 2660848
3022 3223 2660863
3016 3207 2660878
3008 3193 2660893
3006 3183 2660908
3020 3179 2660923
3050 3185 2660938
3082 3197 2660953
3106 3209 2660968
3128 3215 2660983
3128 3211 2660998
3128 3195 2661013
3128 3187 2661028
3140 3181 2661043
3160 3183 2661058
.PEN_UP
