.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1918
.WRITER_ID gs

.PEN_DOWN
5451 2937 146210
5467 2939 146225
5469 2939 146240
5469 2935 146255
5459 2915 146270
5439 2874 146285
5417 2820 146300
5417 2798 146315
5425 2790 146330
5457 2800 146345
5479 2826 146360
5489 2844 146375
5497 2844 146390
5505 2836 146405
5509 2810 146420
5519 2794 146435
5531 2788 146450
5549 2788 146465
5577 2812 146480
5593 2836 146495
5603 2860 146510
5607 2881 146525
5607 2905 146540
5601 2905 146555
5593 2901 146570
5593 2889 146585
5599 2881 146600
5617 2881 146615
5653 2889 146630
5695 2911 146645
5717 2923 146660
5725 2927 146675
5725 2939 146690
5721 2945 146705
5705 2945 146720
5685 2943 146735
5669 2931 146750
5653 2899 146765
5653 2872 146780
5657 2844 146795
5677 2832 146810
5707 2832 146825
5733 2850 146840
5755 2866 146855
5771 2883 146870
5787 2899 146885
5789 2903 146900
5789 2899 146915
5779 2881 146930
5781 2864 146945
5783 2850 146960
5795 2846 146975
5818 2848 146990
5848 2874 147005
5870 2893 147020
5882 2907 147035
5888 2911 147050
5892 2901 147065
5890 2880 147080
5890 2852 147095
5900 2834 147110
.PEN_UP
