.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1870
.WRITER_ID gs

.PEN_DOWN
4940 2792 1244161
4940 2792 1244176
4946 2798 1244191
4958 2802 1244206
4958 2814 1244221
4958 2824 1244236
4954 2834 1244251
4938 2834 1244266
4910 2822 1244281
4884 2792 1244296
4866 2756 1244311
4868 2740 1244326
4890 2740 1244341
4922 2750 1244356
4968 2786 1244371
5003 2824 1244386
5033 2862 1244401
5075 2911 1244416
5079 2927 1244431
5079 2927 1244446
5065 2913 1244461
5023 2866 1244476
4993 2820 1244491
4976 2778 1244506
4966 2748 1244521
4974 2734 1244536
4993 2734 1244551
5019 2744 1244566
5043 2768 1244581
5069 2798 1244596
5079 2820 1244611
5079 2820 1244626
5069 2818 1244641
5047 2796 1244656
5035 2772 1244671
5035 2754 1244686
5035 2736 1244701
5055 2730 1244716
5087 2738 1244731
5113 2754 1244746
5137 2778 1244761
5163 2810 1244776
5167 2830 1244791
5167 2830 1244806
5155 2826 1244821
5137 2796 1244836
5125 2766 1244851
5123 2746 1244866
5133 2732 1244881
5179 2736 1244896
.PEN_UP
.PEN_DOWN
5125 2979 1245046
5127 2977 1245061
5133 2975 1245076
5137 2975 1245091
.PEN_UP
