.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1794
.WRITER_ID gs

.PEN_DOWN
5047 2913 670414
5059 2913 670429
5059 2913 670444
5059 2913 670459
5049 2899 670474
5023 2856 670489
5015 2818 670504
5015 2792 670519
5025 2786 670534
5063 2792 670549
5083 2814 670564
5095 2830 670579
5107 2840 670594
5113 2846 670609
5115 2840 670624
5117 2828 670639
5129 2818 670654
5155 2810 670669
5181 2814 670684
5187 2826 670699
5205 2836 670714
5211 2858 670729
5211 2872 670744
5211 2895 670759
5205 2905 670774
5201 2905 670789
5201 2903 670804
5201 2895 670819
5209 2885 670834
5233 2885 670849
5259 2889 670864
5285 2897 670879
5305 2913 670894
5309 2917 670909
5309 2917 670924
5297 2923 670939
5283 2923 670954
5269 2913 670969
5255 2901 670984
5253 2881 670999
5253 2852 671014
5273 2838 671029
5287 2836 671044
5305 2844 671059
5331 2860 671074
5349 2874 671089
5369 2885 671104
5383 2897 671119
5385 2897 671134
5385 2887 671149
5383 2870 671164
5381 2858 671179
5385 2854 671194
5403 2856 671209
5421 2870 671224
5431 2883 671239
5461 2897 671254
5465 2909 671269
5465 2909 671284
5469 2905 671299
5469 2893 671314
5469 2881 671329
5469 2876 671344
5473 2874 671359
5489 2883 671374
5507 2893 671389
5519 2899 671404
5541 2915 671419
5547 2915 671434
5553 2911 671449
5549 2897 671464
5547 2876 671479
5549 2864 671494
.PEN_UP
