.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1568
.WRITER_ID gs

.PEN_DOWN
3649 2905 1815930
3673 2905 1815945
3681 2899 1815960
3681 2880 1815975
3659 2836 1815990
3629 2804 1816005
3611 2784 1816020
3605 2784 1816035
3611 2824 1816050
3625 2860 1816065
3637 2889 1816080
3643 2915 1816095
3643 2921 1816110
3639 2921 1816125
3625 2915 1816140
3603 2899 1816155
3601 2899 1816170
3613 2903 1816185
3647 2913 1816200
3699 2929 1816215
3733 2937 1816230
3764 2939 1816245
3774 2939 1816260
3782 2919 1816275
3770 2889 1816290
3754 2848 1816305
3735 2808 1816320
3733 2786 1816335
3740 2786 1816350
.PEN_UP
.PEN_DOWN
3804 2842 1816500
3804 2842 1816515
3804 2844 1816530
3798 2844 1816545
3790 2822 1816560
3780 2796 1816575
3780 2786 1816590
.PEN_UP
.PEN_DOWN
3950 2965 1816710
3950 2965 1816725
3940 2959 1816740
3926 2943 1816755
3912 2915 1816770
3894 2880 1816785
3878 2832 1816800
3878 2818 1816815
3884 2820 1816830
3900 2840 1816845
3924 2885 1816860
3948 2919 1816875
3976 2949 1816890
3990 2973 1816905
4004 2987 1816920
4004 2981 1816935
3996 2965 1816950
3982 2939 1816965
3962 2891 1816980
3952 2844 1816995
3940 2810 1817010
3934 2792 1817025
3932 2796 1817040
3922 2814 1817055
3910 2838 1817070
3896 2854 1817085
3872 2860 1817100
3852 2856 1817115
3846 2856 1817130
3846 2856 1817145
3870 2862 1817160
3894 2872 1817175
3924 2876 1817190
3948 2870 1817205
.PEN_UP
.PEN_DOWN
4008 2878 1817295
4008 2880 1817310
4004 2880 1817325
3996 2880 1817340
3984 2872 1817355
3978 2858 1817370
3970 2826 1817385
3968 2802 1817400
3974 2786 1817415
3982 2782 1817430
4006 2792 1817445
4030 2804 1817460
4044 2820 1817475
4054 2828 1817490
4056 2824 1817505
4058 2810 1817520
4064 2800 1817535
4072 2796 1817550
4096 2804 1817565
4112 2822 1817580
4124 2844 1817595
4124 2870 1817610
4124 2897 1817625
4112 2899 1817640
4106 2893 1817655
4096 2878 1817670
4096 2876 1817685
4106 2876 1817700
4124 2860 1817715
.PEN_UP
.PEN_DOWN
4225 2860 1817820
4221 2862 1817835
4219 2868 1817850
4215 2874 1817865
4203 2878 1817880
4191 2878 1817895
4163 2864 1817910
4144 2848 1817925
4138 2824 1817940
4138 2802 1817955
4159 2788 1817970
4185 2788 1817985
4201 2802 1818000
4211 2816 1818015
4211 2842 1818030
4197 2858 1818045
4181 2860 1818060
.PEN_UP
.PEN_DOWN
4293 2862 1818225
4293 2862 1818240
4293 2866 1818255
4283 2868 1818270
4283 2874 1818285
4255 2870 1818300
4239 2852 1818315
4225 2824 1818330
4225 2804 1818345
4231 2790 1818360
4251 2788 1818375
4293 2804 1818390
4327 2828 1818405
4357 2864 1818420
4399 2921 1818435
4419 2967 1818450
4431 3013 1818465
4431 3025 1818480
4415 3015 1818495
4391 2973 1818510
4359 2923 1818525
4331 2872 1818540
4309 2810 1818555
4309 2788 1818570
4327 2776 1818585
4353 2776 1818600
4391 2788 1818615
4409 2798 1818630
4419 2798 1818645
4423 2792 1818660
4431 2784 1818675
.PEN_UP
.PEN_DOWN
3812 3057 1818990
3812 3057 1819005
3812 3057 1819020
3812 3057 1819035
.PEN_UP
