.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1638
.WRITER_ID gs

.PEN_DOWN
3240 2256 126053
3252 2256 126068
3260 2256 126083
3262 2256 126098
3256 2244 126113
3242 2216 126128
3216 2168 126143
3206 2126 126158
3210 2108 126173
3238 2114 126188
3258 2136 126203
3284 2158 126218
3310 2182 126233
3316 2182 126248
3316 2160 126263
3316 2142 126278
3331 2122 126293
3355 2122 126308
3385 2136 126323
3415 2156 126338
3433 2186 126353
3445 2206 126368
3445 2218 126383
3445 2218 126398
3443 2214 126413
3443 2210 126428
3445 2208 126443
3473 2210 126458
3499 2222 126473
3519 2236 126488
3541 2242 126503
3549 2248 126518
3549 2260 126533
3539 2262 126548
3521 2256 126563
3491 2234 126578
3475 2202 126593
3473 2178 126608
3475 2154 126623
3497 2148 126638
3525 2150 126653
3537 2160 126668
3557 2174 126683
3581 2188 126698
3591 2196 126713
3595 2196 126728
3593 2182 126743
3585 2160 126758
3585 2152 126773
3589 2152 126788
3605 2160 126803
3643 2184 126818
3663 2194 126833
3683 2214 126848
3705 2224 126863
3707 2220 126878
3705 2200 126893
3701 2176 126908
3695 2154 126923
3705 2150 126938
.PEN_UP
