.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1583
.WRITER_ID gs

.PEN_DOWN
3385 2748 1901943
3385 2748 1901958
3385 2748 1901973
3381 2754 1901988
3381 2766 1902003
3381 2784 1902018
3379 2790 1902033
3357 2786 1902048
3327 2756 1902063
3306 2718 1902078
3300 2680 1902093
3323 2676 1902108
3365 2694 1902123
3403 2730 1902138
3435 2762 1902153
3473 2814 1902168
3495 2854 1902183
3513 2878 1902198
3513 2885 1902213
3501 2874 1902228
3489 2850 1902243
3459 2808 1902258
3433 2756 1902273
3411 2696 1902288
3417 2682 1902303
3447 2676 1902318
3487 2698 1902333
3507 2724 1902348
3519 2752 1902363
3521 2774 1902378
3517 2782 1902393
3501 2782 1902408
3483 2768 1902423
3473 2750 1902438
3467 2726 1902453
3471 2712 1902468
3481 2694 1902483
3499 2692 1902498
3535 2696 1902513
3567 2702 1902528
3601 2714 1902543
3627 2714 1902558
3647 2696 1902573
3653 2680 1902588
3653 2680 1902603
3657 2690 1902618
3661 2722 1902633
3669 2754 1902648
3677 2788 1902663
3677 2816 1902678
3677 2832 1902693
3677 2832 1902708
3687 2830 1902723
.PEN_UP
