.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1193
.WRITER_ID gs

.PEN_DOWN
3072 3141 2256044
3072 3145 2256059
3072 3153 2256074
3074 3167 2256089
3072 3177 2256104
3046 3185 2256119
3020 3175 2256134
2994 3147 2256149
2976 3109 2256164
2968 3069 2256179
2988 3063 2256194
3034 3077 2256209
3096 3123 2256224
3136 3165 2256239
3174 3205 2256254
3208 3251 2256269
3222 3293 2256284
3222 3309 2256299
3222 3309 2256314
3200 3287 2256329
3164 3231 2256344
3130 3187 2256359
3106 3135 2256374
3102 3097 2256389
3118 3077 2256404
3144 3077 2256419
3176 3097 2256434
3200 3121 2256449
3226 3159 2256464
3232 3175 2256479
3232 3181 2256494
3226 3173 2256509
3202 3137 2256524
3188 3115 2256539
3186 3085 2256554
3196 3073 2256569
3230 3073 2256584
3250 3083 2256599
3276 3101 2256614
3294 3123 2256629
3310 3147 2256644
3310 3157 2256659
3306 3155 2256674
3294 3131 2256689
3290 3095 2256704
3296 3069 2256719
3323 3061 2256734
3359 3061 2256749
.PEN_UP
