.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1958
.WRITER_ID gs

.PEN_DOWN
4364 2744 431601
4374 2746 431616
4374 2746 431631
4374 2744 431646
4362 2726 431661
4342 2680 431676
4330 2646 431691
4330 2630 431706
4336 2624 431721
4362 2628 431736
4388 2646 431751
4410 2660 431766
4422 2664 431781
4432 2650 431796
4440 2628 431811
4448 2612 431826
4454 2606 431841
4482 2616 431856
4496 2640 431871
4508 2664 431886
4520 2688 431901
4520 2714 431916
4518 2720 431931
4518 2720 431946
4512 2714 431961
4512 2700 431976
4516 2694 431991
4538 2694 432006
4564 2700 432021
4610 2712 432036
4628 2726 432051
4636 2734 432066
4636 2740 432081
4626 2750 432096
4608 2750 432111
4588 2738 432126
4560 2710 432141
4554 2688 432156
4554 2662 432171
4566 2652 432186
4594 2652 432201
4614 2660 432216
4636 2672 432231
4656 2694 432246
4672 2712 432261
4678 2716 432276
4680 2716 432291
4680 2704 432306
4674 2682 432321
4674 2668 432336
4680 2666 432351
4698 2670 432366
4726 2690 432381
4744 2706 432396
4764 2718 432411
4768 2728 432426
4774 2728 432441
4774 2710 432456
4758 2690 432471
4758 2670 432486
4770 2664 432501
.PEN_UP
