.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1272
.WRITER_ID gs

.PEN_DOWN
3228 3077 340810
3244 3085 340825
3264 3083 340840
3264 3069 340855
3252 3035 340870
3220 2981 340885
3190 2927 340900
3182 2927 340915
3182 2939 340930
3194 3009 340945
3200 3059 340960
3202 3099 340975
3202 3125 340990
3198 3137 341005
3186 3135 341020
3178 3121 341035
3176 3109 341050
3186 3107 341065
3216 3123 341080
3260 3139 341095
3310 3155 341110
3365 3161 341125
3395 3157 341140
3407 3141 341155
3405 3109 341170
3385 3047 341185
3357 2989 341200
3341 2939 341215
3335 2929 341230
3353 2937 341245
.PEN_UP
.PEN_DOWN
3451 2997 341395
3461 3007 341410
3461 3019 341425
3459 3029 341440
3447 3041 341455
3431 3041 341470
3403 3017 341485
3387 2983 341500
3385 2961 341515
3405 2935 341530
3441 2933 341545
3461 2939 341560
3475 2957 341575
3483 2997 341590
3475 3025 341605
.PEN_UP
.PEN_DOWN
3599 3169 341740
3623 3187 341755
3637 3201 341770
3639 3201 341785
3637 3195 341800
3623 3175 341815
3597 3117 341830
3571 3047 341845
3551 2983 341860
3541 2945 341875
3539 2939 341890
3537 2943 341905
3537 2965 341920
3539 2997 341935
3553 3027 341950
3563 3029 341965
3575 3027 341980
3589 3021 341995
3615 3019 342010
3645 3021 342025
3669 3039 342040
3681 3053 342055
3681 3071 342070
3671 3077 342085
3651 3077 342100
3613 3037 342115
3597 3001 342130
3597 2963 342145
3613 2953 342160
3671 2961 342175
3713 2979 342190
.PEN_UP
.PEN_DOWN
3836 3223 342295
3824 3203 342310
3802 3173 342325
3782 3137 342340
3752 3047 342355
3742 2985 342370
3740 2949 342385
.PEN_UP
