.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1978
.WRITER_ID gs

.PEN_DOWN
4476 2838 2767067
4488 2844 2767082
4498 2844 2767097
4498 2844 2767112
4492 2828 2767127
4482 2800 2767142
4468 2760 2767157
4464 2722 2767172
4464 2714 2767187
4482 2714 2767202
4500 2716 2767217
4524 2736 2767232
4538 2746 2767247
4550 2748 2767262
4560 2744 2767277
4576 2728 2767292
4588 2714 2767307
4606 2714 2767322
4628 2728 2767337
4644 2748 2767352
4654 2772 2767367
4660 2794 2767382
4660 2822 2767397
4660 2826 2767412
4660 2826 2767427
4660 2822 2767442
4658 2814 2767457
4662 2812 2767472
4680 2812 2767487
4702 2814 2767502
4726 2830 2767517
4740 2836 2767532
4740 2842 2767547
4740 2844 2767562
4732 2852 2767577
4722 2856 2767592
4716 2850 2767607
4708 2832 2767622
4696 2796 2767637
4696 2770 2767652
4696 2748 2767667
4712 2746 2767682
4734 2748 2767697
4756 2760 2767712
4770 2776 2767727
4782 2792 2767742
4790 2808 2767757
4796 2808 2767772
4798 2808 2767787
4800 2796 2767802
4800 2776 2767817
4806 2758 2767832
4820 2754 2767847
4836 2754 2767862
4864 2780 2767877
4888 2800 2767892
4900 2818 2767907
4902 2820 2767922
4902 2808 2767937
4902 2790 2767952
4902 2770 2767967
4908 2748 2767982
4928 2748 2767997
.PEN_UP
