.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1478
.WRITER_ID gs

.PEN_DOWN
3772 2794 984476
3786 2796 984491
3786 2796 984506
3782 2788 984521
3762 2762 984536
3742 2720 984551
3727 2684 984566
3731 2668 984581
3760 2674 984596
3790 2690 984611
3826 2702 984626
3848 2712 984641
3860 2712 984656
3868 2704 984671
3876 2690 984686
3900 2686 984701
3920 2694 984716
3938 2710 984731
3950 2726 984746
3962 2750 984761
3966 2770 984776
3962 2774 984791
3956 2774 984806
3946 2764 984821
3946 2754 984836
3956 2748 984851
3980 2754 984866
4016 2766 984881
4044 2780 984896
4060 2790 984911
4066 2798 984926
4066 2800 984941
4056 2800 984956
4040 2794 984971
4016 2774 984986
4002 2752 985001
3996 2726 985016
3996 2706 985031
4012 2694 985046
4036 2694 985061
4064 2704 985076
4090 2716 985091
4112 2732 985106
4126 2734 985121
4134 2734 985136
4136 2728 985151
4130 2714 985166
4130 2700 985181
4130 2694 985196
4138 2694 985211
4165 2708 985226
4195 2718 985241
4213 2732 985256
4227 2744 985271
4233 2742 985286
4233 2726 985301
4231 2702 985316
4231 2686 985331
.PEN_UP
