.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1411
.WRITER_ID gs

.PEN_DOWN
3228 2957 577536
3228 2959 577551
3238 2965 577566
3238 2979 577581
3232 2995 577596
3220 2999 577611
3194 2995 577626
3160 2971 577641
3124 2925 577656
3124 2897 577671
3138 2893 577686
3194 2901 577701
3232 2933 577716
3268 2969 577731
3302 3013 577746
3329 3067 577761
3347 3101 577776
3347 3113 577791
3345 3111 577806
3323 3069 577821
3298 3015 577836
3270 2953 577851
3248 2905 577866
3248 2874 577881
3272 2874 577896
3312 2899 577911
.PEN_UP
.PEN_DOWN
3369 2947 578016
3369 2947 578031
3375 2951 578046
3377 2955 578061
3377 2967 578076
3373 2973 578091
3365 2975 578106
3345 2963 578121
3321 2945 578136
3302 2909 578151
3282 2880 578166
3282 2848 578181
3306 2846 578196
3333 2852 578211
3361 2872 578226
3387 2901 578241
3397 2919 578256
3399 2929 578271
3395 2927 578286
3385 2917 578301
3381 2895 578316
3381 2878 578331
3403 2862 578346
3419 2862 578361
3441 2872 578376
3457 2891 578391
3467 2921 578406
3471 2939 578421
3471 2941 578436
3465 2939 578451
3455 2925 578466
3453 2919 578481
3457 2919 578496
3471 2925 578511
3511 2933 578526
3543 2943 578541
3575 2943 578556
3593 2937 578571
3599 2915 578586
3593 2887 578601
3571 2862 578616
3543 2848 578631
.PEN_UP
