.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1040
.WRITER_ID gs

.PEN_DOWN
2685 2913 2594547
2709 2923 2594562
2729 2933 2594577
2733 2933 2594592
2733 2933 2594607
2707 2915 2594622
2661 2864 2594637
2607 2816 2594652
2577 2780 2594667
2577 2780 2594682
2605 2804 2594697
2653 2852 2594712
2711 2907 2594727
2751 2943 2594742
2781 2971 2594757
2801 2979 2594772
2811 2977 2594787
2811 2957 2594802
2793 2923 2594817
2767 2848 2594832
2753 2794 2594847
2747 2770 2594862
2741 2770 2594877
2725 2798 2594892
2713 2830 2594907
2693 2864 2594922
.PEN_UP
.PEN_DOWN
2821 2842 2595057
2853 2842 2595072
2873 2834 2595087
2875 2820 2595102
2869 2794 2595117
2841 2742 2595132
2819 2710 2595147
2807 2700 2595162
2807 2700 2595177
2811 2724 2595192
2821 2770 2595207
2837 2816 2595222
2839 2862 2595237
2831 2895 2595252
2821 2895 2595267
2793 2870 2595282
2783 2846 2595297
2787 2840 2595312
2809 2842 2595327
2847 2850 2595342
2891 2856 2595357
2940 2862 2595372
2958 2856 2595387
2962 2842 2595402
2962 2810 2595417
2938 2788 2595432
2914 2778 2595447
2903 2778 2595462
.PEN_UP
.PEN_DOWN
3038 2840 2595582
3042 2844 2595597
3052 2850 2595612
3054 2862 2595627
3052 2878 2595642
3038 2891 2595657
3012 2891 2595672
2994 2868 2595687
2978 2830 2595702
2972 2780 2595717
2990 2764 2595732
3020 2770 2595747
3058 2804 2595762
.PEN_UP
.PEN_DOWN
3222 2987 2596137
3214 2979 2596152
3198 2957 2596167
3172 2901 2596182
3154 2844 2596197
3134 2788 2596212
3126 2764 2596227
3122 2764 2596242
3122 2786 2596257
3120 2818 2596272
3114 2844 2596287
3100 2854 2596302
3086 2854 2596317
3078 2848 2596332
3078 2844 2596347
3092 2842 2596362
3120 2850 2596377
3162 2856 2596392
.PEN_UP
.PEN_DOWN
3327 2999 2596527
3321 2995 2596542
3308 2991 2596557
3296 2979 2596572
3274 2937 2596587
3254 2897 2596602
3236 2842 2596617
3230 2804 2596632
3240 2788 2596647
3258 2790 2596662
3278 2800 2596677
3294 2814 2596692
3314 2816 2596707
3320 2812 2596722
3320 2802 2596737
3323 2788 2596752
3329 2786 2596767
3343 2788 2596782
3365 2798 2596797
3385 2814 2596812
3405 2836 2596827
3405 2854 2596842
3405 2856 2596857
3397 2856 2596872
3381 2850 2596887
3369 2840 2596902
3369 2826 2596917
3373 2808 2596932
3403 2792 2596947
3437 2788 2596962
.PEN_UP
.PEN_DOWN
3577 3031 2597082
3567 3037 2597097
3561 3033 2597112
3545 3021 2597127
3533 2999 2597142
3513 2959 2597157
3475 2876 2597172
3459 2810 2597187
3459 2782 2597202
3473 2780 2597217
3507 2798 2597232
3527 2824 2597247
.PEN_UP
.PEN_DOWN
3561 2838 2597292
3545 2822 2597307
3549 2802 2597322
3551 2792 2597337
3571 2790 2597352
3599 2800 2597367
3625 2818 2597382
3645 2834 2597397
3657 2856 2597412
3657 2860 2597427
3657 2864 2597442
3647 2866 2597457
3629 2862 2597472
3619 2846 2597487
3615 2824 2597502
3621 2804 2597517
3657 2788 2597532
.PEN_UP
