.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1796
.WRITER_ID gs

.PEN_DOWN
4800 2664 687661
4818 2666 687676
4836 2670 687691
4838 2666 687706
4830 2644 687721
4804 2594 687736
4774 2527 687751
4766 2503 687766
4770 2503 687781
.PEN_UP
.PEN_DOWN
4904 2698 687871
4920 2702 687886
4926 2708 687901
4924 2712 687916
4902 2712 687931
4866 2710 687946
4818 2702 687961
4752 2686 687976
.PEN_UP
.PEN_DOWN
4802 2610 688306
4806 2610 688321
4810 2610 688336
4806 2608 688351
4784 2604 688366
4752 2592 688381
4708 2578 688396
.PEN_UP
.PEN_DOWN
4902 2598 688636
4902 2602 688651
4914 2610 688666
4914 2618 688681
4904 2620 688696
4888 2622 688711
4856 2612 688726
4836 2592 688741
4818 2566 688756
4816 2542 688771
4826 2529 688786
4848 2529 688801
4878 2538 688816
4904 2556 688831
4934 2576 688846
4944 2578 688861
4944 2578 688876
4940 2572 688891
4938 2552 688906
4944 2542 688921
4960 2540 688936
4978 2548 688951
.PEN_UP
.PEN_DOWN
5099 2746 689086
5099 2748 689101
5093 2746 689116
5071 2730 689131
5051 2708 689146
5031 2666 689161
5007 2624 689176
4989 2570 689191
4989 2552 689206
4993 2548 689221
5013 2554 689236
5045 2570 689251
5057 2584 689266
5061 2592 689281
5065 2598 689296
5061 2590 689311
5055 2580 689326
5049 2568 689341
5049 2562 689356
5057 2558 689371
5075 2556 689386
5093 2556 689401
5119 2556 689416
5139 2552 689431
5153 2546 689446
5167 2540 689461
5169 2540 689476
5175 2546 689491
5175 2560 689506
5175 2570 689521
5171 2592 689536
5163 2606 689551
5163 2612 689566
5163 2616 689581
5171 2618 689596
5199 2618 689611
.PEN_UP
.PEN_DOWN
5337 2808 689776
5327 2808 689791
5321 2800 689806
5311 2778 689821
5285 2724 689836
5263 2664 689851
5247 2598 689866
5231 2544 689881
5233 2529 689896
5233 2531 689911
5233 2546 689926
5233 2570 689941
5233 2596 689956
5223 2608 689971
5217 2612 689986
5209 2612 690001
5209 2612 690016
5211 2614 690031
5229 2618 690046
5257 2628 690061
5305 2628 690076
.PEN_UP
