.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1353
.WRITER_ID gs

.PEN_DOWN
3320 2860 241121
3323 2860 241136
3325 2868 241151
3331 2880 241166
3335 2907 241181
3321 2925 241196
3298 2927 241211
3262 2915 241226
3222 2868 241241
3210 2828 241256
3210 2802 241271
3234 2802 241286
3302 2838 241301
3347 2883 241316
3385 2919 241331
3419 2953 241346
3457 3007 241361
3471 3037 241376
3473 3043 241391
3471 3039 241406
3435 2993 241421
3405 2947 241436
3377 2903 241451
3359 2860 241466
3367 2834 241481
3391 2830 241496
3431 2840 241511
3463 2868 241526
3475 2893 241541
3489 2913 241556
3489 2927 241571
3481 2923 241586
3463 2901 241601
3451 2874 241616
3445 2848 241631
3449 2828 241646
3471 2826 241661
3501 2836 241676
3531 2856 241691
3567 2880 241706
3579 2899 241721
3587 2913 241736
3587 2913 241751
3581 2901 241766
3575 2878 241781
3575 2850 241796
3581 2826 241811
3623 2820 241826
.PEN_UP
