.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1497
.WRITER_ID gs

.PEN_DOWN
3766 2973 1139309
3784 2973 1139324
3792 2959 1139339
3792 2939 1139354
3774 2891 1139369
3758 2842 1139384
3752 2806 1139399
.PEN_UP
.PEN_DOWN
3896 3027 1139564
3886 3029 1139579
3864 3031 1139594
3828 3031 1139609
3782 3027 1139624
.PEN_UP
.PEN_DOWN
3870 2893 1139864
3878 2895 1139879
3890 2897 1139894
3890 2905 1139909
3888 2921 1139924
3872 2921 1139939
3850 2915 1139954
3826 2897 1139969
3794 2858 1139984
3786 2834 1139999
3786 2812 1140014
3804 2806 1140029
3834 2808 1140044
3858 2820 1140059
3888 2834 1140074
3904 2844 1140089
3912 2848 1140104
3912 2842 1140119
3912 2822 1140134
3918 2812 1140149
3928 2808 1140164
.PEN_UP
.PEN_DOWN
4016 2866 1140329
4022 2866 1140344
4042 2874 1140359
4052 2887 1140374
4052 2897 1140389
4038 2899 1140404
4020 2899 1140419
4004 2889 1140434
3980 2872 1140449
3968 2854 1140464
3968 2834 1140479
3970 2808 1140494
3986 2770 1140509
4000 2742 1140524
4012 2714 1140539
4012 2684 1140554
3994 2656 1140569
3980 2656 1140584
3962 2660 1140599
3962 2680 1140614
3970 2732 1140629
4000 2768 1140644
4038 2802 1140659
4068 2826 1140674
4100 2846 1140689
4122 2872 1140704
4134 2887 1140719
4136 2901 1140734
4136 2903 1140749
4132 2901 1140764
4122 2889 1140779
4106 2860 1140794
4096 2838 1140809
4094 2820 1140824
4100 2812 1140839
4124 2812 1140854
4140 2824 1140869
4163 2844 1140884
4179 2860 1140899
4195 2874 1140914
4195 2874 1140929
4195 2872 1140944
4195 2856 1140959
4185 2840 1140974
4185 2828 1140989
4185 2820 1141004
4203 2820 1141019
4219 2826 1141034
4233 2838 1141049
4247 2854 1141064
4265 2868 1141079
4273 2874 1141094
4273 2870 1141109
4271 2858 1141124
4263 2842 1141139
4263 2828 1141154
4269 2826 1141169
4283 2826 1141184
4307 2842 1141199
4339 2862 1141214
4357 2874 1141229
4357 2874 1141244
4357 2868 1141259
4357 2850 1141274
4357 2836 1141289
4359 2830 1141304
4371 2828 1141319
4393 2834 1141334
.PEN_UP
.PEN_DOWN
4493 2870 1141484
4497 2874 1141499
4507 2885 1141514
4509 2895 1141529
4507 2895 1141544
4493 2897 1141559
4477 2891 1141574
4467 2872 1141589
4459 2844 1141604
4451 2808 1141619
4457 2778 1141634
4465 2740 1141649
4479 2706 1141664
4497 2650 1141679
4497 2610 1141694
4497 2574 1141709
4495 2558 1141724
4489 2562 1141739
4471 2586 1141754
4459 2624 1141769
4451 2668 1141784
4449 2720 1141799
4455 2736 1141814
4471 2752 1141829
.PEN_UP
