.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1337
.WRITER_ID gs

.PEN_DOWN
3489 2917 130227
3501 2917 130242
3501 2907 130257
3489 2858 130272
3451 2806 130287
3439 2770 130302
3439 2770 130317
.PEN_UP
.PEN_DOWN
3597 2981 130422
3597 2981 130437
3593 2991 130452
3577 2991 130467
3543 2991 130482
3501 2983 130497
3433 2971 130512
.PEN_UP
.PEN_DOWN
3591 2846 130722
3599 2848 130737
3601 2856 130752
3603 2862 130767
3601 2878 130782
3583 2889 130797
3557 2883 130812
3531 2860 130827
3503 2826 130842
3489 2784 130857
3495 2766 130872
3515 2762 130887
3551 2766 130902
3589 2788 130917
3601 2800 130932
3615 2806 130947
3619 2806 130962
3627 2798 130977
3643 2792 130992
3659 2792 131007
.PEN_UP
.PEN_DOWN
3725 2824 131157
3733 2824 131172
3752 2828 131187
3768 2840 131202
3780 2852 131217
3780 2862 131232
3772 2870 131247
3738 2868 131262
3715 2854 131277
3697 2838 131292
3685 2820 131307
3679 2802 131322
3693 2786 131337
3709 2770 131352
3729 2752 131367
3750 2716 131382
3752 2674 131397
3746 2640 131412
3736 2616 131427
3723 2612 131442
3705 2628 131457
3695 2656 131472
3695 2692 131487
3711 2734 131502
3738 2760 131517
3766 2780 131532
3802 2794 131547
3840 2820 131562
3862 2838 131577
3878 2856 131592
3882 2872 131607
3878 2872 131622
3872 2870 131637
3856 2856 131652
3844 2836 131667
3844 2818 131682
3850 2798 131697
3856 2782 131712
3888 2784 131727
3912 2798 131742
3938 2818 131757
3954 2836 131772
3962 2860 131787
3970 2872 131802
3970 2872 131817
3966 2862 131832
3962 2840 131847
3962 2826 131862
3962 2810 131877
3970 2804 131892
3994 2804 131907
4014 2818 131922
4034 2836 131937
4052 2858 131952
4070 2868 131967
4072 2868 131982
4074 2864 131997
4074 2852 132012
4078 2830 132027
4086 2822 132042
4096 2822 132057
4118 2826 132072
4142 2848 132087
4159 2856 132102
4165 2856 132117
4165 2848 132132
4173 2832 132147
4181 2822 132162
4195 2822 132177
4229 2824 132192
.PEN_UP
.PEN_DOWN
4311 2854 132297
4315 2858 132312
4323 2868 132327
4255 2784 132342
4295 2616 132357
4295 2510 132372
4291 2446 132387
4289 2418 132402
4281 2418 132417
4259 2466 132432
4249 2522 132447
4235 2582 132462
4235 2622 132477
4243 2650 132492
4267 2676 132507
.PEN_UP
