.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1358
.WRITER_ID gs

.PEN_DOWN
2968 3185 265123
2980 3189 265138
2986 3189 265153
2986 3189 265168
2978 3177 265183
2960 3147 265198
2934 3105 265213
2932 3069 265228
2946 3063 265243
2972 3063 265258
2998 3077 265273
3018 3089 265288
3034 3085 265303
3042 3063 265318
3058 3043 265333
3080 3043 265348
3106 3055 265363
3132 3079 265378
3146 3113 265393
3152 3135 265408
3152 3151 265423
3152 3151 265438
3148 3147 265453
3148 3135 265468
3158 3131 265483
3182 3131 265498
3222 3145 265513
3248 3153 265528
3262 3159 265543
3268 3163 265558
3268 3167 265573
3258 3171 265588
3242 3165 265603
3226 3153 265618
3200 3107 265633
3192 3071 265648
3192 3051 265663
3216 3051 265678
3262 3073 265693
3290 3091 265708
3314 3105 265723
3329 3117 265738
3333 3117 265753
3333 3111 265768
3331 3095 265783
3331 3075 265798
3333 3063 265813
3347 3063 265828
3375 3073 265843
3411 3093 265858
3447 3115 265873
3463 3123 265888
3473 3121 265903
3473 3099 265918
3465 3073 265933
3465 3049 265948
3477 3041 265963
.PEN_UP
