.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1964
.WRITER_ID gs

.PEN_DOWN
4790 2955 470652
4800 2971 470667
4808 2973 470682
4818 2981 470697
4814 2987 470712
4804 2995 470727
4764 2997 470742
4720 2985 470757
4658 2959 470772
4610 2927 470787
4560 2866 470802
4556 2824 470817
4576 2794 470832
4634 2788 470847
4712 2794 470862
.PEN_UP
.PEN_DOWN
4676 2889 470982
4650 2887 470997
4612 2887 471012
.PEN_UP
.PEN_DOWN
4768 2838 471207
4768 2838 471222
4774 2850 471237
4790 2872 471252
4796 2899 471267
4798 2913 471282
4794 2913 471297
4782 2907 471312
4770 2899 471327
4770 2891 471342
4770 2885 471357
4772 2880 471372
4804 2874 471387
4828 2874 471402
4866 2874 471417
4892 2874 471432
4914 2866 471447
4916 2852 471462
4912 2838 471477
4884 2818 471492
4858 2808 471507
.PEN_UP
.PEN_DOWN
4918 2870 471627
4930 2870 471642
4952 2880 471657
4964 2893 471672
4970 2911 471687
4968 2921 471702
4968 2923 471717
4964 2921 471732
4950 2911 471747
4948 2907 471762
4948 2901 471777
4950 2893 471792
4966 2887 471807
4983 2885 471822
5015 2885 471837
5043 2889 471852
5061 2880 471867
5063 2868 471882
5057 2846 471897
5039 2818 471912
5017 2806 471927
5003 2806 471942
5001 2822 471957
.PEN_UP
.PEN_DOWN
5095 2899 472062
5113 2899 472077
5129 2903 472092
5137 2907 472107
5141 2913 472122
5139 2917 472137
5131 2931 472152
5115 2931 472167
5103 2919 472182
5091 2901 472197
5079 2872 472212
5079 2850 472227
5095 2842 472242
5121 2842 472257
5155 2854 472272
5181 2872 472287
5203 2893 472302
5215 2903 472317
5219 2905 472332
5219 2895 472347
5217 2881 472362
5215 2868 472377
5215 2856 472392
5221 2854 472407
5243 2860 472422
5269 2880 472437
5299 2901 472452
5319 2905 472467
5321 2903 472482
5321 2887 472497
5321 2870 472512
5327 2852 472527
5349 2852 472542
.PEN_UP
