.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1042
.WRITER_ID ht

.PEN_DOWN
914 3219 831839
914 3199 831853
910 3176 831867
910 3144 831881
906 3104 831895
906 3061 831909
902 3018 831923
902 2970 831937
898 2923 831951
898 2871 831965
898 2828 831979
898 2788 831993
898 2753 832007
894 2721 832021
894 2705 832035
894 2694 832049
890 2690 832063
.PEN_UP
.PEN_DOWN
839 3180 832301
835 3195 832315
831 3207 832329
827 3219 832343
831 3231 832357
835 3243 832371
843 3251 832385
855 3263 832399
870 3266 832413
890 3270 832427
914 3274 832441
938 3274 832455
957 3274 832469
981 3270 832483
997 3263 832497
1013 3251 832511
1021 3235 832525
1021 3215 832539
1017 3191 832553
1005 3168 832567
989 3140 832581
969 3116 832595
954 3089 832609
934 3065 832623
914 3041 832637
898 3018 832651
882 3002 832665
874 2986 832679
874 2978 832693
878 2974 832707
886 2970 832721
898 2970 832735
914 2974 832749
930 2974 832763
950 2978 832777
969 2978 832791
993 2982 832805
1013 2982 832819
1033 2978 832833
1053 2970 832847
1068 2962 832861
1084 2946 832875
1092 2931 832889
1100 2907 832903
1104 2883 832917
1104 2860 832931
1096 2832 832945
1088 2800 832959
1072 2773 832973
1053 2745 832987
1029 2721 833001
1005 2698 833015
981 2682 833029
957 2670 833043
942 2666 833057
926 2662 833071
918 2666 833085
910 2674 833099
910 2686 833113
914 2701 833127
918 2717 833141
.PEN_UP
.PEN_DOWN
1159 2903 833393
1159 2899 833407
1159 2895 833421
1159 2887 833435
1159 2879 833449
1159 2871 833463
1163 2863 833477
1167 2856 833491
1171 2856 833505
1183 2848 833519
1195 2852 833533
1211 2856 833547
1223 2863 833561
1235 2871 833575
1250 2887 833589
1262 2907 833603
1270 2931 833617
1274 2950 833631
1278 2970 833645
1274 2986 833659
1270 2998 833673
1258 3002 833687
1246 2998 833701
1235 2990 833715
1219 2978 833729
1203 2954 833743
1187 2931 833757
1179 2899 833771
1171 2863 833785
1171 2832 833799
1175 2804 833813
1183 2781 833827
1195 2765 833841
1211 2753 833855
1227 2753 833869
1246 2753 833883
1266 2765 833897
1286 2781 833911
1310 2800 833925
1326 2824 833939
1345 2856 833953
1353 2887 833967
1365 2915 833981
1369 2942 833995
1377 2966 834009
1381 2986 834023
1381 3006 834037
1377 3018 834051
1377 3025 834065
1373 3029 834079
1369 3029 834093
1365 3029 834107
1361 3025 834121
1361 3018 834135
1361 3010 834149
1365 3002 834163
1369 2990 834177
1377 2978 834191
1385 2962 834205
1397 2950 834219
1409 2939 834233
1421 2923 834247
1429 2903 834261
1436 2883 834275
1444 2863 834289
1444 2844 834303
1444 2828 834317
1436 2812 834331
1433 2796 834345
1421 2784 834359
1409 2777 834373
1401 2769 834387
1393 2769 834401
1385 2769 834415
1381 2769 834429
1377 2777 834443
1377 2784 834457
.PEN_UP
.PEN_DOWN
1520 2958 834681
1520 2958 834695
1516 2958 834709
1516 2946 834723
1516 2935 834737
1512 2915 834751
1512 2887 834765
1512 2856 834779
1512 2824 834793
1512 2784 834807
1512 2749 834821
1508 2709 834835
1508 2678 834849
1508 2642 834863
1508 2619 834877
1504 2599 834891
1500 2591 834905
1496 2591 834919
1492 2603 834933
1488 2622 834947
1488 2646 834961
1488 2682 834975
1488 2717 834989
1488 2757 835003
1496 2796 835017
1500 2836 835031
1512 2871 835045
1524 2903 835059
1535 2931 835073
1551 2950 835087
1563 2962 835101
1575 2966 835115
1587 2962 835129
1591 2954 835143
1595 2939 835157
1595 2923 835171
1591 2907 835185
1587 2887 835199
1579 2871 835213
1567 2860 835227
1559 2848 835241
1551 2840 835255
1547 2836 835269
1543 2840 835283
1539 2844 835297
1543 2852 835311
.PEN_UP
.PEN_DOWN
1642 2994 835465
1646 2998 835479
1654 3002 835493
1658 3002 835507
1666 2998 835521
1670 2990 835535
1678 2982 835549
1682 2966 835563
1686 2946 835577
1694 2931 835591
1698 2911 835605
1702 2895 835619
1706 2875 835633
1710 2860 835647
1710 2848 835661
1706 2840 835675
1702 2840 835689
1698 2848 835703
1690 2860 835717
1682 2875 835731
1678 2895 835745
1670 2919 835759
1662 2939 835773
1654 2958 835787
1650 2974 835801
1642 2986 835815
1642 2994 835829
1642 2998 835843
1642 2998 835857
1646 2990 835871
1654 2982 835885
1662 2974 835899
1674 2966 835913
1690 2958 835927
1706 2950 835941
1722 2950 835955
1741 2954 835969
1757 2958 835983
1773 2966 835997
1789 2978 836011
1801 2986 836025
1813 2998 836039
1817 3006 836053
1820 3014 836067
1820 3018 836081
1817 3018 836095
1813 3014 836109
1805 3002 836123
1801 2986 836137
1797 2970 836151
1797 2950 836165
1797 2931 836179
1805 2915 836193
1817 2895 836207
1832 2883 836221
1844 2871 836235
1860 2863 836249
1876 2860 836263
1888 2860 836277
.PEN_UP
.PEN_DOWN
1983 2958 836585
1987 2962 836599
1991 2966 836613
1995 2974 836627
1995 2978 836641
1995 2986 836655
1991 2994 836669
1987 2998 836683
1979 2998 836697
1971 2998 836711
1963 2994 836725
1955 2986 836739
1947 2974 836753
1943 2962 836767
1935 2942 836781
1935 2923 836795
1939 2907 836809
1943 2891 836823
1955 2875 836837
1967 2863 836851
1983 2860 836865
