.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1396
.WRITER_ID ht

.PEN_DOWN
1183 3223 915764
1187 3191 915778
1191 3148 915792
1195 3101 915806
1199 3049 915820
1207 2994 915834
1211 2939 915848
1215 2887 915862
1219 2836 915876
1223 2788 915890
1223 2753 915904
1223 2725 915918
1223 2709 915932
1219 2701 915946
1211 2709 915960
1207 2725 915974
1199 2753 915988
1187 2788 916002
1175 2828 916016
1159 2871 916030
1148 2923 916044
1132 2978 916058
1120 3033 916072
1108 3085 916086
1096 3136 916100
1084 3180 916114
1076 3219 916128
1068 3255 916142
1064 3282 916156
1060 3298 916170
1060 3310 916184
1060 3314 916198
1064 3310 916212
1076 3306 916226
1088 3298 916240
1108 3286 916254
1136 3278 916268
1163 3274 916282
1199 3270 916296
1235 3266 916310
1270 3266 916324
1306 3270 916338
1338 3274 916352
1369 3278 916366
1393 3282 916380
1409 3286 916394
.PEN_UP
.PEN_DOWN
1100 2958 916674
1100 2946 916688
1100 2939 916702
1112 2935 916716
1124 2931 916730
1140 2931 916744
1163 2935 916758
1187 2939 916772
1211 2946 916786
1239 2950 916800
1262 2958 916814
1286 2962 916828
.PEN_UP
.PEN_DOWN
1429 2844 917136
1429 2848 917150
1433 2848 917164
1433 2852 917178
1433 2863 917192
1436 2871 917206
1436 2887 917220
1433 2899 917234
1433 2911 917248
1429 2923 917262
1425 2935 917276
1417 2942 917290
1409 2942 917304
1401 2942 917318
1389 2935 917332
1377 2919 917346
1369 2899 917360
1357 2879 917374
1349 2856 917388
1345 2824 917402
1341 2796 917416
1341 2773 917430
1341 2749 917444
1345 2733 917458
1353 2725 917472
1361 2717 917486
1373 2721 917500
1385 2737 917514
1397 2753 917528
1413 2777 917542
1429 2800 917556
1440 2828 917570
1452 2852 917584
1460 2871 917598
1472 2887 917612
1476 2899 917626
1480 2903 917640
1484 2903 917654
1484 2895 917668
1484 2875 917682
1484 2856 917696
1480 2832 917710
1480 2812 917724
1484 2784 917738
1488 2769 917752
1492 2753 917766
1500 2741 917780
1512 2741 917794
1571 2808 917808
1591 2848 917822
1607 2887 917836
1623 2931 917850
1638 2978 917864
1650 3025 917878
1658 3069 917892
1666 3112 917906
1674 3148 917920
1674 3172 917934
1670 3191 917948
1662 3199 917962
1658 3199 917976
1646 3184 917990
1638 3160 918004
1627 3128 918018
1619 3085 918032
1611 3037 918046
1603 2990 918060
1595 2939 918074
1595 2891 918088
1595 2844 918102
1595 2804 918116
1599 2765 918130
1603 2737 918144
1611 2717 918158
1615 2705 918172
1623 2705 918186
1634 2713 918200
1642 2729 918214
1654 2749 918228
1666 2773 918242
1678 2796 918256
1686 2824 918270
1702 2848 918284
1710 2867 918298
1722 2887 918312
1729 2903 918326
1741 2911 918340
1749 2915 918354
1757 2907 918368
1761 2899 918382
1761 2883 918396
1765 2863 918410
1765 2844 918424
1769 2820 918438
1769 2796 918452
1773 2777 918466
1773 2757 918480
1773 2741 918494
1777 2725 918508
1781 2721 918522
1785 2717 918536
1789 2717 918550
1797 2725 918564
1805 2737 918578
1813 2749 918592
1820 2765 918606
1828 2784 918620
1836 2800 918634
1844 2820 918648
1852 2836 918662
1860 2848 918676
1864 2860 918690
1868 2863 918704
1876 2867 918718
1880 2863 918732
1884 2860 918746
1884 2848 918760
1884 2836 918774
1884 2824 918788
1888 2808 918802
1888 2792 918816
1892 2773 918830
1892 2757 918844
1896 2741 918858
1900 2733 918872
1900 2725 918886
1904 2717 918900
1908 2713 918914
1912 2717 918928
1912 2721 918942
1912 2733 918956
1912 2741 918970
1912 2753 918984
1912 2769 918998
1912 2784 919012
1912 2796 919026
1908 2812 919040
1904 2828 919054
1900 2840 919068
1896 2852 919082
1896 2863 919096
1892 2875 919110
1892 2883 919124
1888 2895 919138
1888 2899 919152
1884 2903 919166
1880 2911 919180
1880 2911 919194
1880 2915 919208
1880 2915 919222
1880 2915 919236
1880 2915 919250
1884 2907 919264
1884 2903 919278
1888 2895 919292
1896 2891 919306
1904 2883 919320
1915 2879 919334
1927 2875 919348
1939 2871 919362
1955 2871 919376
1967 2871 919390
1983 2879 919404
1995 2883 919418
2007 2891 919432
2014 2903 919446
.PEN_UP
.PEN_DOWN
2098 3172 919726
2102 3191 919740
2102 3211 919754
2102 3227 919768
2106 3239 919782
2106 3243 919796
2106 3239 919810
2106 3227 919824
2102 3207 919838
2098 3180 919852
2090 3144 919866
2086 3101 919880
2082 3057 919894
2082 3010 919908
2078 2962 919922
2078 2915 919936
2074 2871 919950
2074 2832 919964
2078 2800 919978
2086 2773 919992
2094 2753 920006
2102 2745 920020
2113 2741 920034
2121 2741 920048
2133 2749 920062
2145 2761 920076
.PEN_UP
.PEN_DOWN
2066 3014 920314
2054 3014 920328
2042 3014 920342
2030 3010 920356
2022 3010 920370
2018 3010 920384
2018 3010 920398
2018 3010 920412
2022 3010 920426
2034 3014 920440
2054 3018 920454
2070 3022 920468
2090 3025 920482
2113 3029 920496
2133 3029 920510
2153 3037 920524
2165 3037 920538
2177 3041 920552
.PEN_UP
