.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1702
.WRITER_ID ht

.PEN_DOWN
688 2962 1523400
688 2915 1523414
684 2871 1523428
684 2828 1523442
680 2784 1523456
676 2749 1523470
676 2713 1523484
672 2686 1523498
669 2666 1523512
669 2650 1523526
665 2646 1523540
661 2642 1523554
657 2654 1523568
653 2670 1523582
653 2694 1523596
649 2721 1523610
649 2757 1523624
649 2796 1523638
649 2840 1523652
657 2883 1523666
661 2931 1523680
669 2978 1523694
676 3025 1523708
688 3073 1523722
704 3116 1523736
720 3152 1523750
736 3187 1523764
756 3219 1523778
779 3243 1523792
795 3263 1523806
815 3278 1523820
831 3294 1523834
847 3298 1523848
859 3298 1523862
866 3290 1523876
870 3278 1523890
874 3266 1523904
874 3247 1523918
870 3227 1523932
862 3203 1523946
855 3176 1523960
851 3152 1523974
847 3124 1523988
843 3097 1524002
839 3069 1524016
839 3045 1524030
843 3022 1524044
851 3002 1524058
862 2982 1524072
874 2962 1524086
886 2942 1524100
898 2923 1524114
910 2903 1524128
918 2879 1524142
918 2852 1524156
918 2828 1524170
910 2804 1524184
898 2777 1524198
878 2757 1524212
855 2737 1524226
831 2717 1524240
803 2705 1524254
779 2701 1524268
756 2698 1524282
736 2701 1524296
716 2713 1524310
700 2725 1524324
696 2741 1524338
692 2757 1524352
.PEN_UP
.PEN_DOWN
1005 2887 1524870
1009 2883 1524884
1017 2883 1524898
1021 2883 1524912
1033 2887 1524926
1041 2895 1524940
1049 2907 1524954
1056 2919 1524968
1060 2935 1524982
1064 2950 1524996
1068 2966 1525010
1072 2986 1525024
1068 2998 1525038
1064 3014 1525052
1060 3018 1525066
1053 3014 1525080
1041 3010 1525094
1033 2994 1525108
1021 2970 1525122
1013 2946 1525136
1009 2919 1525150
1001 2887 1525164
1001 2856 1525178
997 2824 1525192
1001 2796 1525206
1009 2769 1525220
1017 2749 1525234
1029 2737 1525248
1045 2729 1525262
1060 2733 1525276
1080 2745 1525290
1096 2761 1525304
1116 2784 1525318
1132 2808 1525332
1148 2840 1525346
1159 2871 1525360
1171 2899 1525374
1183 2931 1525388
1191 2958 1525402
1195 2982 1525416
1199 3002 1525430
1199 3018 1525444
1199 3029 1525458
1199 3033 1525472
1195 3033 1525486
1195 3033 1525500
1195 3025 1525514
1195 3018 1525528
1199 3006 1525542
1207 2994 1525556
1215 2982 1525570
1227 2966 1525584
1239 2950 1525598
1250 2935 1525612
1266 2915 1525626
1278 2891 1525640
1286 2867 1525654
1294 2844 1525668
1298 2816 1525682
1298 2788 1525696
1294 2761 1525710
1282 2737 1525724
1270 2717 1525738
1250 2698 1525752
1235 2686 1525766
1215 2674 1525780
1199 2670 1525794
1179 2674 1525808
1171 2678 1525822
1159 2690 1525836
1151 2701 1525850
.PEN_UP
.PEN_DOWN
1369 2919 1526354
1365 2895 1526368
1365 2867 1526382
1365 2832 1526396
1365 2796 1526410
1365 2757 1526424
1365 2713 1526438
1361 2670 1526452
1357 2626 1526466
1357 2591 1526480
1353 2555 1526494
1353 2528 1526508
1349 2504 1526522
1349 2492 1526536
1341 2492 1526550
1338 2500 1526564
1334 2516 1526578
1330 2540 1526592
1330 2571 1526606
1326 2607 1526620
1326 2646 1526634
1322 2686 1526648
1322 2725 1526662
1326 2769 1526676
1334 2812 1526690
1341 2852 1526704
1353 2887 1526718
1365 2919 1526732
1381 2946 1526746
1397 2966 1526760
1417 2978 1526774
1433 2982 1526788
1452 2982 1526802
1468 2978 1526816
1484 2962 1526830
1496 2942 1526844
1504 2915 1526858
1508 2887 1526872
1508 2852 1526886
1508 2820 1526900
1500 2788 1526914
1492 2757 1526928
1480 2733 1526942
1464 2713 1526956
1448 2701 1526970
1436 2694 1526984
1425 2694 1526998
1417 2698 1527012
1409 2709 1527026
1405 2721 1527040
1401 2737 1527054
1405 2753 1527068
.PEN_UP
.PEN_DOWN
1504 2816 1527432
1508 2820 1527446
1508 2828 1527460
1508 2836 1527474
1512 2840 1527488
1520 2852 1527502
1528 2863 1527516
1535 2875 1527530
1547 2883 1527544
1559 2891 1527558
1571 2899 1527572
1587 2903 1527586
1595 2899 1527600
1607 2899 1527614
1615 2891 1527628
1623 2879 1527642
1630 2863 1527656
1638 2848 1527670
1638 2828 1527684
1642 2812 1527698
1642 2792 1527712
1638 2777 1527726
1638 2761 1527740
1634 2753 1527754
1630 2753 1527768
1630 2757 1527782
1630 2765 1527796
1627 2784 1527810
1627 2804 1527824
1627 2824 1527838
1627 2848 1527852
1627 2871 1527866
1627 2899 1527880
1627 2919 1527894
1627 2939 1527908
1630 2954 1527922
1630 2962 1527936
1630 2962 1527950
1634 2962 1527964
1638 2954 1527978
1642 2942 1527992
1650 2927 1528006
1658 2911 1528020
1670 2895 1528034
1682 2879 1528048
1698 2867 1528062
1718 2856 1528076
1733 2852 1528090
1753 2852 1528104
1773 2856 1528118
1793 2867 1528132
1813 2879 1528146
1828 2899 1528160
1840 2915 1528174
1852 2939 1528188
1860 2954 1528202
1864 2974 1528216
1864 2986 1528230
1856 2994 1528244
1852 2994 1528258
1844 2986 1528272
1832 2974 1528286
1817 2954 1528300
1805 2931 1528314
1793 2903 1528328
1785 2871 1528342
