.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1581
.WRITER_ID ht

.PEN_DOWN
1064 3025 2641068
1064 2998 2641082
1064 2966 2641096
1064 2931 2641110
1064 2887 2641124
1068 2840 2641138
1068 2784 2641152
1072 2733 2641166
1072 2678 2641180
1076 2619 2641194
1080 2567 2641208
1080 2516 2641222
1080 2472 2641236
1080 2437 2641250
1084 2409 2641264
1084 2389 2641278
1084 2378 2641292
1080 2381 2641306
1076 2397 2641320
1068 2421 2641334
1064 2453 2641348
1056 2496 2641362
1053 2547 2641376
1045 2599 2641390
1045 2658 2641404
1045 2717 2641418
1045 2781 2641432
1049 2848 2641446
1060 2907 2641460
1072 2958 2641474
1088 3006 2641488
1108 3041 2641502
1128 3073 2641516
1148 3097 2641530
1171 3112 2641544
1183 3116 2641558
1195 3112 2641572
1207 3101 2641586
1211 3081 2641600
1211 3057 2641614
1203 3025 2641628
1199 2998 2641642
1187 2970 2641656
1175 2939 2641670
1163 2907 2641684
1155 2875 2641698
1148 2848 2641712
1144 2824 2641726
1144 2800 2641740
1151 2784 2641754
1163 2769 2641768
1175 2753 2641782
1191 2737 2641796
1207 2717 2641810
1223 2694 2641824
1235 2670 2641838
1243 2638 2641852
1243 2603 2641866
1243 2567 2641880
1235 2532 2641894
1223 2496 2641908
1203 2468 2641922
1183 2441 2641936
1155 2421 2641950
1136 2409 2641964
1112 2401 2641978
1096 2405 2641992
1084 2413 2642006
1072 2429 2642020
1072 2449 2642034
1072 2476 2642048
1076 2500 2642062
1088 2524 2642076
.PEN_UP
.PEN_DOWN
1290 2575 2642356
1294 2579 2642370
1294 2579 2642384
1302 2575 2642398
1306 2575 2642412
1306 2575 2642426
1314 2575 2642440
1322 2575 2642454
1326 2579 2642468
1338 2583 2642482
1345 2591 2642496
1353 2603 2642510
1361 2619 2642524
1369 2638 2642538
1373 2658 2642552
1373 2678 2642566
1377 2701 2642580
1377 2717 2642594
1373 2733 2642608
1369 2745 2642622
1357 2749 2642636
1349 2749 2642650
1341 2737 2642664
1330 2717 2642678
1322 2694 2642692
1318 2658 2642706
1310 2622 2642720
1310 2583 2642734
1310 2547 2642748
1314 2512 2642762
1322 2488 2642776
1330 2468 2642790
1345 2460 2642804
1361 2457 2642818
1377 2464 2642832
1397 2480 2642846
1413 2500 2642860
1429 2532 2642874
1444 2559 2642888
1460 2587 2642902
1472 2611 2642916
1488 2630 2642930
1504 2642 2642944
1512 2650 2642958
1520 2642 2642972
1528 2630 2642986
1531 2615 2643000
1539 2595 2643014
1543 2571 2643028
1547 2547 2643042
1551 2528 2643056
1551 2508 2643070
1551 2500 2643084
1547 2492 2643098
1543 2492 2643112
1539 2500 2643126
1539 2516 2643140
1531 2536 2643154
1528 2563 2643168
1524 2587 2643182
1520 2615 2643196
1516 2638 2643210
1512 2662 2643224
1512 2682 2643238
1512 2694 2643252
1512 2701 2643266
1520 2705 2643280
1524 2701 2643294
1528 2694 2643308
1535 2686 2643322
1543 2678 2643336
1555 2670 2643350
1567 2662 2643364
1575 2662 2643378
1587 2662 2643392
1603 2666 2643406
1615 2674 2643420
1627 2682 2643434
1638 2694 2643448
1646 2705 2643462
1654 2713 2643476
1662 2717 2643490
1670 2717 2643504
1674 2713 2643518
1674 2701 2643532
1682 2682 2643546
1682 2658 2643560
1686 2634 2643574
1686 2603 2643588
1690 2579 2643602
1698 2551 2643616
1706 2532 2643630
1714 2516 2643644
1725 2504 2643658
1733 2500 2643672
1745 2500 2643686
1753 2512 2643700
1765 2528 2643714
.PEN_UP
.PEN_DOWN
1638 2899 2643924
1623 2903 2643938
1615 2903 2643952
1607 2899 2643966
1603 2895 2643980
1603 2891 2643994
1607 2887 2644008
1607 2883 2644022
1607 2883 2644036
1615 2883 2644050
.PEN_UP
.PEN_DOWN
1888 2682 2644414
1892 2690 2644428
1892 2694 2644442
1888 2701 2644456
1888 2709 2644470
1884 2717 2644484
1876 2725 2644498
1868 2729 2644512
1856 2733 2644526
1848 2729 2644540
1836 2725 2644554
1824 2717 2644568
1813 2701 2644582
1801 2682 2644596
1793 2658 2644610
1785 2630 2644624
1781 2599 2644638
1781 2575 2644652
1785 2543 2644666
1789 2520 2644680
1801 2500 2644694
1817 2488 2644708
1832 2480 2644722
1856 2480 2644736
1876 2488 2644750
1904 2508 2644764
1931 2536 2644778
1955 2575 2644792
1979 2619 2644806
2003 2666 2644820
2022 2717 2644834
2042 2773 2644848
2058 2828 2644862
2070 2875 2644876
2074 2923 2644890
2078 2962 2644904
2074 2994 2644918
2070 3014 2644932
2058 3022 2644946
2050 3022 2644960
2038 3010 2644974
2026 2982 2644988
2014 2950 2645002
2003 2911 2645016
1991 2867 2645030
1983 2824 2645044
1979 2784 2645058
1979 2741 2645072
1983 2709 2645086
1987 2682 2645100
1999 2662 2645114
2010 2650 2645128
2022 2638 2645142
2030 2634 2645156
2042 2634 2645170
2054 2634 2645184
2062 2634 2645198
2070 2630 2645212
2078 2626 2645226
2082 2619 2645240
2082 2603 2645254
2082 2587 2645268
2082 2571 2645282
2082 2555 2645296
2082 2540 2645310
2086 2528 2645324
2090 2520 2645338
2098 2520 2645352
2109 2524 2645366
2121 2536 2645380
