.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1413
.WRITER_ID ht

.PEN_DOWN
1587 2662 1046870
1587 2658 1046884
1591 2654 1046898
1591 2658 1046912
1591 2662 1046926
1591 2670 1046940
1587 2682 1046954
1587 2694 1046968
1579 2709 1046982
1575 2721 1046996
1567 2737 1047010
1559 2753 1047024
1547 2761 1047038
1535 2769 1047052
1524 2777 1047066
1508 2773 1047080
1496 2765 1047094
1480 2749 1047108
1468 2725 1047122
1452 2698 1047136
1440 2666 1047150
1433 2630 1047164
1429 2595 1047178
1425 2563 1047192
1425 2532 1047206
1429 2504 1047220
1436 2480 1047234
1448 2468 1047248
1460 2460 1047262
1480 2468 1047276
1492 2480 1047290
1512 2504 1047304
1531 2536 1047318
1551 2571 1047332
1567 2615 1047346
1583 2662 1047360
1599 2713 1047374
1611 2765 1047388
1623 2812 1047402
1630 2860 1047416
1638 2899 1047430
1646 2935 1047444
1646 2966 1047458
1646 2986 1047472
1642 2994 1047486
1638 2998 1047500
1634 2990 1047514
1627 2970 1047528
1623 2942 1047542
1619 2907 1047556
1615 2867 1047570
1607 2828 1047584
1603 2784 1047598
1603 2741 1047612
1603 2698 1047626
1607 2658 1047640
1611 2622 1047654
1619 2591 1047668
1623 2567 1047682
1630 2547 1047696
1642 2540 1047710
1650 2540 1047724
1658 2551 1047738
1670 2563 1047752
1678 2583 1047766
1690 2607 1047780
1698 2630 1047794
1706 2658 1047808
1714 2686 1047822
1722 2713 1047836
1725 2733 1047850
1729 2749 1047864
1733 2757 1047878
1733 2761 1047892
1733 2753 1047906
1729 2741 1047920
1729 2721 1047934
1725 2698 1047948
1722 2670 1047962
1722 2634 1047976
1722 2603 1047990
1722 2575 1048004
1725 2547 1048018
1729 2528 1048032
1737 2516 1048046
1745 2512 1048060
1757 2516 1048074
1769 2524 1048088
1781 2543 1048102
1789 2563 1048116
1801 2591 1048130
1809 2619 1048144
1817 2646 1048158
1820 2666 1048172
1824 2686 1048186
1832 2698 1048200
1832 2701 1048214
1832 2698 1048228
1836 2690 1048242
1836 2674 1048256
1840 2654 1048270
1844 2630 1048284
1848 2607 1048298
1856 2583 1048312
1864 2559 1048326
1876 2543 1048340
1884 2532 1048354
1892 2524 1048368
1904 2524 1048382
.PEN_UP
