.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1882
.WRITER_ID ht

.PEN_DOWN
902 2836 221622
906 2800 221636
910 2761 221650
910 2713 221664
914 2662 221678
918 2607 221692
922 2547 221706
922 2492 221720
926 2441 221734
926 2389 221748
926 2346 221762
926 2310 221776
922 2283 221790
918 2271 221804
914 2271 221818
910 2287 221832
902 2310 221846
898 2346 221860
890 2385 221874
886 2433 221888
882 2484 221902
882 2540 221916
886 2599 221930
890 2654 221944
894 2709 221958
906 2757 221972
918 2804 221986
930 2836 222000
946 2867 222014
965 2891 222028
981 2903 222042
1001 2907 222056
1013 2907 222070
1025 2895 222084
1029 2879 222098
1033 2860 222112
1033 2836 222126
1029 2808 222140
1025 2781 222154
1021 2753 222168
1017 2721 222182
1009 2694 222196
1005 2666 222210
1005 2638 222224
1005 2615 222238
1013 2591 222252
1021 2567 222266
1037 2543 222280
1049 2520 222294
1064 2496 222308
1080 2468 222322
1092 2441 222336
1100 2409 222350
1104 2378 222364
1104 2350 222378
1096 2318 222392
1084 2291 222406
1068 2271 222420
1053 2251 222434
1029 2239 222448
1005 2231 222462
985 2231 222476
965 2235 222490
950 2247 222504
938 2263 222518
930 2279 222532
930 2302 222546
.PEN_UP
.PEN_DOWN
1167 2488 222868
1163 2484 222882
1163 2476 222896
1163 2472 222910
1163 2464 222924
1167 2457 222938
1171 2453 222952
1175 2445 222966
1183 2445 222980
1191 2445 222994
1207 2453 223008
1219 2460 223022
1231 2476 223036
1243 2496 223050
1254 2512 223064
1262 2532 223078
1266 2551 223092
1266 2567 223106
1266 2583 223120
1262 2595 223134
1254 2595 223148
1243 2595 223162
1235 2583 223176
1223 2563 223190
1211 2540 223204
1203 2508 223218
1195 2480 223232
1191 2445 223246
1191 2417 223260
1195 2385 223274
1203 2362 223288
1219 2342 223302
1231 2330 223316
1250 2326 223330
1270 2330 223344
1290 2346 223358
1310 2366 223372
1326 2389 223386
1341 2417 223400
1357 2445 223414
1369 2472 223428
1377 2500 223442
1381 2524 223456
1389 2543 223470
1389 2559 223484
1393 2567 223498
1397 2571 223512
1401 2567 223526
1401 2555 223540
1405 2543 223554
1413 2528 223568
1417 2508 223582
1421 2484 223596
1425 2457 223610
1429 2429 223624
1429 2401 223638
1429 2374 223652
1429 2354 223666
1421 2334 223680
1413 2314 223694
1401 2302 223708
1389 2291 223722
1377 2287 223736
1365 2287 223750
1357 2291 223764
1349 2302 223778
1345 2318 223792
1345 2330 223806
.PEN_UP
.PEN_DOWN
1520 2480 224114
1520 2484 224128
1520 2488 224142
1524 2484 224156
1520 2476 224170
1520 2460 224184
1520 2437 224198
1520 2409 224212
1520 2378 224226
1520 2342 224240
1520 2302 224254
1520 2263 224268
1520 2223 224282
1520 2188 224296
1520 2156 224310
1520 2129 224324
1520 2109 224338
1520 2101 224352
1516 2101 224366
1504 2200 224380
1504 2243 224394
1508 2287 224408
1508 2330 224422
1516 2374 224436
1524 2417 224450
1531 2457 224464
1543 2492 224478
1559 2520 224492
1579 2540 224506
1599 2551 224520
1615 2555 224534
1627 2551 224548
1638 2536 224562
1646 2520 224576
1650 2496 224590
1650 2472 224604
1646 2449 224618
1642 2417 224632
1634 2393 224646
1623 2370 224660
1611 2350 224674
1599 2334 224688
1591 2322 224702
1583 2314 224716
1575 2318 224730
1579 2326 224744
1579 2338 224758
1587 2350 224772
.PEN_UP
.PEN_DOWN
1698 2401 224996
1698 2401 225010
1698 2405 225024
1694 2409 225038
1690 2417 225052
1690 2429 225066
1694 2441 225080
1698 2457 225094
1706 2468 225108
1714 2480 225122
1722 2492 225136
1737 2496 225150
1749 2496 225164
1757 2488 225178
1769 2476 225192
1781 2460 225206
1789 2445 225220
1797 2425 225234
1801 2405 225248
1805 2381 225262
1805 2366 225276
1809 2350 225290
1805 2342 225304
1801 2338 225318
1797 2342 225332
1789 2354 225346
1789 2378 225360
1785 2401 225374
1781 2429 225388
1777 2453 225402
1773 2480 225416
1773 2504 225430
1769 2528 225444
1769 2547 225458
1769 2559 225472
1773 2563 225486
1781 2563 225500
1789 2551 225514
1797 2540 225528
1805 2524 225542
1817 2508 225556
1828 2488 225570
1844 2472 225584
1860 2460 225598
1876 2449 225612
1892 2441 225626
1912 2441 225640
1927 2449 225654
1939 2460 225668
1951 2476 225682
1963 2492 225696
1971 2512 225710
1975 2528 225724
1975 2540 225738
1971 2551 225752
1963 2555 225766
1955 2555 225780
1947 2547 225794
1935 2528 225808
1927 2508 225822
1915 2484 225836
1912 2453 225850
1908 2425 225864
1912 2397 225878
1915 2370 225892
1927 2346 225906
1939 2330 225920
1959 2318 225934
1975 2310 225948
1991 2306 225962
2007 2310 225976
.PEN_UP
.PEN_DOWN
2113 2516 226340
2117 2520 226354
2121 2528 226368
2121 2536 226382
2117 2540 226396
2117 2547 226410
2113 2551 226424
2109 2551 226438
2106 2547 226452
2098 2540 226466
2090 2528 226480
2082 2512 226494
2074 2496 226508
2066 2472 226522
2062 2449 226536
2062 2425 226550
2066 2401 226564
2070 2381 226578
2078 2362 226592
2086 2350 226606
2106 2342 226620
2121 2342 226634
2141 2350 226648
2165 2366 226662
2189 2389 226676
2212 2425 226690
2236 2457 226704
