.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1430
.WRITER_ID ht

.PEN_DOWN
1361 2559 1171110
1361 2563 1171124
1361 2571 1171138
1357 2579 1171152
1357 2587 1171166
1357 2595 1171180
1353 2603 1171194
1349 2619 1171208
1345 2630 1171222
1341 2642 1171236
1334 2654 1171250
1330 2666 1171264
1322 2670 1171278
1314 2670 1171292
1302 2662 1171306
1294 2650 1171320
1282 2626 1171334
1270 2599 1171348
1258 2563 1171362
1250 2524 1171376
1239 2480 1171390
1231 2437 1171404
1227 2393 1171418
1227 2354 1171432
1227 2314 1171446
1231 2283 1171460
1239 2263 1171474
1250 2255 1171488
1262 2251 1171502
1278 2263 1171516
1294 2287 1171530
1310 2318 1171544
1330 2358 1171558
1349 2405 1171572
1369 2457 1171586
1389 2516 1171600
1405 2575 1171614
1425 2634 1171628
1436 2694 1171642
1452 2749 1171656
1460 2800 1171670
1472 2844 1171684
1480 2875 1171698
1480 2903 1171712
1480 2915 1171726
1476 2915 1171740
1472 2899 1171754
1464 2879 1171768
1456 2840 1171782
1444 2796 1171796
1436 2741 1171810
1425 2682 1171824
1421 2622 1171838
1413 2559 1171852
1409 2500 1171866
1409 2441 1171880
1413 2393 1171894
1421 2354 1171908
1429 2322 1171922
1436 2302 1171936
1448 2295 1171950
1460 2298 1171964
1476 2314 1171978
1492 2338 1171992
1504 2366 1172006
1524 2397 1172020
1539 2429 1172034
1547 2460 1172048
1559 2484 1172062
1567 2508 1172076
1571 2524 1172090
1571 2528 1172104
1575 2528 1172118
1575 2520 1172132
1571 2500 1172146
1567 2476 1172160
1563 2449 1172174
1559 2421 1172188
1559 2397 1172202
1563 2370 1172216
1567 2350 1172230
1575 2330 1172244
1583 2318 1172258
1595 2314 1172272
1603 2318 1172286
1615 2326 1172300
1630 2338 1172314
.PEN_UP
.PEN_DOWN
1575 2745 1172566
1571 2745 1172580
1563 2745 1172594
1563 2745 1172608
1559 2741 1172622
1555 2737 1172636
1555 2737 1172650
1555 2733 1172664
1555 2729 1172678
1559 2725 1172692
.PEN_UP
.PEN_DOWN
1670 2492 1172902
1674 2480 1172916
1678 2464 1172930
1686 2453 1172944
1686 2449 1172958
1694 2449 1172972
1698 2449 1172986
1706 2457 1173000
1710 2464 1173014
1718 2480 1173028
1722 2492 1173042
1725 2508 1173056
1725 2524 1173070
1725 2540 1173084
1722 2555 1173098
1718 2567 1173112
1714 2575 1173126
1706 2575 1173140
1694 2567 1173154
1686 2551 1173168
1674 2532 1173182
1666 2504 1173196
1662 2476 1173210
1662 2449 1173224
1662 2417 1173238
1670 2389 1173252
1678 2366 1173266
1694 2342 1173280
1710 2322 1173294
1722 2314 1173308
1741 2310 1173322
1769 2318 1173336
1777 2330 1173350
.PEN_UP
