.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1769
.WRITER_ID ht

.PEN_DOWN
862 3101 2273181
866 3089 2273195
870 3069 2273209
874 3045 2273223
878 3014 2273237
882 2974 2273251
886 2931 2273265
890 2879 2273279
898 2828 2273293
902 2773 2273307
906 2717 2273321
910 2658 2273335
914 2607 2273349
918 2559 2273363
922 2520 2273377
930 2484 2273391
934 2460 2273405
938 2449 2273419
946 2445 2273433
957 2453 2273447
965 2472 2273461
977 2496 2273475
993 2532 2273489
1009 2575 2273503
1025 2622 2273517
1045 2674 2273531
1064 2729 2273545
1088 2781 2273559
1108 2832 2273573
1128 2875 2273587
1148 2919 2273601
1159 2954 2273615
1171 2982 2273629
1179 3006 2273643
1183 3018 2273657
1183 3022 2273671
.PEN_UP
.PEN_DOWN
1223 2638 2274007
1227 2642 2274021
1231 2646 2274035
1235 2654 2274049
1235 2666 2274063
1239 2678 2274077
1235 2694 2274091
1235 2709 2274105
1227 2725 2274119
1223 2741 2274133
1215 2757 2274147
1207 2769 2274161
1199 2777 2274175
1187 2777 2274189
1175 2773 2274203
1163 2761 2274217
1155 2745 2274231
1148 2725 2274245
1140 2701 2274259
1136 2674 2274273
1132 2642 2274287
1132 2615 2274301
1136 2591 2274315
1140 2571 2274329
1155 2547 2274343
1163 2547 2274357
1175 2551 2274371
1187 2563 2274385
1199 2579 2274399
1211 2603 2274413
1223 2622 2274427
1235 2646 2274441
1246 2670 2274455
1258 2686 2274469
1270 2701 2274483
1278 2705 2274497
1286 2709 2274511
1290 2701 2274525
1298 2690 2274539
1306 2674 2274553
1310 2654 2274567
1314 2634 2274581
1318 2611 2274595
1322 2587 2274609
1326 2567 2274623
1330 2555 2274637
1330 2543 2274651
1334 2543 2274665
1334 2547 2274679
1334 2559 2274693
1330 2579 2274707
1330 2603 2274721
1326 2626 2274735
1326 2654 2274749
1322 2682 2274763
1318 2705 2274777
1314 2729 2274791
1310 2745 2274805
1306 2757 2274819
1306 2765 2274833
1306 2765 2274847
1306 2761 2274861
1310 2749 2274875
1314 2733 2274889
1322 2721 2274903
1330 2705 2274917
1338 2690 2274931
1349 2678 2274945
1365 2666 2274959
1377 2662 2274973
1393 2662 2274987
1405 2666 2275001
1421 2674 2275015
1436 2686 2275029
1452 2705 2275043
1464 2729 2275057
1476 2761 2275071
1488 2792 2275085
1500 2832 2275099
1508 2867 2275113
1512 2903 2275127
1520 2935 2275141
1524 2966 2275155
1524 2986 2275169
1524 3002 2275183
1524 3010 2275197
1520 3002 2275211
1520 2986 2275225
1516 2958 2275239
1512 2923 2275253
1508 2879 2275267
1508 2832 2275281
1504 2784 2275295
1504 2737 2275309
1504 2690 2275323
1504 2646 2275337
1504 2611 2275351
1504 2579 2275365
1504 2559 2275379
1504 2551 2275393
1500 2551 2275407
1496 2559 2275421
1492 2575 2275435
1488 2599 2275449
1484 2622 2275463
1476 2650 2275477
1468 2670 2275491
1460 2694 2275505
1456 2717 2275519
1448 2733 2275533
1444 2749 2275547
1440 2761 2275561
1436 2769 2275575
1440 2773 2275589
1440 2773 2275603
1444 2773 2275617
1452 2769 2275631
1460 2769 2275645
1468 2773 2275659
1480 2781 2275673
1492 2784 2275687
1508 2792 2275701
1524 2792 2275715
1539 2796 2275729
1551 2796 2275743
1567 2788 2275757
1583 2777 2275771
1595 2765 2275785
1607 2749 2275799
1619 2725 2275813
1627 2698 2275827
1630 2670 2275841
1638 2638 2275855
1642 2615 2275869
1642 2587 2275883
1646 2567 2275897
1646 2551 2275911
1642 2543 2275925
1638 2543 2275939
1634 2551 2275953
1630 2563 2275967
1623 2583 2275981
1619 2603 2275995
1611 2626 2276009
1603 2646 2276023
1599 2670 2276037
1591 2690 2276051
1587 2709 2276065
1583 2725 2276079
1579 2733 2276093
1579 2741 2276107
1583 2745 2276121
1591 2741 2276135
1599 2741 2276149
1611 2733 2276163
1627 2729 2276177
1642 2729 2276191
1658 2725 2276205
1678 2725 2276219
1694 2725 2276233
1710 2725 2276247
1725 2729 2276261
.PEN_UP
.PEN_DOWN
1888 2682 2276555
1892 2678 2276569
1892 2678 2276583
1896 2678 2276597
1896 2682 2276611
1892 2694 2276625
1892 2705 2276639
1884 2721 2276653
1880 2737 2276667
1872 2753 2276681
1864 2765 2276695
1852 2777 2276709
1840 2781 2276723
1824 2781 2276737
1809 2777 2276751
1797 2765 2276765
1785 2753 2276779
1773 2729 2276793
1765 2705 2276807
1761 2682 2276821
1761 2654 2276835
1761 2630 2276849
1769 2611 2276863
1781 2595 2276877
1793 2583 2276891
1809 2583 2276905
1824 2587 2276919
1836 2603 2276933
1848 2619 2276947
1860 2638 2276961
1872 2662 2276975
1880 2682 2276989
1884 2698 2277003
1888 2705 2277017
1892 2709 2277031
1892 2709 2277045
1896 2701 2277059
1900 2690 2277073
1904 2674 2277087
1912 2654 2277101
1919 2630 2277115
1931 2611 2277129
1943 2591 2277143
1955 2575 2277157
1967 2567 2277171
1983 2567 2277185
1995 2571 2277199
2003 2587 2277213
2014 2607 2277227
2022 2630 2277241
2030 2658 2277255
.PEN_UP
.PEN_DOWN
2070 2765 2277325
2078 2773 2277339
2086 2781 2277353
2098 2784 2277367
