.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1144
.WRITER_ID ht

.PEN_DOWN
1049 3081 1812141
1049 3081 1812155
1049 3081 1812169
1049 3081 1812183
1053 3085 1812197
1053 3089 1812211
1049 3093 1812225
1049 3097 1812239
1049 3101 1812253
1041 3104 1812267
1033 3108 1812281
1025 3112 1812295
1009 3108 1812309
997 3101 1812323
977 3089 1812337
961 3077 1812351
942 3053 1812365
926 3029 1812379
906 3002 1812393
890 2970 1812407
874 2935 1812421
859 2899 1812435
851 2863 1812449
843 2828 1812463
843 2800 1812477
843 2773 1812491
851 2753 1812505
859 2741 1812519
870 2729 1812533
886 2725 1812547
902 2725 1812561
922 2733 1812575
938 2737 1812589
957 2749 1812603
973 2761 1812617
989 2773 1812631
1005 2784 1812645
1013 2796 1812659
1021 2804 1812673
1025 2808 1812687
1025 2812 1812701
1021 2812 1812715
1013 2804 1812729
1001 2796 1812743
989 2784 1812757
973 2773 1812771
957 2757 1812785
942 2741 1812799
926 2721 1812813
910 2698 1812827
894 2678 1812841
886 2658 1812855
874 2634 1812869
870 2611 1812883
866 2591 1812897
866 2571 1812911
870 2555 1812925
878 2540 1812939
890 2532 1812953
902 2532 1812967
922 2536 1812981
942 2543 1812995
957 2551 1813009
981 2571 1813023
1009 2595 1813037
1029 2619 1813051
1053 2646 1813065
1068 2674 1813079
1084 2701 1813093
1100 2729 1813107
1112 2753 1813121
1120 2773 1813135
1124 2788 1813149
1128 2804 1813163
1128 2816 1813177
1124 2824 1813191
1120 2824 1813205
1116 2824 1813219
1112 2824 1813233
1112 2820 1813247
1108 2820 1813261
1104 2816 1813275
1104 2812 1813289
1100 2808 1813303
1100 2804 1813317
1104 2792 1813331
1104 2784 1813345
1104 2777 1813359
1112 2769 1813373
1116 2757 1813387
1120 2745 1813401
1124 2733 1813415
1128 2713 1813429
1132 2698 1813443
1132 2678 1813457
1136 2662 1813471
1128 2599 1813485
1120 2591 1813499
1112 2587 1813513
1104 2583 1813527
1096 2579 1813541
1088 2579 1813555
1084 2579 1813569
1080 2583 1813583
1076 2587 1813597
1080 2595 1813611
1080 2599 1813625
1088 2607 1813639
1100 2611 1813653
1108 2615 1813667
1124 2622 1813681
1140 2630 1813695
1155 2642 1813709
1171 2658 1813723
1187 2674 1813737
1199 2694 1813751
1215 2713 1813765
1223 2737 1813779
1235 2765 1813793
1243 2788 1813807
1250 2808 1813821
1254 2828 1813835
1254 2844 1813849
1254 2856 1813863
1254 2863 1813877
1254 2871 1813891
1250 2871 1813905
1250 2867 1813919
1250 2860 1813933
1250 2848 1813947
1250 2832 1813961
1254 2816 1813975
1258 2796 1813989
1262 2781 1814003
1270 2761 1814017
1274 2741 1814031
1282 2721 1814045
1286 2701 1814059
1290 2678 1814073
1290 2662 1814087
1290 2642 1814101
1286 2626 1814115
1278 2615 1814129
1274 2603 1814143
1266 2599 1814157
1258 2595 1814171
1246 2591 1814185
1239 2591 1814199
1231 2591 1814213
1227 2595 1814227
1223 2599 1814241
1219 2603 1814255
1219 2607 1814269
1223 2611 1814283
1231 2615 1814297
1239 2615 1814311
1246 2619 1814325
1258 2619 1814339
1274 2619 1814353
1290 2622 1814367
1306 2630 1814381
1322 2638 1814395
1338 2650 1814409
1353 2666 1814423
1373 2686 1814437
1385 2701 1814451
1401 2725 1814465
1409 2745 1814479
1413 2765 1814493
1421 2781 1814507
1421 2796 1814521
1417 2812 1814535
1413 2816 1814549
1409 2816 1814563
1401 2808 1814577
1393 2800 1814591
1385 2781 1814605
1377 2765 1814619
1369 2741 1814633
1365 2717 1814647
1365 2694 1814661
1365 2670 1814675
1369 2646 1814689
1377 2630 1814703
1389 2615 1814717
1397 2607 1814731
1409 2607 1814745
1425 2607 1814759
1436 2615 1814773
1452 2626 1814787
1468 2642 1814801
1480 2662 1814815
1496 2686 1814829
1508 2705 1814843
1516 2725 1814857
1524 2741 1814871
1531 2753 1814885
1535 2761 1814899
1539 2765 1814913
1543 2765 1814927
1547 2757 1814941
1547 2745 1814955
1547 2729 1814969
1547 2709 1814983
1547 2690 1814997
1547 2670 1815011
1547 2650 1815025
1547 2634 1815039
1551 2622 1815053
1551 2615 1815067
1551 2611 1815081
1551 2615 1815095
1555 2622 1815109
1559 2634 1815123
1563 2650 1815137
1567 2670 1815151
1579 2690 1815165
1587 2705 1815179
1595 2725 1815193
1607 2741 1815207
1615 2753 1815221
1627 2761 1815235
1634 2765 1815249
1642 2761 1815263
1646 2753 1815277
1650 2745 1815291
1650 2725 1815305
1654 2709 1815319
1654 2690 1815333
1654 2670 1815347
1654 2646 1815361
1654 2626 1815375
1658 2607 1815389
1658 2587 1815403
1666 2579 1815417
1674 2567 1815431
1682 2567 1815445
1694 2567 1815459
.PEN_UP
