.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1728
.WRITER_ID ht

.PEN_DOWN
1029 3104 1824334
1029 3085 1824348
1029 3057 1824362
1029 3022 1824376
1029 2982 1824390
1025 2939 1824404
1025 2895 1824418
1025 2852 1824432
1021 2804 1824446
1025 2761 1824460
1025 2721 1824474
1025 2690 1824488
1025 2670 1824502
1025 2654 1824516
1025 2654 1824530
1025 2666 1824544
1021 2690 1824558
1021 2721 1824572
1021 2761 1824586
1021 2804 1824600
1021 2852 1824614
1021 2903 1824628
1021 2954 1824642
1021 3002 1824656
1021 3049 1824670
1017 3093 1824684
1017 3128 1824698
1017 3152 1824712
1021 3172 1824726
1025 3176 1824740
1029 3172 1824754
1033 3160 1824768
1041 3140 1824782
1049 3116 1824796
1056 3093 1824810
1064 3069 1824824
1072 3041 1824838
1084 3022 1824852
1100 3002 1824866
1112 2986 1824880
1124 2978 1824894
1136 2982 1824908
1148 2990 1824922
1155 3006 1824936
1167 3022 1824950
1175 3041 1824964
1183 3061 1824978
1187 3077 1824992
1195 3089 1825006
1195 3097 1825020
1199 3093 1825034
1199 3077 1825048
1195 3057 1825062
1187 2899 1825076
1183 2852 1825090
1183 2804 1825104
1183 2761 1825118
1183 2717 1825132
1187 2682 1825146
1195 2654 1825160
1203 2634 1825174
1207 2619 1825188
1215 2615 1825202
1227 2615 1825216
1235 2619 1825230
1243 2630 1825244
.PEN_UP
.PEN_DOWN
1330 2895 1825454
1334 2899 1825468
1334 2903 1825482
1338 2903 1825496
1338 2899 1825510
1338 2891 1825524
1338 2879 1825538
1334 2863 1825552
1330 2844 1825566
1326 2824 1825580
1326 2800 1825594
1322 2777 1825608
1322 2757 1825622
1322 2733 1825636
1326 2709 1825650
1330 2694 1825664
1334 2678 1825678
1341 2666 1825692
1345 2662 1825706
1353 2662 1825720
1365 2666 1825734
.PEN_UP
.PEN_DOWN
1334 3053 1825972
1326 3061 1825986
1322 3061 1826000
1318 3061 1826014
1314 3057 1826028
1314 3053 1826042
1318 3049 1826056
1322 3045 1826070
.PEN_UP
.PEN_DOWN
1516 3207 1826336
1512 3203 1826350
1512 3195 1826364
1508 3176 1826378
1504 3156 1826392
1500 3124 1826406
1496 3085 1826420
1492 3041 1826434
1484 2998 1826448
1476 2950 1826462
1472 2903 1826476
1468 2860 1826490
1460 2816 1826504
1456 2777 1826518
1456 2745 1826532
1452 2721 1826546
1448 2709 1826560
1448 2705 1826574
1444 2709 1826588
1440 2717 1826602
.PEN_UP
.PEN_DOWN
1425 2804 1826672
1421 2820 1826686
1417 2836 1826700
1409 2844 1826714
1405 2852 1826728
1401 2852 1826742
1401 2848 1826756
1401 2840 1826770
1405 2832 1826784
1413 2820 1826798
1421 2816 1826812
1433 2808 1826826
1448 2804 1826840
1464 2800 1826854
1480 2804 1826868
1496 2812 1826882
1516 2824 1826896
1531 2840 1826910
1547 2863 1826924
1559 2895 1826938
1571 2923 1826952
1579 2958 1826966
1583 2990 1826980
1587 3022 1826994
1587 3049 1827008
1587 3077 1827022
1583 3097 1827036
1583 3108 1827050
1579 3108 1827064
1575 3097 1827078
1575 3081 1827092
1571 3049 1827106
1567 3014 1827120
1567 2970 1827134
1567 2931 1827148
1567 2887 1827162
1563 2844 1827176
1563 2804 1827190
1563 2769 1827204
1563 2737 1827218
1563 2717 1827232
1559 2705 1827246
1555 2705 1827260
1555 2713 1827274
1551 2729 1827288
1551 2749 1827302
1547 2773 1827316
1543 2796 1827330
1539 2816 1827344
1531 2840 1827358
1528 2860 1827372
1524 2875 1827386
1516 2887 1827400
1516 2895 1827414
1512 2895 1827428
1512 2891 1827442
1512 2883 1827456
1512 2871 1827470
1516 2860 1827484
1520 2852 1827498
1528 2844 1827512
1539 2840 1827526
1547 2836 1827540
1559 2840 1827554
1575 2844 1827568
1583 2852 1827582
1595 2860 1827596
1607 2871 1827610
1619 2887 1827624
1627 2899 1827638
1634 2907 1827652
1642 2919 1827666
1650 2923 1827680
1654 2923 1827694
1658 2919 1827708
1662 2911 1827722
1666 2895 1827736
1670 2879 1827750
1674 2860 1827764
1674 2840 1827778
1678 2816 1827792
1678 2796 1827806
1682 2773 1827820
1686 2757 1827834
1686 2741 1827848
1690 2729 1827862
1694 2725 1827876
1698 2725 1827890
1702 2733 1827904
1706 2741 1827918
1710 2753 1827932
1718 2765 1827946
1722 2777 1827960
1722 2792 1827974
1725 2804 1827988
1729 2812 1828002
1729 2816 1828016
1733 2816 1828030
1737 2808 1828044
1741 2800 1828058
1745 2788 1828072
1749 2777 1828086
1757 2761 1828100
1765 2749 1828114
1773 2737 1828128
1785 2725 1828142
1797 2717 1828156
1809 2713 1828170
1824 2713 1828184
1840 2721 1828198
1852 2733 1828212
1860 2753 1828226
1868 2773 1828240
1872 2796 1828254
1876 2820 1828268
1872 2840 1828282
1872 2863 1828296
1864 2879 1828310
1860 2895 1828324
1852 2911 1828338
1840 2919 1828352
1832 2927 1828366
1824 2935 1828380
1820 2939 1828394
1820 2939 1828408
1820 2939 1828422
1824 2939 1828436
.PEN_UP
.PEN_DOWN
1987 2923 1828856
1983 2931 1828870
1975 2939 1828884
1967 2942 1828898
1959 2942 1828912
