.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1598
.WRITER_ID ht

.PEN_DOWN
1270 2883 2778161
1270 2883 2778175
1274 2887 2778189
1278 2895 2778203
1282 2899 2778217
1286 2907 2778231
1294 2915 2778245
1298 2919 2778259
1306 2923 2778273
1310 2931 2778287
1322 2931 2778301
1326 2931 2778315
1334 2927 2778329
1338 2915 2778343
1345 2899 2778357
1349 2875 2778371
1349 2848 2778385
1357 2812 2778399
1357 2777 2778413
1361 2737 2778427
1365 2698 2778441
1369 2662 2778455
1373 2626 2778469
1377 2599 2778483
1385 2575 2778497
1389 2559 2778511
1401 2547 2778525
1409 2547 2778539
1417 2555 2778553
1425 2575 2778567
1436 2599 2778581
1444 2622 2778595
1452 2650 2778609
1456 2678 2778623
1460 2705 2778637
1464 2729 2778651
1468 2749 2778665
1472 2765 2778679
1472 2777 2778693
1476 2781 2778707
1476 2781 2778721
1476 2769 2778735
1480 2753 2778749
1480 2737 2778763
1484 2717 2778777
1492 2694 2778791
1500 2670 2778805
1508 2646 2778819
1516 2626 2778833
1524 2611 2778847
1531 2595 2778861
1539 2587 2778875
1551 2579 2778889
1563 2583 2778903
1571 2591 2778917
1583 2603 2778931
1591 2622 2778945
1595 2646 2778959
1603 2674 2778973
1607 2701 2778987
1615 2729 2779001
1615 2753 2779015
1619 2777 2779029
1619 2796 2779043
1619 2812 2779057
1615 2820 2779071
1615 2828 2779085
1611 2828 2779099
1607 2820 2779113
1607 2812 2779127
1607 2800 2779141
1603 2784 2779155
1603 2769 2779169
1607 2753 2779183
1615 2737 2779197
1619 2725 2779211
1627 2713 2779225
1638 2705 2779239
1654 2701 2779253
1666 2701 2779267
1682 2705 2779281
1698 2713 2779295
1710 2721 2779309
1725 2737 2779323
1737 2757 2779337
1749 2777 2779351
1757 2796 2779365
1765 2820 2779379
1765 2840 2779393
1769 2860 2779407
1765 2871 2779421
1765 2879 2779435
1757 2879 2779449
1753 2875 2779463
1745 2860 2779477
1741 2840 2779491
1737 2816 2779505
1737 2784 2779519
1737 2749 2779533
1737 2713 2779547
1741 2678 2779561
1745 2646 2779575
1753 2619 2779589
1765 2595 2779603
1773 2579 2779617
1785 2571 2779631
1797 2571 2779645
1809 2583 2779659
1817 2595 2779673
1828 2619 2779687
1836 2642 2779701
1844 2670 2779715
1856 2698 2779729
1860 2725 2779743
1868 2749 2779757
1872 2773 2779771
1880 2788 2779785
1884 2800 2779799
1892 2804 2779813
1896 2804 2779827
1904 2796 2779841
1908 2784 2779855
1912 2769 2779869
1915 2749 2779883
1915 2729 2779897
1919 2705 2779911
1919 2682 2779925
1923 2662 2779939
1923 2642 2779953
1927 2622 2779967
1927 2615 2779981
1931 2611 2779995
1931 2615 2780009
1935 2622 2780023
1943 2634 2780037
1951 2654 2780051
1959 2674 2780065
1967 2698 2780079
1979 2721 2780093
1987 2741 2780107
1995 2765 2780121
2007 2784 2780135
2018 2796 2780149
2026 2808 2780163
2034 2808 2780177
2042 2804 2780191
2046 2792 2780205
2050 2777 2780219
2050 2753 2780233
2054 2733 2780247
2054 2705 2780261
2054 2678 2780275
2058 2650 2780289
2062 2626 2780303
2070 2603 2780317
2074 2587 2780331
2082 2579 2780345
2090 2579 2780359
2102 2583 2780373
.PEN_UP
