.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1064
.WRITER_ID ht

.PEN_DOWN
1155 3223 1004524
1159 3223 1004538
1159 3231 1004552
1159 3239 1004566
1163 3243 1004580
1163 3251 1004594
1167 3263 1004608
1167 3274 1004622
1167 3290 1004636
1163 3302 1004650
1155 3310 1004664
1148 3318 1004678
1136 3318 1004692
1124 3310 1004706
1108 3298 1004720
1092 3278 1004734
1072 3255 1004748
1056 3227 1004762
1037 3191 1004776
1021 3156 1004790
1009 3116 1004804
1001 3077 1004818
997 3041 1004832
993 3014 1004846
997 2986 1004860
1001 2966 1004874
1009 2954 1004888
1017 2950 1004902
1029 2950 1004916
1041 2954 1004930
1053 2962 1004944
1060 2970 1004958
1072 2978 1004972
1076 2990 1004986
1084 3002 1005000
1088 3010 1005014
1088 3014 1005028
1092 3014 1005042
1088 3010 1005056
1084 3002 1005070
1080 2990 1005084
1072 2978 1005098
1068 2962 1005112
1060 2946 1005126
1056 2927 1005140
1049 2903 1005154
1045 2883 1005168
1037 2860 1005182
1033 2840 1005196
1029 2816 1005210
1025 2796 1005224
1025 2777 1005238
1029 2761 1005252
1033 2745 1005266
1037 2733 1005280
1041 2721 1005294
1049 2717 1005308
1060 2717 1005322
1072 2721 1005336
1088 2729 1005350
1104 2745 1005364
1120 2765 1005378
1140 2788 1005392
1159 2816 1005406
1171 2844 1005420
1187 2871 1005434
1199 2899 1005448
1207 2927 1005462
1215 2950 1005476
1223 2970 1005490
1223 2990 1005504
1227 3006 1005518
1223 3014 1005532
1223 3022 1005546
1219 3022 1005560
1215 3025 1005574
1215 3022 1005588
1211 3018 1005602
1211 3014 1005616
1211 3006 1005630
1215 3002 1005644
1215 2994 1005658
1219 2986 1005672
1223 2978 1005686
1227 2966 1005700
1235 2954 1005714
1239 2939 1005728
1243 2923 1005742
1250 2899 1005756
1254 2883 1005770
1254 2863 1005784
1254 2844 1005798
1254 2824 1005812
1250 2808 1005826
1246 2792 1005840
1239 2781 1005854
1231 2773 1005868
1223 2769 1005882
1215 2769 1005896
1211 2769 1005910
1207 2773 1005924
1203 2773 1005938
1203 2777 1005952
1207 2784 1005966
1211 2792 1005980
1219 2800 1005994
1231 2808 1006008
1243 2816 1006022
1254 2824 1006036
1270 2836 1006050
1286 2848 1006064
1298 2867 1006078
1314 2887 1006092
1326 2907 1006106
1338 2931 1006120
1345 2954 1006134
1349 2978 1006148
1353 2998 1006162
1353 3018 1006176
1353 3029 1006190
1353 3045 1006204
1349 3053 1006218
1345 3061 1006232
1345 3061 1006246
1341 3057 1006260
1338 3053 1006274
1338 3041 1006288
1341 3025 1006302
1349 3014 1006316
1357 2994 1006330
1369 2978 1006344
1377 2966 1006358
1389 2950 1006372
1397 2931 1006386
1405 2915 1006400
1409 2895 1006414
1413 2875 1006428
1413 2856 1006442
1409 2840 1006456
1401 2824 1006470
1393 2812 1006484
1381 2800 1006498
1369 2792 1006512
1361 2784 1006526
1353 2781 1006540
1349 2777 1006554
1345 2777 1006568
1345 2781 1006582
1349 2788 1006596
1357 2792 1006610
1369 2804 1006624
1381 2812 1006638
1393 2820 1006652
1409 2836 1006666
1425 2848 1006680
1440 2860 1006694
1456 2875 1006708
1476 2891 1006722
1488 2911 1006736
1504 2931 1006750
1516 2950 1006764
1528 2974 1006778
1535 2998 1006792
1539 3018 1006806
1539 3033 1006820
1539 3045 1006834
1539 3057 1006848
1535 3057 1006862
1531 3057 1006876
1524 3045 1006890
1516 3029 1006904
1512 3010 1006918
1508 2986 1006932
1504 2958 1006946
1504 2935 1006960
1508 2907 1006974
1512 2887 1006988
1520 2867 1007002
1528 2856 1007016
1535 2852 1007030
1547 2856 1007044
1559 2863 1007058
1571 2875 1007072
1579 2891 1007086
1591 2907 1007100
1599 2927 1007114
1607 2942 1007128
1615 2954 1007142
1623 2962 1007156
1627 2966 1007170
1634 2966 1007184
1634 2958 1007198
1638 2950 1007212
1638 2935 1007226
1642 2919 1007240
1646 2903 1007254
1646 2887 1007268
1650 2871 1007282
1654 2863 1007296
1662 2860 1007310
1666 2860 1007324
1674 2867 1007338
1682 2879 1007352
1690 2895 1007366
1702 2911 1007380
1710 2927 1007394
1722 2942 1007408
1733 2958 1007422
1741 2966 1007436
1749 2974 1007450
1757 2974 1007464
1761 2970 1007478
1765 2958 1007492
1773 2942 1007506
1777 2923 1007520
1781 2903 1007534
1785 2887 1007548
1785 2867 1007562
1789 2856 1007576
1793 2848 1007590
1797 2844 1007604
.PEN_UP
