.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1120
.WRITER_ID ht

.PEN_DOWN
1444 2982 1618695
1440 2970 1618709
1436 2950 1618723
1429 2923 1618737
1421 2887 1618751
1413 2848 1618765
1401 2800 1618779
1393 2745 1618793
1385 2694 1618807
1373 2642 1618821
1365 2591 1618835
1357 2543 1618849
1349 2504 1618863
1345 2472 1618877
1341 2449 1618891
1338 2437 1618905
1338 2441 1618919
1338 2457 1618933
1338 2488 1618947
1345 2528 1618961
1357 2579 1618975
1369 2634 1618989
1381 2694 1619003
1397 2757 1619017
1413 2812 1619031
1425 2867 1619045
1440 2919 1619059
1456 2958 1619073
1472 2986 1619087
1484 3002 1619101
1496 3006 1619115
1504 2994 1619129
1512 2966 1619143
1520 2931 1619157
1520 2887 1619171
1524 2836 1619185
1528 2781 1619199
1531 2725 1619213
1535 2666 1619227
1539 2611 1619241
1543 2559 1619255
1551 2516 1619269
1555 2476 1619283
1555 2449 1619297
1555 2433 1619311
1551 2425 1619325
1551 2425 1619339
1543 2437 1619353
.PEN_UP
.PEN_DOWN
1401 2658 1619493
1389 2666 1619507
1377 2674 1619521
1373 2678 1619535
1377 2682 1619549
1381 2682 1619563
1393 2686 1619577
1405 2686 1619591
1421 2686 1619605
1440 2690 1619619
1460 2690 1619633
1480 2694 1619647
1500 2694 1619661
1520 2690 1619675
.PEN_UP
.PEN_DOWN
1619 2634 1619885
1623 2630 1619899
1623 2622 1619913
1623 2611 1619927
1623 2587 1619941
1623 2563 1619955
1627 2532 1619969
1630 2496 1619983
1638 2460 1619997
1642 2425 1620011
1646 2389 1620025
1650 2350 1620039
1654 2314 1620053
1654 2283 1620067
1654 2255 1620081
1654 2239 1620095
1650 2231 1620109
1642 2239 1620123
1638 2255 1620137
1634 2283 1620151
1627 2318 1620165
1623 2358 1620179
1619 2397 1620193
1619 2445 1620207
1623 2488 1620221
1630 2536 1620235
1638 2579 1620249
1654 2619 1620263
1670 2650 1620277
1690 2674 1620291
1710 2694 1620305
1725 2701 1620319
1745 2701 1620333
1757 2698 1620347
1769 2686 1620361
1773 2670 1620375
1773 2646 1620389
1769 2626 1620403
1761 2603 1620417
1749 2587 1620431
1737 2571 1620445
1722 2555 1620459
1714 2547 1620473
1702 2543 1620487
1694 2543 1620501
1690 2547 1620515
1690 2555 1620529
1694 2571 1620543
.PEN_UP
.PEN_DOWN
1927 2650 1620753
1931 2650 1620767
1935 2654 1620781
1935 2658 1620795
1935 2662 1620809
1931 2670 1620823
1923 2674 1620837
1919 2678 1620851
1912 2682 1620865
1904 2686 1620879
1896 2682 1620893
1884 2670 1620907
1876 2658 1620921
1864 2642 1620935
1860 2622 1620949
1852 2603 1620963
1852 2579 1620977
1856 2563 1620991
1860 2551 1621005
1864 2540 1621019
1872 2536 1621033
1884 2536 1621047
1896 2543 1621061
1904 2559 1621075
1912 2579 1621089
1915 2599 1621103
1915 2622 1621117
1915 2646 1621131
1915 2666 1621145
1912 2682 1621159
1904 2690 1621173
1900 2694 1621187
1892 2698 1621201
1888 2694 1621215
1884 2686 1621229
1884 2674 1621243
1892 2662 1621257
1896 2650 1621271
1908 2642 1621285
1923 2634 1621299
1935 2634 1621313
1951 2638 1621327
1967 2646 1621341
1987 2662 1621355
2003 2686 1621369
2018 2713 1621383
2034 2749 1621397
2050 2788 1621411
2062 2832 1621425
2074 2871 1621439
2082 2911 1621453
2086 2942 1621467
2094 2970 1621481
2098 2990 1621495
2098 2998 1621509
2102 3002 1621523
2102 2891 1621537
2098 2848 1621551
2094 2800 1621565
2094 2753 1621579
2090 2713 1621593
2086 2678 1621607
2086 2646 1621621
2086 2622 1621635
2082 2607 1621649
2078 2603 1621663
2074 2611 1621677
2070 2626 1621691
2066 2650 1621705
2058 2674 1621719
2054 2701 1621733
2046 2733 1621747
2038 2757 1621761
2030 2781 1621775
2022 2800 1621789
2010 2812 1621803
2003 2824 1621817
1999 2832 1621831
1995 2828 1621845
1991 2824 1621859
1991 2816 1621873
1995 2804 1621887
2003 2792 1621901
2014 2784 1621915
2026 2777 1621929
2038 2773 1621943
2054 2769 1621957
2070 2769 1621971
2086 2769 1621985
2098 2769 1621999
2113 2777 1622013
2125 2781 1622027
2137 2788 1622041
2145 2796 1622055
2153 2804 1622069
2157 2812 1622083
2161 2820 1622097
2169 2828 1622111
2173 2836 1622125
2177 2844 1622139
2181 2856 1622153
2185 2871 1622167
2189 2887 1622181
2197 2907 1622195
2201 2927 1622209
2208 2950 1622223
2212 2970 1622237
2216 2994 1622251
2220 3018 1622265
2220 3033 1622279
2220 3053 1622293
2220 3061 1622307
2216 3069 1622321
2212 3065 1622335
2208 3053 1622349
2201 3033 1622363
2197 3006 1622377
2189 2966 1622391
2181 2927 1622405
2177 2883 1622419
2173 2836 1622433
2169 2788 1622447
2169 2745 1622461
2169 2705 1622475
2169 2666 1622489
2169 2638 1622503
2169 2619 1622517
2169 2603 1622531
2173 2599 1622545
2177 2603 1622559
2181 2615 1622573
2189 2630 1622587
2197 2646 1622601
2204 2670 1622615
2212 2694 1622629
2220 2713 1622643
2232 2733 1622657
2244 2753 1622671
2252 2769 1622685
2264 2781 1622699
2272 2788 1622713
