.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1661
.WRITER_ID ht

.PEN_DOWN
760 3037 948665
760 3010 948679
760 2974 948693
764 2935 948707
767 2899 948721
767 2856 948735
771 2804 948749
775 2622 948763
775 2587 948777
771 2555 948791
771 2532 948805
767 2520 948819
764 2516 948833
756 2520 948847
752 2528 948861
744 2547 948875
736 2571 948889
732 2607 948903
728 2646 948917
724 2686 948931
720 2733 948945
720 2784 948959
724 2832 948973
728 2879 948987
736 2927 949001
748 2974 949015
760 3014 949029
779 3053 949043
799 3085 949057
819 3112 949071
843 3136 949085
866 3156 949099
886 3172 949113
906 3180 949127
922 3184 949141
938 3184 949155
946 3176 949169
950 3168 949183
950 3156 949197
946 3136 949211
938 3116 949225
930 3097 949239
918 3073 949253
906 3049 949267
898 3029 949281
886 3010 949295
886 2986 949309
886 2970 949323
890 2954 949337
902 2935 949351
918 2923 949365
938 2907 949379
957 2895 949393
977 2879 949407
997 2860 949421
1017 2840 949435
1033 2816 949449
1041 2788 949463
1045 2765 949477
1041 2733 949491
1033 2705 949505
1013 2674 949519
993 2646 949533
969 2622 949547
946 2599 949561
914 2583 949575
882 2575 949589
859 2571 949603
835 2571 949617
815 2583 949631
799 2595 949645
791 2611 949659
787 2630 949673
787 2650 949687
.PEN_UP
.PEN_DOWN
1088 2729 950065
1088 2729 950079
1092 2733 950093
1092 2733 950107
1096 2737 950121
1104 2749 950135
1112 2757 950149
1120 2773 950163
1132 2788 950177
1140 2804 950191
1151 2824 950205
1159 2848 950219
1167 2867 950233
1167 2887 950247
1171 2903 950261
1167 2915 950275
1167 2923 950289
1159 2923 950303
1151 2915 950317
1144 2895 950331
1136 2871 950345
1128 2840 950359
1120 2808 950373
1116 2769 950387
1116 2733 950401
1116 2694 950415
1116 2658 950429
1120 2626 950443
1124 2603 950457
1132 2583 950471
1140 2571 950485
1148 2567 950499
1155 2575 950513
1163 2587 950527
1171 2603 950541
1179 2630 950555
1187 2654 950569
1199 2686 950583
1207 2709 950597
1219 2741 950611
1231 2761 950625
1243 2781 950639
1254 2796 950653
1266 2804 950667
1278 2808 950681
1290 2800 950695
1302 2784 950709
1310 2765 950723
1318 2737 950737
1322 2709 950751
1326 2678 950765
1330 2650 950779
1330 2619 950793
1330 2595 950807
1330 2575 950821
1326 2559 950835
1330 2547 950849
1326 2547 950863
1318 2555 950877
1314 2571 950891
1314 2595 950905
1314 2626 950919
1310 2654 950933
1310 2686 950947
1310 2717 950961
1306 2745 950975
1306 2773 950989
1306 2796 951003
1302 2812 951017
1306 2824 951031
1310 2824 951045
1314 2820 951059
1318 2808 951073
1326 2796 951087
1334 2784 951101
1345 2773 951115
1357 2765 951129
1373 2757 951143
1385 2753 951157
1401 2753 951171
1417 2761 951185
1433 2773 951199
1448 2784 951213
1460 2796 951227
1472 2808 951241
1484 2820 951255
1492 2824 951269
1496 2824 951283
1500 2816 951297
1504 2800 951311
1504 2781 951325
1504 2753 951339
1504 2725 951353
1504 2694 951367
1508 2662 951381
1508 2630 951395
1512 2603 951409
1516 2575 951423
1520 2555 951437
1528 2547 951451
1535 2543 951465
1543 2551 951479
1551 2559 951493
.PEN_UP
.PEN_DOWN
1524 3006 951731
1516 3006 951745
1504 3006 951759
1496 3002 951773
1488 2998 951787
.PEN_UP
.PEN_DOWN
1642 2808 952221
1638 2816 952235
1630 2816 952249
1623 2812 952263
1615 2804 952277
1611 2788 952291
1603 2769 952305
1599 2745 952319
1595 2717 952333
1591 2690 952347
1587 2666 952361
1591 2634 952375
1591 2611 952389
1599 2587 952403
1611 2571 952417
1623 2559 952431
1638 2559 952445
1658 2563 952459
1682 2575 952473
1702 2599 952487
1725 2626 952501
1749 2662 952515
1773 2701 952529
1793 2749 952543
1813 2796 952557
1828 2844 952571
1840 2891 952585
1852 2935 952599
1860 2974 952613
1860 3002 952627
1856 3025 952641
1848 3041 952655
1836 3045 952669
1824 3037 952683
1809 3025 952697
1797 2998 952711
1789 2974 952725
1781 2939 952739
1773 2907 952753
1773 2875 952767
1773 2844 952781
1777 2816 952795
1781 2788 952809
1793 2769 952823
1805 2749 952837
1820 2737 952851
1832 2721 952865
1844 2713 952879
1856 2698 952893
1864 2686 952907
1868 2670 952921
1868 2650 952935
1872 2634 952949
1872 2615 952963
1872 2595 952977
1872 2575 952991
1872 2559 953005
1876 2543 953019
1876 2532 953033
1888 2528 953047
1896 2528 953061
1908 2536 953075
1927 2551 953089
1943 2575 953103
1963 2607 953117
1979 2642 953131
1999 2690 953145
2014 2733 953159
2034 2784 953173
2046 2836 953187
2062 2879 953201
2074 2923 953215
2082 2962 953229
2086 2990 953243
2090 3014 953257
2090 3025 953271
2094 3025 953285
2094 3014 953299
2094 2986 953313
2094 2954 953327
2090 2915 953341
2090 2871 953355
2086 2828 953369
2082 2784 953383
2082 2741 953397
2082 2701 953411
2082 2662 953425
2078 2634 953439
2078 2607 953453
2074 2599 953467
2070 2587 953481
2066 2591 953495
2066 2599 953509
.PEN_UP
.PEN_DOWN
1991 2757 953649
1979 2761 953663
1971 2765 953677
1963 2765 953691
1955 2765 953705
1951 2765 953719
1947 2761 953733
1947 2761 953747
1955 2761 953761
