.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1916
.WRITER_ID ht

.PEN_DOWN
1468 3124 566332
1472 3116 566346
1472 3104 566360
1476 3089 566374
1476 3065 566388
1480 3037 566402
1480 3006 566416
1480 2966 566430
1476 2927 566444
1476 2883 566458
1472 2836 566472
1468 2792 566486
1468 2749 566500
1460 2705 566514
1460 2666 566528
1452 2630 566542
1452 2599 566556
1448 2575 566570
1448 2555 566584
1444 2540 566598
1444 2532 566612
1440 2532 566626
1440 2536 566640
1436 2543 566654
1433 2563 566668
1429 2587 566682
1425 2619 566696
1421 2650 566710
1413 2694 566724
1409 2737 566738
1405 2781 566752
1397 2824 566766
1385 2875 566780
1365 2966 566794
1357 3006 566808
1345 3041 566822
1338 3073 566836
1326 3097 566850
1314 3116 566864
1306 3128 566878
1298 3140 566892
1290 3144 566906
1290 3144 566920
1294 3144 566934
1298 3136 566948
1314 3132 566962
1330 3124 566976
1357 3120 566990
1381 3116 567004
1413 3112 567018
1444 3108 567032
1480 3108 567046
1512 3108 567060
1547 3112 567074
1575 3112 567088
1603 3116 567102
1627 3120 567116
1642 3124 567130
1658 3124 567144
1662 3124 567158
.PEN_UP
.PEN_DOWN
1433 2812 567424
1429 2808 567438
1421 2804 567452
1417 2800 567466
1413 2800 567480
1409 2800 567494
1405 2804 567508
1405 2804 567522
1405 2808 567536
1413 2808 567550
1425 2808 567564
1436 2812 567578
1452 2816 567592
1468 2820 567606
1492 2828 567620
1516 2832 567634
1539 2840 567648
1563 2848 567662
1583 2856 567676
1603 2860 567690
1615 2863 567704
.PEN_UP
.PEN_DOWN
1662 2741 568054
1662 2737 568068
1666 2737 568082
1670 2737 568096
1674 2741 568110
1678 2741 568124
1682 2745 568138
1686 2749 568152
1690 2757 568166
1694 2769 568180
1690 2781 568194
1690 2788 568208
1682 2796 568222
1678 2800 568236
1670 2800 568250
1658 2796 568264
1646 2788 568278
1634 2773 568292
1623 2757 568306
1611 2741 568320
1599 2721 568334
1591 2694 568348
1587 2674 568362
1583 2654 568376
1587 2634 568390
1591 2619 568404
1595 2607 568418
1603 2603 568432
1619 2603 568446
1630 2611 568460
1646 2622 568474
1658 2638 568488
1674 2658 568502
1686 2678 568516
1698 2698 568530
1710 2717 568544
1718 2733 568558
1722 2749 568572
1725 2757 568586
1729 2765 568600
1729 2765 568614
1729 2761 568628
1725 2753 568642
1722 2741 568656
1718 2721 568670
1718 2705 568684
1714 2686 568698
1714 2666 568712
1718 2650 568726
1718 2630 568740
1725 2615 568754
1729 2603 568768
1741 2595 568782
1749 2591 568796
1765 2595 568810
1777 2603 568824
1793 2619 568838
1809 2638 568852
1828 2662 568866
1844 2694 568880
1864 2729 568894
1884 2769 568908
1900 2812 568922
1919 2856 568936
1931 2899 568950
1943 2939 568964
1955 2974 568978
1959 3002 568992
1959 3025 569006
1955 3033 569020
1951 3041 569034
1939 3033 569048
1931 3022 569062
1915 2994 569076
1904 2966 569090
1892 2931 569104
1880 2891 569118
1868 2856 569132
1860 2816 569146
1856 2777 569160
1852 2745 569174
1852 2717 569188
1856 2694 569202
1864 2682 569216
1872 2670 569230
1884 2670 569244
1896 2670 569258
1908 2678 569272
1923 2686 569286
1935 2690 569300
1947 2698 569314
1955 2705 569328
1967 2709 569342
1975 2713 569356
1983 2713 569370
1987 2705 569384
1991 2698 569398
1991 2686 569412
1991 2674 569426
1991 2658 569440
1991 2642 569454
1991 2626 569468
1995 2615 569482
1999 2607 569496
2003 2599 569510
2010 2599 569524
2018 2599 569538
2030 2607 569552
2038 2615 569566
2050 2626 569580
2062 2638 569594
2070 2650 569608
2082 2666 569622
2090 2674 569636
2098 2686 569650
2109 2690 569664
2113 2690 569678
2117 2690 569692
2117 2682 569706
2121 2674 569720
2121 2662 569734
2121 2650 569748
2125 2638 569762
2129 2626 569776
2129 2615 569790
2129 2607 569804
2133 2599 569818
2129 2591 569832
2133 2591 569846
2137 2591 569860
2141 2595 569874
2145 2603 569888
2145 2615 569902
2149 2626 569916
2149 2638 569930
2149 2650 569944
2149 2666 569958
2149 2682 569972
2149 2694 569986
2149 2705 570000
2145 2721 570014
2141 2729 570028
2141 2737 570042
2137 2745 570056
2133 2749 570070
2129 2753 570084
2129 2757 570098
2129 2761 570112
2125 2761 570126
2125 2761 570140
2125 2765 570154
2125 2765 570168
2121 2761 570182
2121 2761 570196
2121 2757 570210
2125 2753 570224
2129 2749 570238
2129 2741 570252
2137 2733 570266
2145 2725 570280
2153 2721 570294
2161 2717 570308
2173 2709 570322
2189 2709 570336
2204 2705 570350
2216 2713 570364
2236 2721 570378
2252 2733 570392
2311 2824 570406
2327 2848 570420
2335 2879 570434
2347 2907 570448
2355 2935 570462
2359 2958 570476
2363 2974 570490
2363 2990 570504
2363 2990 570518
2359 2986 570532
2359 2974 570546
2351 2950 570560
2347 2927 570574
2339 2895 570588
2335 2863 570602
2331 2824 570616
2327 2788 570630
2323 2753 570644
2323 2721 570658
2323 2690 570672
2323 2670 570686
2323 2654 570700
2323 2646 570714
2327 2646 570728
2331 2650 570742
2331 2658 570756
.PEN_UP
.PEN_DOWN
2264 2875 570924
2252 2883 570938
2240 2891 570952
