.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1341
.WRITER_ID ht

.PEN_DOWN
712 3152 378213
716 3152 378227
720 3144 378241
720 3132 378255
724 3116 378269
728 3093 378283
732 3061 378297
736 3029 378311
740 2990 378325
748 2946 378339
748 2903 378353
752 2860 378367
756 2816 378381
756 2773 378395
756 2733 378409
756 2698 378423
752 2670 378437
752 2654 378451
748 2642 378465
740 2646 378479
736 2658 378493
728 2682 378507
724 2709 378521
716 2749 378535
712 2788 378549
708 2836 378563
704 2887 378577
704 2939 378591
708 2986 378605
708 3033 378619
716 3077 378633
720 3112 378647
728 3144 378661
736 3168 378675
744 3184 378689
752 3191 378703
756 3191 378717
760 3184 378731
760 3176 378745
760 3160 378759
756 3140 378773
752 3120 378787
748 3101 378801
744 3077 378815
740 3057 378829
740 3037 378843
740 3022 378857
744 3010 378871
752 2998 378885
760 2986 378899
771 2974 378913
787 2966 378927
807 2958 378941
823 2942 378955
835 2931 378969
847 2907 378983
859 2883 378997
862 2860 379011
862 2828 379025
862 2796 379039
855 2769 379053
839 2741 379067
827 2717 379081
807 2698 379095
787 2682 379109
771 2674 379123
756 2670 379137
744 2674 379151
732 2678 379165
724 2686 379179
720 2701 379193
720 2713 379207
724 2729 379221
732 2745 379235
.PEN_UP
.PEN_DOWN
950 2836 379459
954 2828 379473
957 2820 379487
957 2812 379501
957 2812 379515
957 2808 379529
961 2808 379543
969 2808 379557
977 2816 379571
985 2824 379585
989 2840 379599
1001 2860 379613
1005 2879 379627
1009 2895 379641
1009 2915 379655
1005 2931 379669
1001 2942 379683
993 2946 379697
989 2946 379711
977 2942 379725
969 2927 379739
961 2907 379753
954 2879 379767
950 2852 379781
946 2820 379795
946 2788 379809
950 2761 379823
957 2737 379837
965 2717 379851
977 2705 379865
985 2701 379879
997 2705 379893
1013 2717 379907
1021 2729 379921
1033 2753 379935
1041 2773 379949
1053 2796 379963
1060 2820 379977
1068 2840 379991
1080 2856 380005
1092 2863 380019
1100 2871 380033
1112 2871 380047
1124 2863 380061
1132 2852 380075
1140 2836 380089
1144 2816 380103
1155 2796 380117
1159 2777 380131
1167 2757 380145
1171 2741 380159
1175 2729 380173
1175 2721 380187
1171 2721 380201
1171 2725 380215
1163 2737 380229
1159 2757 380243
1155 2777 380257
1151 2800 380271
1144 2828 380285
1140 2852 380299
1132 2871 380313
1124 2887 380327
1120 2899 380341
1116 2911 380355
1116 2911 380369
1116 2911 380383
1120 2907 380397
1128 2895 380411
1136 2883 380425
1148 2875 380439
1159 2867 380453
1171 2863 380467
1183 2863 380481
1195 2867 380495
1211 2871 380509
1223 2875 380523
1235 2883 380537
1243 2891 380551
1250 2895 380565
1258 2895 380579
1258 2891 380593
1262 2883 380607
1266 2871 380621
1270 2856 380635
1274 2836 380649
1278 2816 380663
1282 2792 380677
1286 2773 380691
1294 2753 380705
1306 2741 380719
1322 2733 380733
1330 2729 380747
1345 2733 380761
1357 2745 380775
1365 2757 380789
.PEN_UP
.PEN_DOWN
1254 3136 380999
1246 3136 381013
1243 3132 381027
1239 3128 381041
1235 3124 381055
1235 3116 381069
1235 3112 381083
1235 3108 381097
1235 3104 381111
.PEN_UP
.PEN_DOWN
1429 2887 381405
1429 2899 381419
1425 2903 381433
1425 2915 381447
1425 2923 381461
1417 2931 381475
1413 2935 381489
1405 2939 381503
1397 2935 381517
1389 2931 381531
1381 2919 381545
1373 2903 381559
1365 2883 381573
1361 2860 381587
1357 2836 381601
1361 2812 381615
1361 2788 381629
1373 2769 381643
1381 2753 381657
1397 2745 381671
1413 2741 381685
1433 2749 381699
1456 2765 381713
1480 2784 381727
1500 2816 381741
1524 2856 381755
1547 2895 381769
1563 2939 381783
1579 2982 381797
1587 3025 381811
1595 3065 381825
1595 3101 381839
1595 3124 381853
1591 3144 381867
1587 3152 381881
1575 3148 381895
1567 3140 381909
1559 3120 381923
1551 3097 381937
1543 3069 381951
1539 3037 381965
1535 3010 381979
1539 2978 381993
1547 2958 382007
1555 2939 382021
1567 2923 382035
1583 2915 382049
1595 2911 382063
1607 2907 382077
1615 2903 382091
1627 2903 382105
1634 2899 382119
1642 2891 382133
1646 2875 382147
1650 2860 382161
1654 2840 382175
1654 2824 382189
1658 2804 382203
1662 2784 382217
1666 2773 382231
1674 2761 382245
1686 2757 382259
1698 2757 382273
1714 2769 382287
1729 2788 382301
1741 2816 382315
1753 2852 382329
1765 2891 382343
1777 2931 382357
1785 2978 382371
1789 3022 382385
1797 3065 382399
1805 3101 382413
1805 3132 382427
1805 3152 382441
1805 3168 382455
1805 3172 382469
1809 3160 382483
1809 3140 382497
1809 3108 382511
1813 3073 382525
1813 3029 382539
1817 2990 382553
1817 2946 382567
1820 2907 382581
1820 2875 382595
1824 2848 382609
1828 2828 382623
1828 2816 382637
1828 2816 382651
1824 2820 382665
1824 2836 382679
1820 2852 382693
1813 2875 382707
.PEN_UP
.PEN_DOWN
1745 2986 382791
1729 2994 382805
1714 2998 382819
1702 2998 382833
1690 2998 382847
1682 2994 382861
1678 2990 382875
1678 2986 382889
1686 2982 382903
1694 2986 382917
1706 2986 382931
1722 2986 382945
1741 2986 382959
1761 2990 382973
1781 2994 382987
