.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1777
.WRITER_ID ht

.PEN_DOWN
961 3108 2329919
965 3089 2329933
965 3061 2329947
965 3029 2329961
965 2990 2329975
965 2946 2329989
965 2899 2330003
965 2852 2330017
965 2804 2330031
965 2761 2330045
965 2717 2330059
961 2682 2330073
961 2654 2330087
957 2638 2330101
957 2630 2330115
954 2638 2330129
950 2658 2330143
942 2686 2330157
938 2725 2330171
926 2773 2330185
918 2824 2330199
910 2879 2330213
894 2935 2330227
882 2990 2330241
870 3045 2330255
855 3093 2330269
843 3136 2330283
827 3176 2330297
815 3207 2330311
807 3227 2330325
799 3243 2330339
795 3247 2330353
799 3251 2330367
803 3247 2330381
815 3239 2330395
831 3231 2330409
855 3227 2330423
882 3219 2330437
910 3211 2330451
938 3203 2330465
969 3195 2330479
1001 3187 2330493
1029 3184 2330507
1053 3180 2330521
1076 3172 2330535
.PEN_UP
.PEN_DOWN
1155 2808 2330955
1155 2816 2330969
1155 2828 2330983
1155 2844 2330997
1151 2860 2331011
1151 2875 2331025
1148 2891 2331039
1144 2903 2331053
1136 2915 2331067
1132 2923 2331081
1120 2923 2331095
1112 2919 2331109
1100 2907 2331123
1088 2887 2331137
1076 2863 2331151
1068 2836 2331165
1064 2808 2331179
1060 2781 2331193
1060 2753 2331207
1060 2725 2331221
1064 2705 2331235
1072 2690 2331249
1084 2686 2331263
1096 2690 2331277
1108 2701 2331291
1120 2717 2331305
1132 2741 2331319
1144 2765 2331333
1155 2788 2331347
1163 2808 2331361
1167 2828 2331375
1171 2836 2331389
1175 2836 2331403
1175 2828 2331417
1175 2820 2331431
1175 2804 2331445
1179 2781 2331459
1183 2757 2331473
1183 2733 2331487
1191 2709 2331501
1195 2690 2331515
1203 2670 2331529
1211 2658 2331543
1223 2658 2331557
1231 2662 2331571
1243 2670 2331585
1250 2682 2331599
.PEN_UP
.PEN_DOWN
1385 2773 2331837
1389 2769 2331851
1397 2765 2331865
1397 2765 2331879
1401 2769 2331893
1409 2773 2331907
1409 2784 2331921
1413 2796 2331935
1417 2812 2331949
1417 2828 2331963
1417 2844 2331977
1413 2860 2331991
1405 2875 2332005
1397 2879 2332019
1389 2879 2332033
1373 2875 2332047
1361 2863 2332061
1345 2848 2332075
1334 2828 2332089
1318 2804 2332103
1306 2781 2332117
1298 2757 2332131
1290 2733 2332145
1286 2709 2332159
1290 2698 2332173
1294 2690 2332187
1302 2690 2332201
1314 2694 2332215
1326 2705 2332229
1338 2717 2332243
1353 2733 2332257
1365 2745 2332271
1377 2757 2332285
1389 2761 2332299
1397 2757 2332313
1405 2749 2332327
1413 2729 2332341
1417 2701 2332355
1421 2670 2332369
1421 2630 2332383
1425 2591 2332397
1425 2543 2332411
1421 2500 2332425
1421 2453 2332439
1417 2413 2332453
1413 2374 2332467
1405 2338 2332481
1397 2314 2332495
1389 2295 2332509
1373 2283 2332523
1365 2275 2332537
1353 2279 2332551
1341 2283 2332565
1330 2295 2332579
1326 2310 2332593
1318 2330 2332607
1318 2354 2332621
1318 2385 2332635
1326 2413 2332649
1338 2449 2332663
1349 2480 2332677
1369 2516 2332691
1389 2547 2332705
1413 2579 2332719
1433 2615 2332733
1452 2642 2332747
1472 2670 2332761
1488 2698 2332775
1504 2717 2332789
.PEN_UP
.PEN_DOWN
1551 2852 2332985
1551 2856 2332999
1551 2863 2333013
1551 2867 2333027
1555 2867 2333041
1555 2871 2333055
1551 2871 2333069
1551 2867 2333083
1551 2860 2333097
1551 2848 2333111
1547 2832 2333125
1547 2812 2333139
1543 2792 2333153
1543 2773 2333167
1543 2749 2333181
1543 2729 2333195
1543 2709 2333209
1543 2690 2333223
1547 2674 2333237
1555 2666 2333251
1563 2666 2333265
1571 2666 2333279
1579 2674 2333293
1591 2686 2333307
1603 2701 2333321
1611 2721 2333335
1623 2737 2333349
1630 2753 2333363
1634 2769 2333377
1638 2781 2333391
1646 2788 2333405
1646 2796 2333419
1646 2792 2333433
1646 2788 2333447
1642 2777 2333461
1646 2765 2333475
1642 2749 2333489
1642 2729 2333503
1642 2713 2333517
1646 2698 2333531
1650 2682 2333545
1658 2674 2333559
1666 2670 2333573
1678 2666 2333587
1690 2670 2333601
1702 2678 2333615
1714 2694 2333629
1725 2709 2333643
1737 2729 2333657
1749 2749 2333671
1761 2769 2333685
1769 2788 2333699
1777 2804 2333713
1785 2820 2333727
1793 2828 2333741
1797 2832 2333755
1801 2828 2333769
1805 2820 2333783
1809 2808 2333797
1813 2792 2333811
1817 2773 2333825
1817 2753 2333839
1817 2733 2333853
1820 2713 2333867
1820 2694 2333881
1820 2678 2333895
1824 2666 2333909
1824 2662 2333923
1824 2662 2333937
1828 2670 2333951
1832 2682 2333965
1840 2694 2333979
1844 2709 2333993
1852 2729 2334007
1860 2749 2334021
1868 2769 2334035
1876 2788 2334049
1884 2804 2334063
1892 2816 2334077
1900 2824 2334091
1912 2828 2334105
1923 2828 2334119
1927 2820 2334133
1931 2816 2334147
1935 2804 2334161
1939 2788 2334175
1939 2769 2334189
1943 2753 2334203
1943 2733 2334217
1943 2713 2334231
1947 2698 2334245
1947 2682 2334259
1951 2666 2334273
1955 2654 2334287
