.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1832
.WRITER_ID ht

.PEN_DOWN
1361 2662 2903775
1361 2638 2903789
1361 2607 2903803
1357 2571 2903817
1357 2528 2903831
1353 2480 2903845
1353 2429 2903859
1349 2381 2903873
1345 2326 2903887
1341 2275 2903901
1338 2227 2903915
1334 2184 2903929
1330 2148 2903943
1326 2125 2903957
1322 2109 2903971
1318 2105 2903985
1318 2113 2903999
1318 2129 2904013
1314 2156 2904027
1314 2192 2904041
1318 2231 2904055
1318 2279 2904069
1322 2326 2904083
1322 2378 2904097
1322 2429 2904111
1326 2480 2904125
1330 2532 2904139
1334 2575 2904153
1338 2611 2904167
1341 2642 2904181
1345 2666 2904195
1345 2674 2904209
1349 2678 2904223
1353 2674 2904237
1357 2662 2904251
1361 2646 2904265
1365 2622 2904279
1373 2599 2904293
1381 2571 2904307
1389 2547 2904321
1401 2524 2904335
1413 2508 2904349
1425 2496 2904363
1440 2492 2904377
1456 2496 2904391
1468 2504 2904405
1484 2524 2904419
1500 2543 2904433
1512 2567 2904447
1524 2595 2904461
1531 2619 2904475
1543 2646 2904489
1547 2662 2904503
1555 2674 2904517
1559 2674 2904531
1559 2670 2904545
1563 2650 2904559
1563 2622 2904573
1563 2587 2904587
1559 2543 2904601
1559 2496 2904615
1555 2449 2904629
1555 2397 2904643
1551 2346 2904657
1551 2298 2904671
1551 2255 2904685
1551 2216 2904699
1551 2184 2904713
1551 2160 2904727
1551 2140 2904741
1555 2133 2904755
1559 2129 2904769
.PEN_UP
.PEN_DOWN
1745 2330 2905063
1741 2342 2905077
1737 2350 2905091
1733 2362 2905105
1725 2370 2905119
1714 2374 2905133
1702 2381 2905147
1690 2378 2905161
1678 2374 2905175
1666 2362 2905189
1654 2350 2905203
1646 2330 2905217
1638 2306 2905231
1634 2283 2905245
1630 2255 2905259
1627 2223 2905273
1627 2200 2905287
1634 2172 2905301
1638 2152 2905315
1646 2137 2905329
1658 2129 2905343
1670 2125 2905357
1678 2133 2905371
1690 2144 2905385
1698 2164 2905399
1706 2188 2905413
1710 2216 2905427
1714 2243 2905441
1714 2267 2905455
1718 2291 2905469
1714 2314 2905483
1710 2334 2905497
1706 2346 2905511
1698 2358 2905525
1698 2354 2905539
1698 2346 2905553
1698 2338 2905567
1702 2322 2905581
1706 2310 2905595
1710 2295 2905609
1718 2283 2905623
1729 2271 2905637
1741 2259 2905651
1753 2255 2905665
1765 2255 2905679
1777 2259 2905693
1793 2267 2905707
1805 2287 2905721
1817 2314 2905735
1832 2346 2905749
1840 2385 2905763
1852 2425 2905777
1860 2468 2905791
1868 2512 2905805
1876 2555 2905819
1880 2591 2905833
1884 2626 2905847
1884 2650 2905861
1884 2670 2905875
1880 2678 2905889
1876 2670 2905903
1872 2646 2905917
1868 2615 2905931
1864 2575 2905945
1864 2532 2905959
1860 2484 2905973
1856 2433 2905987
1852 2381 2906001
1852 2334 2906015
1852 2291 2906029
1848 2251 2906043
1852 2219 2906057
1856 2200 2906071
1852 2192 2906085
1852 2192 2906099
1852 2204 2906113
1852 2223 2906127
1848 2251 2906141
1844 2283 2906155
1840 2314 2906169
1836 2342 2906183
1832 2374 2906197
1824 2405 2906211
1820 2429 2906225
1813 2449 2906239
1809 2468 2906253
1805 2476 2906267
1805 2480 2906281
1801 2476 2906295
1805 2464 2906309
1805 2453 2906323
1809 2441 2906337
1817 2429 2906351
1828 2413 2906365
1840 2401 2906379
1856 2393 2906393
1876 2385 2906407
1896 2378 2906421
1915 2378 2906435
1931 2378 2906449
1951 2381 2906463
1967 2393 2906477
1983 2401 2906491
1995 2413 2906505
2007 2425 2906519
2010 2437 2906533
2014 2449 2906547
2010 2457 2906561
2007 2460 2906575
1995 2457 2906589
1987 2449 2906603
1975 2433 2906617
1963 2413 2906631
1955 2389 2906645
1951 2366 2906659
1947 2334 2906673
1947 2306 2906687
1951 2275 2906701
1959 2247 2906715
1971 2219 2906729
1983 2200 2906743
2003 2188 2906757
2022 2184 2906771
2046 2188 2906785
2066 2200 2906799
2090 2219 2906813
2113 2247 2906827
2133 2287 2906841
2149 2326 2906855
2165 2374 2906869
2177 2417 2906883
2185 2464 2906897
2189 2512 2906911
2189 2547 2906925
2185 2583 2906939
2181 2607 2906953
2173 2622 2906967
2161 2630 2906981
2149 2619 2906995
2133 2595 2907009
2125 2563 2907023
2113 2524 2907037
2102 2476 2907051
2098 2429 2907065
2098 2381 2907079
2106 2334 2907093
2113 2291 2907107
2129 2255 2907121
2145 2223 2907135
2161 2204 2907149
2185 2196 2907163
2204 2192 2907177
2220 2200 2907191
2236 2208 2907205
.PEN_UP
